frame_id,track_id_a,track_id_b,score_total,score_traj,score_rel,score_temp
144,27,23,0.71918,0.605366,0.74055,1.0
144,28,27,0.782215,0.674657,0.811064,1.0
144,35,38,0.803648,0.605223,0.894218,1.0
144,44,20,0.803656,0.5521,0.928038,1.0
144,45,44,0.700533,0.677915,0.735023,0.59
144,65,7,0.739719,0.606944,0.86598,0.51
145,1,4,0.826447,0.767925,0.832132,1.0
145,5,6,0.791934,0.614921,0.866749,1.0
145,9,10,0.781618,0.588975,0.864503,1.0
145,10,9,0.772774,0.637208,0.81773,1.0
145,14,15,0.755218,0.586644,0.834349,0.91
145,15,17,0.772243,0.744949,0.822746,0.59
145,25,26,0.804604,0.697384,0.837309,1.0
145,27,23,0.722731,0.611892,0.742853,1.0
145,28,27,0.772192,0.615406,0.830545,1.0
145,35,38,0.787448,0.594147,0.871812,1.0
145,44,20,0.790251,0.535379,0.914306,1.0
145,65,7,0.717788,0.553768,0.845398,0.59
146,1,4,0.832555,0.767648,0.843416,1.0
146,5,6,0.76818,0.626363,0.816279,1.0
146,9,10,0.786267,0.583101,0.876694,1.0
146,10,9,0.746062,0.584714,0.802568,1.0
146,14,15,0.771048,0.568287,0.860269,0.99
146,15,17,0.752498,0.677629,0.815141,0.67
146,25,26,0.758168,0.63701,0.791299,1.0
146,27,23,0.728616,0.606382,0.757059,1.0
146,28,27,0.837206,0.616259,0.94821,1.0
146,35,38,0.781209,0.550967,0.887947,1.0
146,44,20,0.801009,0.530641,0.936882,1.0
146,45,44,0.742714,0.693371,0.845517,0.35
146,65,7,0.757173,0.595488,0.875914,0.67
147,1,4,0.819218,0.743182,0.834734,1.0
147,5,6,0.761687,0.615976,0.811083,1.0
147,9,10,0.772071,0.593699,0.844139,1.0
147,10,9,0.756522,0.62573,0.795485,1.0
147,14,15,0.769502,0.58734,0.843514,1.0
147,15,17,0.803734,0.669926,0.898655,0.75
147,25,26,0.76922,0.6635,0.794536,1.0
147,27,23,0.729589,0.578917,0.776305,1.0
147,28,27,0.83117,0.607894,0.942559,1.0
147,35,38,0.782655,0.560661,0.884407,1.0
147,44,20,0.793959,0.562032,0.904087,1.0
147,45,44,0.761684,0.607932,0.861651,0.75
147,65,7,0.796783,0.631553,0.910435,0.75
148,1,4,0.843603,0.724096,0.891216,1.0
148,5,6,0.764217,0.656514,0.789887,1.0
148,9,10,0.742967,0.619872,0.774567,1.0
148,10,9,0.778927,0.630059,0.833465,1.0
148,14,15,0.754161,0.562295,0.831559,1.0
148,15,17,0.821347,0.695333,0.899964,0.83
148,25,26,0.788714,0.65427,0.835853,1.0
148,27,23,0.760203,0.62274,0.804079,1.0
148,28,27,0.806919,0.592559,0.908224,1.0
148,35,38,0.78416,0.597939,0.863421,1.0
148,44,20,0.803187,0.569166,0.916325,1.0
148,45,44,0.805773,0.640059,0.906823,0.83
148,65,7,0.773717,0.536069,0.914713,0.83
149,1,4,0.827258,0.700759,0.87635,1.0
149,5,6,0.715428,0.589682,0.743707,1.0
149,9,10,0.749586,0.608555,0.793802,1.0
149,10,9,0.715095,0.592482,0.74132,1.0
149,15,17,0.822352,0.683889,0.894529,0.91
149,25,26,0.717324,0.657655,0.7039,1.0
149,27,23,0.757112,0.586374,0.821602,1.0
149,28,27,0.754212,0.597015,0.809558,1.0
149,35,38,0.749461,0.535373,0.840146,1.0
149,44,20,0.770605,0.517214,0.890146,1.0
149,65,7,0.82637,0.644803,0.926708,0.91
150,1,4,0.837172,0.674787,0.910902,1.0
150,5,6,0.716549,0.604136,0.736548,1.0
150,9,10,0.766658,0.64229,0.803376,1.0
150,10,9,0.758794,0.693864,0.756257,1.0
150,15,17,0.794686,0.661128,0.844167,0.99
150,27,23,0.79616,0.603596,0.88164,1.0
150,28,27,0.722142,0.5895,0.756031,1.0
150,44,20,0.723935,0.542032,0.789498,1.0
150,65,7,0.705988,0.536418,0.762257,0.99
151,1,4,0.833694,0.69899,0.889177,1.0
151,5,6,0.715961,0.597725,0.739558,1.0
151,9,10,0.75471,0.60811,0.803402,1.0
151,15,17,0.812164,0.702629,0.847715,1.0
151,27,23,0.815314,0.638586,0.894198,1.0
151,28,27,0.762291,0.605287,0.818983,1.0
151,44,20,0.706809,0.509967,0.778765,1.0
152,1,4,0.828313,0.704861,0.875657,1.0
152,5,6,0.720327,0.590967,0.751798,1.0
152,9,10,0.76404,0.605598,0.821964,1.0
152,15,17,0.80778,0.611974,0.897434,1.0
152,16,38,0.70265,0.58625,0.904477,0.0
152,27,23,0.743513,0.549427,0.820389,1.0
152,28,27,0.764313,0.590452,0.832099,1.0
152,44,20,0.720813,0.540903,0.784541,1.0
152,65,7,0.73715,0.55635,0.922596,0.35
153,1,4,0.796668,0.641632,0.858358,1.0
153,5,6,0.722567,0.579722,0.763026,1.0
153,9,10,0.786666,0.641306,0.84038,1.0
153,15,17,0.789629,0.649558,0.840516,1.0
153,27,23,0.725756,0.600515,0.755593,1.0
153,28,27,0.78113,0.607173,0.852035,1.0
153,44,20,0.724289,0.572427,0.770799,1.0
153,65,7,0.731949,0.496584,0.83299,1.0
154,1,4,0.809092,0.648632,0.876492,1.0
154,5,6,0.736317,0.616918,0.764355,1.0
154,9,10,0.760715,0.574262,0.835861,1.0
154,15,17,0.747036,0.557455,0.821685,1.0
154,25,9,0.709428,0.711332,0.837203,0.0
154,27,23,0.704926,0.562874,0.741673,1.0
154,28,27,0.788084,0.627846,0.851523,1.0
154,44,20,0.734299,0.593573,0.775543,1.0
154,65,7,0.778928,0.571809,0.870535,1.0
155,1,4,0.802705,0.61356,0.887198,1.0
155,5,6,0.703378,0.596294,0.717591,1.0
155,9,10,0.745772,0.613801,0.78353,1.0
155,15,17,0.758319,0.603964,0.812603,1.0
155,25,9,0.729827,0.732375,0.78272,0.43
155,27,23,0.731683,0.557352,0.793836,1.0
155,28,27,0.800876,0.580629,0.90483,1.0
155,44,20,0.744605,0.645089,0.761498,1.0
155,45,7,0.720253,0.56024,0.953034,0.0
156,1,4,0.809575,0.679543,0.8577,1.0
156,5,6,0.736722,0.622405,0.7616,1.0
156,9,10,0.750774,0.60158,0.800402,1.0
156,10,15,0.703716,0.666251,0.855506,0.0
156,15,17,0.758983,0.580227,0.828916,1.0
156,25,9,0.760479,0.720591,0.831403,0.51
156,27,23,0.734769,0.555564,0.800585,1.0
156,28,27,0.779168,0.583934,0.863257,1.0
156,35,11,0.706343,0.563745,0.925513,0.0
156,44,20,0.743737,0.611231,0.781465,1.0
157,1,4,0.800951,0.67301,0.846178,1.0
157,5,6,0.752956,0.629626,0.786521,1.0
157,9,10,0.739641,0.583183,0.791867,1.0
157,10,15,0.705028,0.626998,0.804688,0.43
157,15,17,0.758334,0.564484,0.837754,1.0
157,16,38,0.704735,0.624919,0.856388,0.15
157,25,9,0.759122,0.725716,0.81113,0.59
157,27,23,0.733674,0.533327,0.812744,1.0
157,28,27,0.753101,0.576167,0.820805,1.0
157,35,11,0.776042,0.620956,0.93765,0.43
157,44,20,0.756193,0.624144,0.795896,1.0
157,45,7,0.761763,0.565908,0.961264,0.35
158,1,4,0.795433,0.678556,0.832615,1.0
158,5,6,0.734069,0.580277,0.783586,1.0
158,9,10,0.774629,0.616151,0.834502,1.0
158,15,17,0.760842,0.587495,0.827671,1.0
158,16,38,0.734202,0.605069,0.857141,0.51
158,25,9,0.770293,0.724075,0.817941,0.67
158,27,23,0.74626,0.578297,0.80701,1.0
158,28,27,0.755552,0.597521,0.811672,1.0
158,35,11,0.780292,0.601945,0.94293,0.51
158,44,20,0.754315,0.604019,0.805288,1.0
158,45,7,0.760357,0.537867,0.94746,0.51
159,1,4,0.803875,0.682315,0.845573,1.0
159,5,6,0.72554,0.61828,0.743894,1.0
159,9,10,0.736745,0.603501,0.773672,1.0
159,10,15,0.738066,0.675099,0.848694,0.35
159,15,17,0.737033,0.517345,0.829022,1.0
159,16,38,0.773372,0.693799,0.857349,0.59
159,25,9,0.785148,0.759451,0.807892,0.75
159,27,23,0.753284,0.592427,0.810791,1.0
159,28,27,0.745475,0.56376,0.814834,1.0
159,35,11,0.775483,0.558713,0.947152,0.59
159,44,20,0.754759,0.610008,0.802285,1.0
159,45,7,0.789,0.600651,0.945041,0.59
160,1,4,0.800864,0.671911,0.846718,1.0
160,5,6,0.72971,0.614947,0.753596,1.0
160,9,10,0.759201,0.646452,0.787168,1.0
160,10,15,0.729529,0.646063,0.808013,0.59
160,15,17,0.767977,0.572539,0.85016,1.0
160,16,38,0.772129,0.652967,0.866529,0.67
160,25,9,0.805613,0.683972,0.878587,0.83
160,27,23,0.759914,0.581031,0.830097,1.0
160,35,11,0.766392,0.602802,0.888021,0.67
160,44,20,0.776559,0.670917,0.80316,1.0
160,45,7,0.780053,0.542345,0.951332,0.67
160,62,27,0.731401,0.728834,0.866017,0.0
161,1,4,0.818841,0.670871,0.880065,1.0
161,5,6,0.723561,0.671649,0.706335,1.0
161,9,10,0.748174,0.633323,0.775475,1.0
161,10,15,0.733733,0.655323,0.795218,0.67
161,15,17,0.7391,0.588914,0.787237,1.0
161,16,38,0.785808,0.718325,0.835262,0.75
161,25,9,0.760625,0.704722,0.76904,0.91
161,27,23,0.77192,0.636295,0.816758,1.0
161,35,11,0.784119,0.592171,0.912471,0.75
161,44,20,0.765998,0.683056,0.776233,1.0
161,45,7,0.807451,0.594242,0.953575,0.75
161,62,27,0.736607,0.736581,0.79237,0.43
162,1,4,0.809053,0.64924,0.876035,1.0
162,9,10,0.744532,0.631081,0.770278,1.0
162,10,15,0.721551,0.600186,0.793611,0.75
162,15,17,0.726851,0.57858,0.771542,1.0
162,16,38,0.786966,0.679184,0.847729,0.83
162,25,9,0.79624,0.646043,0.856591,0.99
162,27,23,0.757349,0.570238,0.832302,1.0
162,35,11,0.76553,0.575535,0.874714,0.83
162,44,20,0.773675,0.676995,0.794049,1.0
162,45,7,0.831274,0.612358,0.970817,0.83
162,62,27,0.77394,0.764922,0.827669,0.51
163,1,4,0.826266,0.677872,0.88911,1.0
163,9,10,0.760863,0.683977,0.766311,1.0
163,15,17,0.720478,0.612218,0.738548,1.0
163,16,38,0.789191,0.657056,0.851311,0.91
163,25,9,0.805779,0.656216,0.865643,1.0
163,27,23,0.793476,0.699153,0.815951,1.0
163,35,11,0.782237,0.602189,0.873584,0.91
163,44,20,0.753553,0.618882,0.794444,1.0
163,45,7,0.789563,0.598047,0.889539,0.91
163,62,27,0.759399,0.712328,0.820154,0.59
164,1,4,0.800495,0.669333,0.847688,1.0
164,9,10,0.75693,0.64458,0.784231,1.0
164,15,17,0.7511,0.592483,0.806783,1.0
164,16,38,0.830995,0.72503,0.869518,0.99
164,25,9,0.765684,0.61487,0.819054,1.0
164,27,23,0.758393,0.591424,0.820716,1.0
164,35,11,0.801544,0.56299,0.919087,0.99
164,44,20,0.760835,0.60869,0.814169,1.0
164,45,7,0.863154,0.664036,0.966802,0.99
164,62,27,0.720163,0.728177,0.724184,0.67
164,65,30,0.72416,0.662768,0.894893,0.0
165,1,4,0.773408,0.636408,0.819391,1.0
165,9,10,0.74489,0.626231,0.774017,1.0
165,15,17,0.756555,0.618572,0.8001,1.0
165,16,38,0.814566,0.680577,0.866117,1.0
165,25,9,0.754217,0.602877,0.805836,1.0
165,27,23,0.775708,0.680016,0.795822,1.0
165,28,6,0.702446,0.747722,0.801351,0.0
165,35,11,0.829184,0.597127,0.9458,1.0
165,44,20,0.748817,0.608829,0.792231,1.0
165,45,7,0.864672,0.67191,0.962734,1.0
166,1,4,0.770001,0.644263,0.808198,1.0
166,9,10,0.746627,0.62856,0.775693,1.0
166,15,17,0.759777,0.594612,0.821204,1.0
166,16,38,0.780558,0.729109,0.773401,1.0
166,25,9,0.75582,0.600845,0.810045,1.0
166,27,23,0.777933,0.672974,0.80435,1.0
166,28,6,0.724383,0.676906,0.808119,0.43
166,35,11,0.842391,0.650332,0.935955,1.0
166,44,20,0.749456,0.587547,0.806935,1.0
166,45,7,0.862171,0.673812,0.956976,1.0
167,1,4,0.78559,0.618617,0.852863,1.0
167,9,10,0.775442,0.630196,0.827043,1.0
167,10,26,0.701276,0.68276,0.840564,0.0
167,14,15,0.704892,0.622538,0.885462,0.0
167,15,17,0.781367,0.666253,0.81487,1.0
167,16,38,0.747273,0.651667,0.762163,1.0
167,25,9,0.744589,0.633726,0.768699,1.0
167,27,23,0.754221,0.575782,0.823086,1.0
167,28,6,0.76881,0.670372,0.87851,0.51
167,35,11,0.84828,0.686229,0.923819,1.0
167,44,20,0.731162,0.557931,0.79252,1.0
167,45,7,0.852543,0.64409,0.958385,1.0
168,1,4,0.754216,0.662552,0.76786,1.0
168,9,10,0.779611,0.64178,0.827251,1.0
168,10,26,0.75096,0.708119,0.836579,0.43
168,14,15,0.74336,0.601989,0.890298,0.43
168,15,17,0.777312,0.645079,0.820972,1.0
168,16,38,0.814857,0.692631,0.858974,1.0
168,25,9,0.738882,0.626001,0.763239,1.0
168,27,23,0.775457,0.624681,0.83058,1.0
168,28,6,0.790105,0.70185,0.882651,0.59
168,35,11,0.835894,0.647442,0.925981,1.0
168,44,20,0.739006,0.570269,0.798931,1.0
168,45,7,0.859448,0.652654,0.965489,1.0
169,1,4,0.765106,0.677206,0.778333,1.0
169,9,10,0.78256,0.643118,0.831761,1.0
169,10,26,0.76912,0.731865,0.83994,0.51
169,14,15,0.721303,0.592273,0.841832,0.51
169,15,17,0.764691,0.61145,0.819424,1.0
169,16,38,0.80444,0.645528,0.87001,1.0
169,25,9,0.722298,0.642321,0.722701,1.0
169,27,23,0.743509,0.610678,0.781403,1.0
169,28,6,0.775868,0.639062,0.882174,0.67
169,35,11,0.834549,0.663306,0.91344,1.0
169,44,20,0.79568,0.55455,0.911977,1.0
169,45,7,0.857865,0.658468,0.958911,1.0
170,1,4,0.834402,0.669164,0.909446,1.0
170,9,10,0.75581,0.640735,0.784641,1.0
170,10,26,0.751946,0.773187,0.767874,0.59
170,14,15,0.778987,0.620931,0.91393,0.59
170,15,17,0.79086,0.653874,0.840008,1.0
170,16,38,0.81601,0.67227,0.874028,1.0
170,25,9,0.715767,0.608298,0.732477,1.0
170,27,23,0.759873,0.627133,0.800683,1.0
170,28,27,0.755784,0.727785,0.911016,0.0
170,35,11,0.765539,0.70143,0.763707,1.0
170,44,20,0.771616,0.588072,0.846893,1.0
170,45,7,0.874706,0.694496,0.966605,1.0
171,1,4,0.843851,0.698337,0.908061,1.0
171,9,10,0.789576,0.636533,0.848707,1.0
171,10,26,0.755843,0.668166,0.827245,0.67
171,14,15,0.791093,0.627733,0.917066,0.67
171,15,17,0.789668,0.639583,0.846935,1.0
171,16,38,0.764939,0.659285,0.789435,1.0
171,23,6,0.715438,0.778707,0.805256,0.0
171,25,9,0.732377,0.664334,0.727018,1.0
171,27,23,0.76209,0.636333,0.798862,1.0
171,28,27,0.773678,0.729402,0.86434,0.43
171,35,11,0.769753,0.633546,0.814568,1.0
171,44,20,0.794252,0.631818,0.860211,1.0
171,45,7,0.867127,0.674979,0.965244,1.0
172,1,4,0.815921,0.691913,0.861367,1.0
172,9,10,0.783867,0.636809,0.838152,1.0
172,10,26,0.793466,0.746095,0.831513,0.75
172,14,15,0.795342,0.62662,0.910954,0.75
172,15,30,0.703341,0.741626,0.806859,0.0
172,16,38,0.786456,0.638475,0.841799,1.0
172,25,9,0.715815,0.605192,0.734541,1.0
172,27,23,0.818583,0.569341,0.944207,1.0
172,28,27,0.766717,0.695892,0.858463,0.51
172,35,11,0.803854,0.735688,0.81157,1.0
172,44,20,0.769556,0.596229,0.837955,1.0
172,45,17,0.768013,0.708003,0.94584,0.0
173,1,4,0.860365,0.728536,0.918868,1.0
173,5,6,0.710352,0.710573,0.839366,0.0
173,9,10,0.780308,0.629865,0.8361,1.0
173,10,26,0.781218,0.693463,0.828193,0.83
173,14,15,0.799185,0.617423,0.909248,0.83
173,15,30,0.73164,0.707763,0.801678,0.43
173,16,38,0.806531,0.691715,0.84442,1.0
173,25,9,0.729957,0.644715,0.735102,1.0
173,27,23,0.830249,0.585782,0.954956,1.0
173,28,27,0.791694,0.747292,0.856622,0.59
173,35,11,0.768687,0.65213,0.800802,1.0
173,44,20,0.775498,0.626132,0.82973,1.0
173,45,17,0.821535,0.716842,0.959345,0.43
174,1,4,0.874875,0.755404,0.928152,1.0
174,9,10,0.778374,0.630038,0.832474,1.0
174,10,26,0.800408,0.737545,0.820485,0.91
174,14,15,0.802777,0.603745,0.909938,0.91
174,15,30,0.722405,0.649093,0.807678,0.51
174,16,38,0.78608,0.635961,0.842716,1.0
174,23,6,0.705755,0.663973,0.797027,0.35
174,25,9,0.726349,0.635618,0.734331,1.0
174,27,23,0.829352,0.593302,0.948539,1.0
174,28,27,0.782859,0.694709,0.859474,0.67
174,35,11,0.771653,0.66108,0.800499,1.0
174,44,20,0.773614,0.625129,0.826942,1.0
174,45,17,0.824689,0.704704,0.958259,0.51
175,1,4,0.873218,0.731841,0.940135,1.0
175,5,6,0.745348,0.696348,0.848412,0.35
175,9,10,0.750886,0.635419,0.779071,1.0
175,10,26,0.796786,0.694733,0.826599,0.99
175,14,15,0.775962,0.5986,0.849912,0.99
175,15,30,0.724695,0.641234,0.802296,0.59
175,16,38,0.738163,0.633732,0.757013,1.0
175,25,9,0.714846,0.611232,0.728936,1.0
175,27,23,0.800712,0.609219,0.886336,1.0
175,28,27,0.701131,0.74171,0.666422,0.75
175,44,20,0.759126,0.577701,0.830782,1.0
175,45,17,0.839683,0.789749,0.916856,0.59
176,1,4,0.891549,0.784062,0.940231,1.0
176,5,6,0.75677,0.686709,0.846221,0.51
176,9,10,0.74779,0.629689,0.77709,1.0
176,10,26,0.751877,0.662958,0.763348,1.0
176,14,15,0.777009,0.602612,0.847446,1.0
176,15,30,0.752782,0.703152,0.799416,0.67
176,16,38,0.755529,0.682542,0.757527,1.0
176,25,9,0.731983,0.664495,0.726199,1.0
176,27,23,0.7985,0.590824,0.894021,1.0
176,28,27,0.726208,0.729662,0.705139,0.83
176,44,20,0.782598,0.636253,0.836199,1.0
176,45,17,0.825882,0.734241,0.912542,0.67
177,1,4,0.88824,0.765324,0.946139,1.0
177,5,6,0.714091,0.632231,0.788746,0.59
177,9,10,0.772304,0.633542,0.819208,1.0
177,10,26,0.767219,0.708589,0.762205,1.0
177,14,15,0.818025,0.598532,0.924616,1.0
177,15,30,0.775562,0.71455,0.819036,0.75
177,16,38,0.743332,0.653768,0.753661,1.0
177,23,48,0.716345,0.71728,0.845995,0.0
177,25,9,0.716042,0.622181,0.724142,1.0
177,27,23,0.806704,0.559711,0.928737,1.0
177,28,27,0.810643,0.692166,0.867973,0.91
177,35,34,0.719359,0.6692,0.882071,0.0
177,44,20,0.766221,0.595267,0.832504,1.0
177,45,17,0.844434,0.718493,0.941748,0.75
178,1,4,0.891229,0.769774,0.948743,1.0
178,5,6,0.75748,0.716197,0.799657,0.67
178,9,10,0.757494,0.633316,0.792424,1.0
178,10,26,0.785613,0.656157,0.829015,1.0
178,14,15,0.826677,0.60003,0.939394,1.0
178,15,30,0.783893,0.718386,0.817196,0.83
178,16,38,0.773704,0.694042,0.783252,1.0
178,23,40,0.723525,0.66901,0.889767,0.0
178,25,9,0.740423,0.68639,0.727612,1.0
178,27,23,0.813886,0.57551,0.931741,1.0
178,28,27,0.80921,0.75682,0.809679,0.99
178,35,48,0.715832,0.682052,0.86748,0.0
178,44,20,0.800151,0.634169,0.86944,1.0
178,45,17,0.861863,0.73867,0.946051,0.83
179,1,4,0.892324,0.775801,0.946897,1.0
179,5,6,0.751349,0.675271,0.800007,0.75
179,9,10,0.767011,0.661388,0.791864,1.0
179,10,26,0.793541,0.674975,0.831455,1.0
179,14,15,0.830544,0.617284,0.935444,1.0
179,15,30,0.792708,0.71518,0.820718,0.91
179,16,38,0.751512,0.639074,0.777884,1.0
179,23,34,0.72923,0.611442,0.936772,0.0
179,25,9,0.73015,0.65356,0.729826,1.0
179,27,23,0.820035,0.586243,0.936091,1.0
179,28,27,0.82143,0.692041,0.871301,1.0
179,35,48,0.768616,0.727709,0.856214,0.43
179,40,32,0.702947,0.728013,0.814804,0.0
179,44,20,0.80102,0.641638,0.866266,1.0
179,45,17,0.851291,0.690041,0.943231,0.91
180,1,4,0.890505,0.754015,0.957455,1.0
180,5,6,0.76437,0.712245,0.785607,0.83
180,9,10,0.776202,0.641907,0.820972,1.0
180,10,26,0.756152,0.69153,0.752939,1.0
180,14,15,0.817971,0.611736,0.916115,1.0
180,15,30,0.821349,0.723554,0.852919,0.99
180,16,38,0.784862,0.667562,0.820392,1.0
180,23,34,0.731783,0.629825,0.851535,0.43
180,25,9,0.729326,0.66307,0.722275,1.0
180,27,23,0.82011,0.609601,0.921364,1.0
180,28,27,0.804886,0.744824,0.807632,1.0
180,35,48,0.806235,0.731109,0.907902,0.51
180,40,32,0.758696,0.738406,0.831371,0.43
180,44,20,0.772064,0.625996,0.823574,1.0
180,45,17,0.914644,0.805032,0.970695,0.99
181,1,4,0.897425,0.787657,0.948628,1.0
181,5,6,0.836002,0.720015,0.896357,0.91
181,9,10,0.829911,0.682383,0.892867,1.0
181,10,26,0.764283,0.701672,0.761268,1.0
181,14,15,0.832463,0.651092,0.917419,1.0
181,15,30,0.808165,0.674515,0.858336,1.0
181,16,38,0.747729,0.674132,0.748695,1.0
181,23,34,0.739272,0.626086,0.852986,0.51
181,25,9,0.741036,0.700328,0.719857,1.0
181,27,23,0.841373,0.661584,0.926943,1.0
181,28,27,0.773952,0.749194,0.748607,1.0
181,35,48,0.766605,0.702418,0.839561,0.59
181,40,32,0.776795,0.75914,0.836538,0.51
181,44,20,0.787215,0.656985,0.831401,1.0
181,45,17,0.884817,0.738751,0.956827,1.0
182,1,4,0.879548,0.756682,0.935835,1.0
182,5,6,0.768452,0.687725,0.779543,0.99
182,9,10,0.761692,0.686172,0.766421,1.0
182,10,26,0.77271,0.744256,0.749492,1.0
182,14,15,0.836033,0.6359,0.933578,1.0
182,15,30,0.79092,0.792337,0.752003,1.0
182,16,38,0.748473,0.662882,0.757207,1.0
182,23,34,0.767504,0.661077,0.867504,0.59
182,25,9,0.704539,0.696462,0.655958,1.0
182,27,23,0.782646,0.629457,0.840611,1.0
182,28,27,0.794579,0.717509,0.806274,1.0
182,35,48,0.845985,0.765853,0.928974,0.67
182,40,32,0.754638,0.770764,0.77431,0.59
182,44,20,0.786505,0.648967,0.835211,1.0
182,45,17,0.852213,0.75442,0.887574,1.0
182,72,53,0.787719,1.0,0.795853,0.0
183,1,4,0.878816,0.770005,0.926025,1.0
183,5,6,0.813001,0.737407,0.827107,1.0
183,9,10,0.800637,0.711907,0.820853,1.0
183,10,26,0.764454,0.695998,0.76519,1.0
183,14,15,0.814576,0.688878,0.860852,1.0
183,15,30,0.790004,0.748823,0.778028,1.0
183,16,38,0.770679,0.728618,0.755752,1.0
183,23,34,0.716597,0.666778,0.756772,0.67
183,25,9,0.712734,0.716923,0.657839,1.0
183,27,40,0.736578,0.695589,0.896585,0.0
183,28,27,0.785086,0.769463,0.755953,1.0
183,35,48,0.846786,0.74841,0.926986,0.75
183,40,32,0.761544,0.761926,0.777946,0.67
183,44,20,0.806702,0.711167,0.832352,1.0
183,45,17,0.833297,0.749676,0.8562,1.0
183,62,44,0.706321,0.738641,0.814176,0.0
183,72,53,0.829274,1.0,0.793226,0.43
184,1,4,0.87218,0.76212,0.918979,1.0
184,5,6,0.781987,0.729061,0.776029,1.0
184,9,10,0.78646,0.759183,0.764992,1.0
184,10,26,0.816044,0.791147,0.79844,1.0
184,14,15,0.786057,0.708208,0.796699,1.0
184,15,30,0.747573,0.746852,0.702136,1.0
184,16,38,0.732517,0.681644,0.716258,1.0
184,23,34,0.731169,0.679166,0.760838,0.75
184,25,9,0.717662,0.736049,0.654627,1.0
184,27,40,0.750929,0.717204,0.830741,0.43
184,28,27,0.749972,0.688717,0.743493,1.0
184,35,48,0.790044,0.762039,0.800602,0.83
184,40,32,0.781249,0.803492,0.772775,0.75
184,44,20,0.808193,0.713003,0.833894,1.0
184,45,17,0.819233,0.726861,0.845149,1.0
184,62,44,0.780169,0.716015,0.884662,0.43
184,72,53,0.781165,0.945364,0.725977,0.51
185,1,4,0.88393,0.770092,0.935269,1.0
185,5,6,0.790464,0.747528,0.77969,1.0
185,9,10,0.81388,0.735186,0.830119,1.0
185,10,26,0.793922,0.716243,0.805885,1.0
185,14,15,0.75731,0.72305,0.734986,1.0
185,15,30,0.748007,0.760345,0.694339,1.0
185,16,38,0.762307,0.75516,0.723639,1.0
185,23,34,0.75545,0.730057,0.758055,0.83
185,25,9,0.774294,0.80043,0.716625,1.0
185,27,40,0.771492,0.750174,0.832601,0.51
185,28,27,0.77444,0.776254,0.732275,1.0
185,35,48,0.834014,0.784294,0.851838,0.91
185,40,32,0.787908,0.797499,0.774151,0.83
185,44,20,0.831521,0.764193,0.843733,1.0
185,45,17,0.843447,0.800131,0.842547,1.0
185,62,44,0.791222,0.723491,0.885454,0.51
185,72,53,0.738081,0.784521,0.735453,0.59
186,1,4,0.885459,0.769172,0.938635,1.0
186,5,6,0.812072,0.717435,0.838126,1.0
186,9,10,0.818306,0.747509,0.830324,1.0
186,10,26,0.782933,0.771953,0.750453,1.0
186,14,15,0.780905,0.782314,0.740173,1.0
186,15,30,0.731261,0.711335,0.695079,1.0
186,16,38,0.743612,0.750655,0.692515,1.0
186,23,34,0.765538,0.73409,0.759284,0.91
186,25,9,0.768214,0.778942,0.719244,1.0
186,27,40,0.767108,0.729949,0.822956,0.59
186,28,27,0.778106,0.789379,0.730588,1.0
186,35,48,0.846854,0.803562,0.848376,0.99
186,40,32,0.802877,0.803294,0.783135,0.91
186,44,20,0.850674,0.812669,0.847709,1.0
186,45,17,0.826773,0.737676,0.851976,1.0
186,62,44,0.793297,0.700315,0.88943,0.59
186,72,53,0.724369,0.782198,0.697454,0.67
187,1,4,0.879515,0.764753,0.930639,1.0
187,5,6,0.801407,0.762927,0.789787,1.0
187,9,10,0.827668,0.772212,0.831625,1.0
187,10,26,0.788919,0.78775,0.751284,1.0
187,14,15,0.766708,0.744786,0.738241,1.0
187,15,30,0.755509,0.777229,0.697234,1.0
187,16,38,0.748333,0.750458,0.701223,1.0
187,23,34,0.792065,0.78692,0.759351,0.99
187,25,9,0.766092,0.770484,0.720767,1.0
