frame_id,track_id_a,track_id_b,score_total,score_reid,score_pos,score_area,score_h,score_dist,score_rank,score_y,topk_rank_reid,num_valid_a,num_valid_b
500,145,102,0.76795,0.925465,0.718267,0.830098,0.893058,0.6877,0.606531,0.830004,1,9,11
500,138,98,0.689849,0.857544,0.615735,0.947135,0.623327,0.640996,0.416862,0.814608,2,9,11
500,112,72,0.541172,0.879729,0.696918,0.902109,0.346822,0.189857,0.778801,0.615036,4,9,11
500,113,70,0.505764,0.886461,0.665988,0.320654,0.740652,0.241631,0.606531,0.725444,4,9,11
501,116,13,0.79263,0.89701,0.764716,0.849857,0.854197,0.736672,1.0,0.529432,5,9,11
501,145,102,0.665505,0.910575,0.728829,0.827543,0.892633,0.265517,0.606531,0.851128,1,9,11
501,112,86,0.637025,0.982404,0.441403,0.938377,0.528986,0.756244,0.416862,0.465944,1,9,11
501,138,98,0.629957,0.874527,0.634456,0.791679,0.533549,0.571409,0.416862,0.852049,1,9,11
501,125,21,0.489582,0.833317,0.523249,0.277136,0.964899,0.232151,0.472367,0.574132,5,9,11
502,116,13,0.778902,0.897209,0.767506,0.818519,0.825033,0.726257,1.0,0.535013,5,9,11
502,145,102,0.644527,0.915723,0.74046,0.759978,0.821935,0.275936,0.606531,0.874389,1,9,11
502,138,98,0.627748,0.883802,0.648033,0.764989,0.514575,0.580096,0.416862,0.879204,1,9,11
502,112,86,0.578114,0.980086,0.443448,0.462078,0.78794,0.691613,0.416862,0.470033,1,9,11
502,125,21,0.48783,0.865113,0.521724,0.254906,0.988938,0.225832,0.472367,0.571082,4,9,11
503,138,98,0.661702,0.891976,0.849667,0.647606,0.406604,0.613907,0.778801,0.920534,1,9,11
503,145,102,0.613462,0.915943,0.893617,0.590422,0.60269,0.248294,0.882497,0.904737,1,9,11
503,116,13,0.547063,0.893731,0.771115,0.562117,0.540276,0.226777,1.0,0.542229,5,9,11
503,125,21,0.511792,0.876216,0.729943,0.394797,0.614564,0.217758,0.882497,0.57739,3,9,11
503,148,86,0.490455,0.937376,0.553653,0.988351,0.373305,0.097383,0.687289,0.420016,1,9,11
503,112,72,0.480788,0.88238,0.664708,0.188142,0.875996,0.141248,0.687289,0.642128,3,9,11
504,145,107,0.625136,0.770862,0.794298,0.661706,0.467319,0.485305,1.0,0.588597,5,9,11
504,138,98,0.607712,0.898461,0.686579,0.65791,0.432245,0.597513,0.416862,0.956296,2,9,11
504,125,21,0.574198,0.870614,0.525047,0.405269,0.656694,0.712155,0.472367,0.577727,3,9,11
504,116,13,0.552207,0.891038,0.775069,0.573757,0.552106,0.22304,1.0,0.550138,5,9,11
504,112,86,0.485895,0.958404,0.449228,0.216824,0.644428,0.625657,0.416862,0.481595,2,9,11
505,145,107,0.670219,0.789623,0.774863,0.730519,0.598328,0.532992,1.0,0.549726,3,9,11
505,138,98,0.614932,0.90413,0.700219,0.675571,0.424293,0.59953,0.416862,0.983576,2,9,11
505,125,94,0.608831,0.879553,0.528748,0.614405,0.560835,0.754884,0.472367,0.585129,3,9,11
505,116,13,0.567565,0.901966,0.774794,0.604399,0.592108,0.228344,1.0,0.549589,5,9,11
505,112,86,0.488445,0.94284,0.452273,0.228151,0.633676,0.631138,0.416862,0.487685,2,9,11
505,148,72,0.474583,0.866842,0.509492,0.839428,0.362878,0.223197,0.416862,0.602122,3,9,11
506,138,98,0.661832,0.915196,0.886951,0.627076,0.368118,0.609442,0.778801,0.995102,2,9,11
506,145,107,0.639138,0.841813,0.520483,0.802074,0.705921,0.621479,0.535261,0.505704,2,9,11
506,125,94,0.543895,0.872238,0.735473,0.697178,0.459316,0.22072,0.882497,0.58845,3,9,11
506,116,13,0.524782,0.894615,0.779639,0.521828,0.455018,0.226158,1.0,0.559277,5,9,11
506,112,72,0.503145,0.86016,0.683514,0.239563,0.888441,0.153257,0.687289,0.679738,3,9,11
506,139,86,0.474412,0.942814,0.290145,0.57773,0.370074,0.733199,0.22313,0.35716,1,9,11
507,138,98,0.638123,0.92361,0.879595,0.569061,0.335381,0.597505,0.778801,0.980389,2,9,11
507,145,102,0.614121,0.922816,0.928434,0.517827,0.503366,0.339723,0.882497,0.97437,1,9,11
507,116,13,0.545807,0.90205,0.784048,0.592115,0.506016,0.207057,1.0,0.568096,5,9,11
507,112,72,0.527221,0.861077,0.688758,0.281577,0.956923,0.153821,0.687289,0.690227,3,9,11
507,125,21,0.506371,0.890135,0.737414,0.492433,0.503031,0.196734,0.882497,0.592331,3,9,11
507,139,86,0.48866,0.945196,0.293006,0.654437,0.427862,0.67859,0.22313,0.362883,1,9,11
508,138,98,0.638793,0.925695,0.86731,0.586244,0.34022,0.599766,0.778801,0.955818,2,9,11
508,121,70,0.618981,0.987528,0.479681,0.819161,0.758343,0.542367,0.472367,0.486995,1,9,11
508,145,102,0.605443,0.914785,0.92819,0.493214,0.466312,0.354683,0.882497,0.973884,1,9,11
508,112,72,0.534047,0.862755,0.696042,0.324152,0.931332,0.157343,0.687289,0.704796,3,9,11
508,116,13,0.523416,0.907528,0.789875,0.508424,0.464662,0.209369,1.0,0.579749,5,9,11
508,125,21,0.515335,0.894146,0.737217,0.505216,0.532066,0.19941,0.882497,0.591937,3,9,11
508,139,86,0.504321,0.944721,0.296251,0.737702,0.456783,0.646945,0.22313,0.369372,1,9,11
509,138,98,0.660204,0.929366,0.856147,0.639585,0.387497,0.620545,0.778801,0.933494,2,9,11
509,121,70,0.612484,0.988246,0.484552,0.751262,0.779721,0.546778,0.472367,0.496737,1,9,11
509,145,102,0.61119,0.923221,0.927178,0.508099,0.482237,0.354441,0.882497,0.97186,1,9,11
509,125,21,0.522507,0.888418,0.738971,0.478446,0.582941,0.206361,0.882497,0.595445,3,9,11
509,112,86,0.514823,0.962552,0.466298,0.560269,0.997635,0.160151,0.416862,0.515734,2,9,11
509,148,87,0.504699,0.962131,0.445136,0.42021,0.98719,0.269687,0.416862,0.473409,1,9,11
509,116,13,0.502482,0.910051,0.795747,0.449994,0.403916,0.212756,1.0,0.591494,5,9,11
510,121,70,0.771906,0.986031,0.694712,0.797235,0.777605,0.855156,0.882497,0.506926,1,9,11
510,138,98,0.668819,0.93372,0.848711,0.695773,0.409374,0.602964,0.778801,0.918621,2,9,11
510,145,102,0.615352,0.930733,0.931198,0.534735,0.509009,0.322734,0.882497,0.9799,1,9,11
510,148,86,0.5059,0.941231,0.622159,0.779336,0.523992,0.109916,0.778801,0.465518,2,9,11
510,116,13,0.505711,0.912812,0.801312,0.457725,0.426554,0.193586,1.0,0.602623,5,9,11
510,125,21,0.496763,0.881707,0.741159,0.44456,0.61172,0.104406,0.882497,0.599821,3,9,11
510,139,87,0.453986,0.969145,0.383304,0.549636,0.99158,0.046345,0.367879,0.398729,1,9,11
511,121,70,0.773876,0.98552,0.69858,0.812027,0.764225,0.856491,0.882497,0.514662,1,9,11
511,138,98,0.66723,0.93536,0.842485,0.723351,0.407601,0.584679,0.778801,0.906169,3,9,11
511,145,102,0.628796,0.937961,0.939587,0.557353,0.550325,0.31362,0.882497,0.996677,1,9,11
511,112,86,0.504479,0.968008,0.475004,0.54751,0.985186,0.126755,0.416862,0.533146,2,9,11
511,125,21,0.499896,0.893732,0.745129,0.472873,0.5911,0.105227,0.882497,0.60776,3,9,11
511,148,87,0.461499,0.961016,0.635649,0.265637,0.801546,0.102343,0.778801,0.492497,1,9,11
512,121,70,0.780398,0.984523,0.703182,0.958586,0.65656,0.845019,0.882497,0.523866,1,9,11
512,138,98,0.685907,0.940897,0.840153,0.806139,0.448142,0.563989,0.778801,0.901505,3,9,11
512,145,102,0.635881,0.943954,0.93694,0.596958,0.560385,0.305933,0.882497,0.991383,1,9,11
512,125,13,0.54376,0.868,0.554005,0.230993,0.854337,0.53117,0.535261,0.572748,5,9,11
512,148,86,0.504165,0.931886,0.627112,0.753079,0.531003,0.111436,0.778801,0.475423,3,9,11
513,121,70,0.781559,0.987596,0.708822,0.886014,0.725987,0.844287,0.882497,0.535146,1,9,11
513,113,48,0.779503,0.97476,0.74631,0.700746,0.726287,0.931553,1.0,0.49262,1,9,11
513,138,98,0.67828,0.946129,0.836455,0.80751,0.443498,0.541276,0.778801,0.894109,3,9,11
513,145,102,0.629928,0.947701,0.936569,0.599374,0.543629,0.294115,0.882497,0.99064,1,9,11
513,125,13,0.533669,0.866736,0.559928,0.20975,0.840034,0.510951,0.535261,0.584594,5,9,11
513,148,86,0.503623,0.930797,0.629198,0.796793,0.487545,0.106144,0.778801,0.479595,3,9,11
514,121,70,0.792373,0.98797,0.713607,0.992594,0.698255,0.817762,0.882497,0.544717,1,9,11
514,113,48,0.781929,0.97096,0.751551,0.827751,0.609734,0.925557,1.0,0.503102,2,9,11
514,145,107,0.72622,0.943841,0.518763,0.90579,0.940742,0.701386,0.535261,0.502265,2,9,11
514,138,98,0.682896,0.943388,0.834376,0.843301,0.448422,0.53008,0.778801,0.889952,3,9,11
514,148,86,0.546917,0.931285,0.639449,0.94616,0.498928,0.136372,0.778801,0.500096,2,9,11
514,125,13,0.524863,0.865688,0.563624,0.202535,0.815319,0.496094,0.535261,0.591986,5,9,11
514,139,72,0.455712,0.894418,0.480327,0.585089,0.760009,0.07431,0.367879,0.592775,3,9,11
515,113,48,0.800314,0.967239,0.755773,0.979442,0.536459,0.930454,1.0,0.511545,2,9,11
515,121,70,0.7975,0.984504,0.719286,0.980294,0.730619,0.814269,0.882497,0.556075,1,9,11
515,145,107,0.750906,0.948627,0.527112,0.983072,0.962347,0.709332,0.535261,0.518963,2,9,11
515,138,98,0.685271,0.938126,0.835414,0.869305,0.451458,0.514894,0.778801,0.892028,4,9,11
515,148,72,0.52001,0.897515,0.761137,0.584595,0.558271,0.100156,0.778801,0.743474,3,9,11
515,125,21,0.492544,0.86915,0.763678,0.440232,0.56318,0.098298,0.882497,0.644859,4,9,11
516,121,70,0.809462,0.978527,0.724447,0.986511,0.774264,0.815002,0.882497,0.566397,1,9,11
516,113,48,0.796397,0.970721,0.758985,0.942903,0.541475,0.935505,1.0,0.517971,2,9,11
516,145,107,0.762433,0.947642,0.529913,0.975183,0.999659,0.727979,0.535261,0.524564,2,9,11
516,138,98,0.674077,0.934562,0.8356,0.847583,0.441322,0.495342,0.778801,0.892399,4,9,11
516,148,72,0.538671,0.895055,0.771328,0.766531,0.452321,0.099743,0.778801,0.763856,3,9,11
516,125,60,0.478211,0.861819,0.600826,0.19463,0.960178,0.14784,0.687289,0.514363,4,9,11
517,113,48,0.817623,0.973354,0.762348,0.932698,0.656975,0.931467,1.0,0.524695,2,9,11
517,121,70,0.812383,0.971528,0.729943,0.951272,0.822741,0.8084,0.882497,0.57739,1,9,11
517,145,107,0.762083,0.952855,0.532589,0.973957,0.978265,0.740929,0.535261,0.529917,2,9,11
517,138,98,0.655651,0.938156,0.835934,0.80261,0.418387,0.475498,0.778801,0.893068,4,9,11
517,148,72,0.538534,0.905911,0.780886,0.821603,0.388762,0.092604,0.778801,0.782971,3,9,11
517,125,21,0.487393,0.870946,0.772352,0.375026,0.593171,0.093722,0.882497,0.662207,4,9,11
517,139,86,0.470279,0.938906,0.328465,0.705418,0.511779,0.447508,0.22313,0.433799,1,9,11
518,121,70,0.820115,0.972263,0.734691,0.993159,0.819186,0.802019,0.882497,0.586885,1,9,11
518,113,48,0.807883,0.971943,0.766307,0.87921,0.675632,0.914828,1.0,0.532614,3,9,11
518,145,107,0.742797,0.9543,0.543961,0.912258,0.898027,0.761413,0.535261,0.552661,2,9,11
518,138,98,0.66343,0.941451,0.832381,0.834391,0.441711,0.467504,0.778801,0.885961,4,9,11
518,148,72,0.54156,0.904402,0.785572,0.830844,0.388727,0.090781,0.778801,0.792344,3,9,11
518,125,21,0.491463,0.882352,0.776678,0.385185,0.587917,0.100023,0.882497,0.670859,3,9,11
518,112,86,0.484126,0.961615,0.513527,0.468696,0.877995,0.140213,0.416862,0.610193,1,9,11
519,121,70,0.824687,0.97372,0.739939,0.959576,0.860577,0.806711,0.882497,0.59738,1,9,11
519,113,48,0.815308,0.969602,0.770484,0.819734,0.765161,0.914638,1.0,0.540967,3,9,11
519,145,107,0.752758,0.95903,0.55149,0.92849,0.930254,0.751951,0.535261,0.567718,2,9,11
519,138,98,0.677689,0.936231,0.829076,0.888089,0.478537,0.456751,0.778801,0.879351,4,9,11
519,112,95,0.613563,0.852473,0.687231,0.64564,0.900755,0.255011,0.882497,0.491965,4,9,11
519,148,72,0.525975,0.903646,0.794608,0.710548,0.416973,0.08943,0.778801,0.810416,3,9,11
519,125,21,0.496455,0.88073,0.781372,0.383078,0.602014,0.103824,0.882497,0.680248,4,9,11
519,139,86,0.465481,0.932563,0.335061,0.740454,0.495921,0.403737,0.22313,0.446992,1,9,11
520,113,48,0.848247,0.969462,0.773153,0.920745,0.732498,0.987979,1.0,0.546305,3,9,12
520,121,70,0.787967,0.973663,0.724839,0.92026,0.71324,0.830292,0.843281,0.606396,1,9,12
520,145,107,0.78748,0.960903,0.626014,0.953989,0.973784,0.731283,0.671845,0.580184,2,9,12
520,138,98,0.713391,0.931058,0.889272,0.995536,0.521314,0.395102,0.892582,0.885961,4,9,12
520,148,87,0.695912,0.97308,0.593907,0.561387,0.845902,0.826347,0.566555,0.62126,1,9,12
520,112,95,0.632251,0.84321,0.588901,0.827472,0.926865,0.301073,0.671845,0.505957,5,9,12
520,125,21,0.498126,0.878872,0.766524,0.33249,0.6782,0.110816,0.843281,0.689767,4,9,12
521,113,48,0.851959,0.968572,0.77746,0.883232,0.782962,0.986435,1.0,0.55492,2,9,12
521,121,70,0.800719,0.975265,0.730466,0.953438,0.727861,0.835184,0.843281,0.617652,1,9,12
521,145,107,0.783877,0.96372,0.632779,0.908742,0.956309,0.757577,0.671845,0.593713,2,9,12
521,138,98,0.703905,0.934343,0.88883,0.952512,0.533812,0.382198,0.892582,0.885077,4,9,12
521,148,87,0.699195,0.974185,0.602211,0.49464,0.938745,0.806977,0.566555,0.637867,1,9,12
521,112,95,0.640955,0.833184,0.594542,0.844732,0.92519,0.315523,0.671845,0.517239,5,9,12
521,125,21,0.499366,0.877257,0.771002,0.321555,0.683502,0.114017,0.843281,0.698722,4,9,12
521,139,72,0.452482,0.911233,0.503772,0.926939,0.397801,0.044854,0.320984,0.68656,3,9,12
522,145,107,0.767855,0.960753,0.781692,0.689284,0.873812,0.726572,0.950749,0.612635,2,10,12
522,113,48,0.766268,0.973221,0.781343,0.775219,0.637694,0.840863,1.0,0.562685,2,10,12
522,148,106,0.711708,0.945702,0.752993,0.679624,0.723294,0.670308,0.817078,0.688907,1,10,12
522,121,70,0.700184,0.976204,0.764615,0.816974,0.641038,0.563865,0.903924,0.625306,1,10,12
522,138,102,0.688949,0.96706,0.751837,0.489169,0.984651,0.52417,0.859405,0.644269,2,10,12
522,112,72,0.606047,0.915035,0.923089,0.566467,0.751165,0.077756,0.859405,0.986773,4,10,12
522,125,21,0.499571,0.87609,0.805476,0.240488,0.771758,0.060822,0.903924,0.707028,4,10,12
523,116,13,0.809129,0.904451,0.904265,0.983209,0.783144,0.557461,1.0,0.808529,4,9,12
523,113,48,0.729559,0.970074,0.784829,0.706397,0.586183,0.785412,1.0,0.569658,2,9,12
523,121,70,0.636247,0.97672,0.7397,0.678444,0.491512,0.573446,0.843281,0.636118,1,9,12
523,145,107,0.623575,0.959746,0.525537,0.540357,0.680021,0.782245,0.426445,0.62463,2,9,12
523,112,106,0.606076,0.926779,0.753154,0.455132,0.893681,0.290838,0.711124,0.795184,3,9,12
523,138,102,0.570352,0.965854,0.583869,0.399879,0.79443,0.508543,0.505697,0.662041,2,9,12
523,125,21,0.47461,0.874939,0.582661,0.184514,0.974724,0.155324,0.451376,0.713945,4,9,12
524,113,48,0.728411,0.973234,0.788191,0.667781,0.497996,0.877555,1.0,0.576382,2,9,14
524,121,70,0.652158,0.976433,0.717422,0.682712,0.444825,0.702211,0.786325,0.648518,1,9,14
524,145,107,0.627825,0.964639,0.538762,0.532084,0.581434,0.866218,0.441619,0.635906,3,9,14
524,112,106,0.603699,0.935127,0.71107,0.463902,0.917495,0.31418,0.618308,0.803833,4,9,14
524,138,102,0.476005,0.964825,0.617977,0.387925,0.694937,0.172565,0.561624,0.67433,2,9,14
524,125,95,0.454874,0.9582,0.453063,0.491092,0.725507,0.211927,0.236382,0.669744,1,9,14
525,113,48,0.765673,0.975047,0.790744,0.752768,0.527878,0.931135,1.0,0.581489,2,9,13
525,121,70,0.707003,0.972024,0.734738,0.773953,0.492776,0.785998,0.811936,0.657539,1,9,13
525,112,95,0.706526,0.861381,0.507415,0.922323,0.746241,0.78087,0.434598,0.580232,5,9,13
525,145,107,0.671596,0.963886,0.590221,0.606855,0.645715,0.85802,0.535261,0.645181,3,9,13
525,138,102,0.528657,0.959924,0.672958,0.449775,0.760281,0.204443,0.659241,0.686675,2,9,13
525,125,21,0.458615,0.860261,0.579207,0.200825,0.902693,0.140754,0.434598,0.723816,4,9,13
526,113,48,0.752008,0.976227,0.792175,0.751202,0.485365,0.909732,1.0,0.584351,2,9,13
526,121,70,0.710457,0.968744,0.738258,0.804512,0.493917,0.769522,0.811936,0.664581,1,9,13
526,112,95,0.70344,0.87856,0.515517,0.861614,0.78097,0.77797,0.434598,0.596437,5,9,13
526,145,107,0.691197,0.96648,0.597414,0.663692,0.685071,0.849396,0.535261,0.659567,2,9,13
526,151,112,0.672528,0.765588,0.901866,0.998251,0.527941,0.206545,0.811936,0.991795,5,9,13
526,138,102,0.541356,0.961177,0.677531,0.486536,0.776895,0.206136,0.659241,0.695821,2,9,13
527,112,95,0.707927,0.863948,0.565438,0.919049,0.708049,0.738415,0.519566,0.611311,5,8,13
527,145,107,0.701423,0.962205,0.682791,0.58452,0.585247,0.913973,0.699673,0.665909,3,8,13
527,113,48,0.686051,0.970785,0.79587,0.630311,0.382722,0.819559,1.0,0.59174,2,8,13
527,121,70,0.644908,0.964917,0.707281,0.744381,0.421513,0.656725,0.742584,0.671977,1,8,13
527,151,112,0.630815,0.769768,0.891615,0.710104,0.694034,0.151689,0.788128,0.995102,5,8,13
527,138,98,0.556114,0.94069,0.638277,0.482898,0.946467,0.187377,0.409484,0.86707,4,8,13
527,125,21,0.480364,0.858053,0.738051,0.194643,0.799496,0.092873,0.742584,0.733518,5,8,13
528,151,112,0.639452,0.800492,0.901206,0.504053,0.985369,0.104583,0.811936,0.990476,3,9,13
528,112,95,0.633682,0.849089,0.529095,0.949638,0.525418,0.61395,0.434598,0.623591,5,9,13
528,113,48,0.633486,0.974069,0.79869,0.567943,0.30331,0.718777,1.0,0.59738,1,9,13
528,145,107,0.60347,0.958934,0.608378,0.533494,0.446392,0.778243,0.535261,0.681494,3,9,13
528,121,70,0.599893,0.964558,0.745611,0.710083,0.309525,0.54003,0.811936,0.679286,1,9,13
529,113,48,0.622948,0.976213,0.799986,0.529229,0.299572,0.70877,1.0,0.599971,1,9,13
529,151,112,0.619518,0.827725,0.903685,0.444648,0.940656,0.10467,0.811936,0.995433,3,9,13
529,145,107,0.613499,0.953934,0.613204,0.5597,0.432935,0.801403,0.535261,0.691146,3,9,13
529,121,70,0.596212,0.96207,0.748563,0.720158,0.285407,0.532407,0.811936,0.685191,1,9,13
529,112,106,0.583425,0.935614,0.757172,0.54615,0.558268,0.390124,0.659241,0.855104,3,9,13
530,145,107,0.625898,0.950033,0.614039,0.58366,0.437926,0.826667,0.535261,0.692816,3,9,13
530,113,48,0.615056,0.976654,0.802845,0.49835,0.290633,0.705053,1.0,0.60569,1,9,13
530,151,112,0.602024,0.82794,0.901371,0.40296,0.89687,0.106312,0.811936,0.990805,3,9,13
530,112,106,0.595373,0.94011,0.759598,0.598905,0.567223,0.385153,0.659241,0.859956,3,9,13
530,121,70,0.591052,0.956359,0.748849,0.718358,0.268831,0.526069,0.811936,0.685761,1,9,13
530,138,102,0.456282,0.954082,0.689966,0.399043,0.464285,0.168513,0.659241,0.720691,2,9,13
531,145,107,0.643558,0.956816,0.62194,0.608237,0.44958,0.857264,0.535261,0.708618,3,9,13
531,113,48,0.61719,0.978615,0.803678,0.493548,0.31042,0.700437,1.0,0.607356,1,9,13
531,121,70,0.603568,0.957039,0.750565,0.759572,0.293186,0.521274,0.811936,0.689194,1,9,13
531,112,106,0.603116,0.942343,0.767689,0.55676,0.638372,0.381593,0.659241,0.876137,3,9,13
531,151,112,0.570637,0.846214,0.883202,0.369868,0.800388,0.109861,0.811936,0.954467,3,9,13
531,138,102,0.471726,0.960502,0.694735,0.43137,0.495229,0.172998,0.659241,0.730229,2,9,13
532,145,107,0.652703,0.962187,0.62496,0.608873,0.459397,0.881253,0.535261,0.714659,3,9,13
532,113,48,0.613967,0.980596,0.803829,0.471321,0.324113,0.694161,1.0,0.607659,1,9,13
532,121,70,0.606656,0.956453,0.752867,0.774105,0.29625,0.516324,0.811936,0.693797,1,9,13
532,112,106,0.601235,0.948684,0.771276,0.499318,0.684507,0.378094,0.659241,0.883311,3,9,13
532,116,60,0.5602,0.919817,0.599895,0.928992,0.704323,0.094295,0.434598,0.765192,5,9,13
532,151,112,0.529266,0.846323,0.849502,0.334654,0.684423,0.1125,0.811936,0.887068,3,9,13
532,138,102,0.490107,0.965921,0.698246,0.461803,0.544946,0.177483,0.659241,0.737251,1,9,13
533,112,95,0.666611,0.841902,0.558358,0.908202,0.57947,0.694605,0.434598,0.682118,5,9,13
533,145,107,0.64239,0.957691,0.626301,0.58848,0.458212,0.855385,0.535261,0.71734,3,9,13
533,121,70,0.607938,0.958825,0.75469,0.69666,0.294065,0.582607,0.811936,0.697444,1,9,13
533,113,48,0.602751,0.983204,0.804488,0.445357,0.329007,0.66523,1.0,0.608975,1,9,13
533,116,60,0.561134,0.937125,0.594113,0.998063,0.649485,0.094742,0.434598,0.753627,2,9,13
533,151,112,0.514201,0.852115,0.836304,0.318629,0.660343,0.1028,0.811936,0.860672,2,9,13
533,138,102,0.490637,0.974378,0.700184,0.45838,0.563312,0.164938,0.659241,0.741127,1,9,13
534,112,95,0.676284,0.863125,0.564371,0.993565,0.535005,0.692162,0.434598,0.694144,5,9,13
534,145,107,0.623829,0.955593,0.627167,0.532851,0.430239,0.84681,0.535261,0.719073,3,9,13
534,121,70,0.596809,0.957925,0.757721,0.665578,0.292212,0.560192,0.811936,0.703506,1,9,13
534,113,48,0.580298,0.984151,0.803097,0.388676,0.298289,0.647286,1.0,0.606194,1,9,13
534,116,60,0.523258,0.941742,0.593236,0.875014,0.589649,0.090772,0.434598,0.751873,2,9,13
534,151,112,0.486382,0.886008,0.82517,0.281934,0.574115,0.10545,0.811936,0.838404,1,9,13
534,138,102,0.470029,0.977875,0.699321,0.402182,0.516583,0.166054,0.659241,0.739402,1,9,13
535,145,107,0.679727,0.956538,0.692955,0.559884,0.457436,0.934914,0.671845,0.714064,3,9,12
535,121,70,0.608295,0.955811,0.775537,0.63431,0.291858,0.606493,0.843281,0.707793,1,9,12
535,112,106,0.60766,0.919315,0.894874,0.584072,0.656733,0.185172,0.892582,0.897165,3,9,12
535,113,48,0.586259,0.983394,0.802543,0.375797,0.297599,0.68276,1.0,0.605085,1,9,12
535,116,60,0.533923,0.942559,0.580997,0.900808,0.644194,0.086293,0.40289,0.759103,2,9,12
535,151,112,0.530436,0.893406,0.888942,0.307849,0.606868,0.145451,0.944766,0.833118,1,9,12
535,138,102,0.514242,0.97726,0.767899,0.423975,0.545687,0.206182,0.796703,0.739094,1,9,12
536,145,107,0.740062,0.952283,0.803157,0.622184,0.519936,0.922131,0.882497,0.723816,3,9,11
536,121,70,0.622559,0.951744,0.795646,0.586517,0.290419,0.674783,0.882497,0.708795,2,9,11
536,113,48,0.606415,0.984488,0.802946,0.384535,0.321465,0.736737,1.0,0.605892,1,9,11
536,138,102,0.581266,0.975929,0.870224,0.455809,0.599549,0.262462,1.0,0.740448,1,9,11
536,112,95,0.579095,0.894455,0.74816,0.747703,0.687926,0.120454,0.778801,0.717519,3,9,11
536,116,60,0.562738,0.951872,0.567843,0.984206,0.732865,0.082316,0.367879,0.767807,2,9,11
536,151,112,0.544885,0.8907,0.855216,0.326823,0.644491,0.205186,0.882497,0.827935,1,9,11
