frame_id,track_id,pred_x1,pred_y1,pred_x2,pred_y2,pred_cx,pred_cy_bottom,vx,vy,vw,vh
334,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
335,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
335,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
335,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
335,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
335,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
335,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
335,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
335,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
335,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
335,75,675.37,658.79,830.63,719.5,753.0,719.5,0.0,0.0,0.0,0.0
335,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
335,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
335,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
335,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
335,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
335,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
335,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
335,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
336,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
336,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
336,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
336,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
336,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
336,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
336,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
336,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
336,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
336,75,675.37,658.79,830.63,719.5,753.0,719.5,0.0,0.0,0.0,0.0
336,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
336,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
336,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
336,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
336,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
336,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
336,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
336,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
337,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
337,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
337,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
337,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
337,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
337,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
337,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
337,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
337,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
337,75,675.37,658.79,830.63,719.5,753.0,719.5,0.0,0.0,0.0,0.0
337,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
337,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
337,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
337,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
337,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
337,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
337,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
337,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
338,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
338,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
338,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
338,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
338,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
338,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
338,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
338,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
338,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
338,75,675.37,658.79,830.63,719.5,753.0,719.5,0.0,0.0,0.0,0.0
338,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
338,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
338,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
338,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
338,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
338,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
338,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
338,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
339,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
339,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
339,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
339,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
339,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
339,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
339,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
339,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
339,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
339,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
339,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
339,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
339,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
339,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
339,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
339,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
339,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
340,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
340,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
340,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
340,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
340,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
340,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
340,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
340,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
340,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
340,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
340,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
340,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
340,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
340,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
340,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
340,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
340,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
341,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
341,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
341,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
341,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
341,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
341,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
341,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
341,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
341,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
341,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
341,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
341,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
341,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
341,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
341,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
341,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
342,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
342,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
342,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
342,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
342,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
342,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
342,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
342,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
342,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
342,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
342,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
342,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
342,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
342,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
342,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
342,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
342,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
343,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
343,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
343,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
343,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
343,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
343,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
343,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
343,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
343,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
343,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
343,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
343,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
343,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
343,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
343,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
343,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
343,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
344,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
344,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
344,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
344,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
344,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
344,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
344,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
344,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
344,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
344,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
344,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
344,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
344,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
344,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
344,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
344,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
344,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
345,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
345,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
345,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
345,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
345,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
345,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
345,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
345,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
345,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
345,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
345,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
345,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
345,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
345,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
345,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
345,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
345,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
346,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
346,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
346,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
346,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
346,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
346,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
346,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
346,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
346,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
346,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
346,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
346,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
346,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
346,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
346,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
346,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
346,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
347,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
347,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
347,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
347,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
347,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
347,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
347,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
347,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
347,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
347,9,648.22,310.53,678.29,335.32,663.26,335.32,0.0,0.0,0.0,0.0
347,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
347,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
347,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
347,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
347,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
347,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
347,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
348,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
348,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
348,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
348,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
348,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
348,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
348,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
348,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
348,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
348,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
348,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
348,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
348,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
348,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
348,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
348,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
349,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
349,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
349,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
349,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
349,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
349,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
349,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
349,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
349,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
349,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
349,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
349,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
349,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
349,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
349,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
349,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
350,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
350,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
350,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
350,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
350,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
350,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
350,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
350,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
350,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
350,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
350,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
350,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
350,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
350,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
350,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
350,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
350,108,242.1,341.52,284.95,361.29,263.52,361.29,0.0,0.0,0.0,0.0
351,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
351,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
351,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
351,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
351,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
351,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
351,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
351,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
351,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
351,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
351,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
351,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
351,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
351,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
351,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
351,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
351,108,242.1,341.52,284.95,361.29,263.52,361.29,0.0,0.0,0.0,0.0
352,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
352,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
352,23,619.94,241.75,630.36,249.68,625.15,249.68,0.0,0.0,0.0,0.0
352,35,629.23,243.82,642.26,254.35,635.75,254.35,0.0,0.0,0.0,0.0
352,40,1165.36,589.08,1279.91,720.0,1222.64,720.0,0.0,0.0,0.0,0.0
352,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
352,72,343.56,661.71,518.76,719.25,431.16,719.25,0.0,0.0,0.0,0.0
352,70,303.58,318.44,346.23,346.81,324.9,346.81,0.0,0.0,0.0,0.0
352,77,447.87,654.63,623.27,719.14,535.57,719.14,0.0,0.0,0.0,0.0
352,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
352,86,609.94,603.72,856.73,720.0,733.34,720.0,0.0,0.0,0.0,0.0
352,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
352,85,1221.39,476.48,1279.74,549.33,1250.56,549.33,0.0,0.0,0.0,0.0
352,94,1225.55,616.4,1279.69,720.0,1252.62,720.0,0.0,0.0,0.0,0.0
352,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
352,28,480.58,656.61,630.33,720.0,555.45,720.0,0.0,0.0,0.0,0.0
352,108,242.1,341.52,284.95,361.29,263.52,361.29,0.0,0.0,0.0,0.0
353,1,895.26,503.13,1049.33,592.52,972.29,592.52,0.0,0.0,0.0,0.0
353,15,453.59,267.91,496.4,290.98,475.0,290.98,0.0,0.0,0.0,0.0
