frame_id,track_id,pred_x1,pred_y1,pred_x2,pred_y2,pred_cx,pred_cy_bottom,vx,vy,vw,vh
361,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
361,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
361,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
361,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
361,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
361,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
361,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
361,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
361,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
361,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
361,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
361,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
361,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
361,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
361,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
361,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
361,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
361,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
361,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
361,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
362,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
362,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
362,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
362,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
362,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
362,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
362,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
362,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
362,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
362,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
362,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
362,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
362,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
362,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
362,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
362,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
362,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
362,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
362,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
362,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
362,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
362,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
362,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
362,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
363,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
363,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
363,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
363,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
363,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
363,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
363,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
363,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
363,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
363,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
363,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
363,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
363,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
363,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
363,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
363,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
363,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
363,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
363,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
363,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
363,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
363,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
363,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
363,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
364,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
364,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
364,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
364,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
364,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
364,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
364,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
364,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
364,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
364,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
364,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
364,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
364,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
364,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
364,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
364,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
364,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
364,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
364,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
364,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
364,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
364,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
364,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
364,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
365,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
365,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
365,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
365,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
365,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
365,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
365,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
365,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
365,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
365,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
365,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
365,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
365,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
365,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
365,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
365,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
365,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
365,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
365,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
365,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
365,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
365,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
365,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
365,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
366,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
366,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
366,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
366,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
366,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
366,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
366,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
366,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
366,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
366,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
366,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
366,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
366,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
366,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
366,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
366,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
366,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
366,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
366,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
366,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
366,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
366,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
366,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
366,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
366,89,785.56,308.26,804.47,326.84,795.02,326.84,0.0,0.0,0.0,0.0
367,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
367,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
367,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
367,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
367,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
367,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
367,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
367,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
367,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
367,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
367,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
367,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
367,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
367,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
367,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
367,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
367,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
367,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
367,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
367,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
367,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
367,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
367,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
367,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
367,89,785.56,308.26,804.47,326.84,795.02,326.84,0.0,0.0,0.0,0.0
368,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
368,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
368,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
368,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
368,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
368,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
368,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
368,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
368,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
368,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
368,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
368,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
368,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
368,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
368,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
368,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
368,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
368,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
368,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
368,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
368,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
368,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
368,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
368,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
368,89,785.56,308.26,804.47,326.84,795.02,326.84,0.0,0.0,0.0,0.0
369,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
369,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
369,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
369,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
369,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
369,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
369,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
369,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
369,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
369,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
369,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
369,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
369,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
369,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
369,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
369,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
369,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
369,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
369,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
369,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
369,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
369,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
369,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
369,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
369,89,785.56,308.26,804.47,326.84,795.02,326.84,0.0,0.0,0.0,0.0
370,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
370,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
370,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
370,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
370,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
370,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
370,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
370,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
370,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
370,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
370,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
370,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
370,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
370,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
370,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
370,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
370,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
370,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
370,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
370,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
370,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
370,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
370,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
370,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
370,89,785.56,308.26,804.47,326.84,795.02,326.84,0.0,0.0,0.0,0.0
371,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
371,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
371,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
371,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
371,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
371,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
371,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
371,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
371,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
371,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
371,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
371,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
371,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
371,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
371,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
371,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
371,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
371,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
371,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
371,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
371,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
371,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
371,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
371,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
371,89,785.56,308.26,804.47,326.84,795.02,326.84,0.0,0.0,0.0,0.0
372,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
372,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
372,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
372,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
372,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
372,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
372,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
372,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
372,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
372,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
372,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
372,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
372,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
372,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
372,64,0.12,368.38,25.68,423.19,12.9,423.19,0.0,0.0,0.0,0.0
372,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
372,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
372,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
372,73,915.99,663.35,1111.54,718.93,1013.76,718.93,0.0,0.0,0.0,0.0
372,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
372,81,1245.14,527.61,1279.88,625.51,1262.51,625.51,0.0,0.0,0.0,0.0
372,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
372,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
372,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
373,4,1081.54,502.81,1270.52,582.81,1176.03,582.81,0.0,0.0,0.0,0.0
373,6,712.42,371.36,779.27,408.58,745.85,408.58,0.0,0.0,0.0,0.0
373,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
373,20,351.41,281.91,384.49,306.41,367.95,306.41,0.0,0.0,0.0,0.0
373,27,997.14,672.93,1198.42,719.78,1097.78,719.78,0.0,0.0,0.0,0.0
373,30,1237.99,492.08,1279.91,555.38,1258.95,555.38,0.0,0.0,0.0,0.0
373,32,1232.8,557.3,1279.72,642.83,1256.26,642.83,0.0,0.0,0.0,0.0
373,38,290.83,302.7,320.01,323.11,305.42,323.11,0.0,0.0,0.0,0.0
373,34,473.88,272.49,484.75,281.63,479.31,281.63,0.0,0.0,0.0,0.0
373,44,1242.61,596.18,1280.0,693.63,1261.3,693.63,0.0,0.0,0.0,0.0
373,48,272.54,306.13,300.66,326.8,286.6,326.8,0.0,0.0,0.0,0.0
373,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
373,58,606.45,656.13,825.78,720.0,716.12,720.0,0.0,0.0,0.0,0.0
373,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
373,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
373,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
373,72,1158.89,590.94,1279.59,720.0,1219.24,720.0,0.0,0.0,0.0,0.0
