frame_id,track_id_a,track_id_b,score_total,score_graph,score_temp,score_center,num_valid_a,num_valid_b,best_total_score
501,121,86,0.551498,0.551498,0.0,0.0,9,11,4.38749
501,148,70,0.570437,0.570437,0.0,0.0,9,11,4.38749
501,113,48,0.738148,0.738148,0.0,0.0,9,11,4.38749
502,116,13,0.778435,0.778435,0.0,0.0,9,11,4.48419
502,122,98,0.587669,0.587669,0.0,0.0,9,11,4.48419
502,145,102,0.603849,0.603849,0.0,0.0,9,11,4.48419
502,112,95,0.634839,0.634839,0.0,0.0,9,11,4.48419
502,121,86,0.553483,0.553483,0.0,0.0,9,11,4.48419
502,148,70,0.577141,0.577141,0.0,0.0,9,11,4.48419
502,113,48,0.748774,0.748774,0.0,0.0,9,11,4.48419
503,116,13,0.596867,0.596867,0.0,0.0,9,11,4.353588
503,138,98,0.599247,0.599247,0.0,0.0,9,11,4.353588
503,145,102,0.625987,0.625987,0.0,0.0,9,11,4.353588
503,112,95,0.591196,0.591196,0.0,0.0,9,11,4.353588
503,121,86,0.571979,0.571979,0.0,0.0,9,11,4.353588
503,148,70,0.589119,0.589119,0.0,0.0,9,11,4.353588
503,113,48,0.779192,0.779192,0.0,0.0,9,11,4.353588
504,116,13,0.6027,0.6027,0.0,0.0,9,11,5.033268
504,125,21,0.623078,0.623078,0.0,0.0,9,11,5.033268
504,138,102,0.58828,0.58828,0.0,0.0,9,11,5.033268
504,145,107,0.614524,0.614524,0.0,0.0,9,11,5.033268
504,112,95,0.654915,0.654915,0.0,0.0,9,11,5.033268
504,121,86,0.573536,0.573536,0.0,0.0,9,11,5.033268
504,148,70,0.586575,0.586575,0.0,0.0,9,11,5.033268
504,113,48,0.789662,0.789662,0.0,0.0,9,11,5.033268
505,116,13,0.615971,0.615971,0.0,0.0,9,11,5.12602
505,125,94,0.630675,0.630675,0.0,0.0,9,11,5.12602
505,138,102,0.61019,0.61019,0.0,0.0,9,11,5.12602
505,145,107,0.649472,0.649472,0.0,0.0,9,11,5.12602
505,112,95,0.657543,0.657543,0.0,0.0,9,11,5.12602
505,121,86,0.575556,0.575556,0.0,0.0,9,11,5.12602
505,148,70,0.585767,0.585767,0.0,0.0,9,11,5.12602
505,113,48,0.800847,0.800847,0.0,0.0,9,11,5.12602
506,116,13,0.590038,0.590038,0.0,0.0,9,11,4.405531
506,138,98,0.605238,0.605238,0.0,0.0,9,11,4.405531
506,145,102,0.635941,0.635941,0.0,0.0,9,11,4.405531
506,112,95,0.614448,0.614448,0.0,0.0,9,11,4.405531
506,121,86,0.575736,0.575736,0.0,0.0,9,11,4.405531
506,148,70,0.580855,0.580855,0.0,0.0,9,11,4.405531
506,113,48,0.803276,0.803276,0.0,0.0,9,11,4.405531
507,116,13,0.598461,0.598461,0.0,0.0,9,11,4.441754
507,138,102,0.608885,0.608885,0.0,0.0,9,11,4.441754
507,145,107,0.661402,0.661402,0.0,0.0,9,11,4.441754
507,112,95,0.622767,0.622767,0.0,0.0,9,11,4.441754
507,121,86,0.565936,0.565936,0.0,0.0,9,11,4.441754
507,148,70,0.583456,0.583456,0.0,0.0,9,11,4.441754
507,113,48,0.800846,0.800846,0.0,0.0,9,11,4.441754
508,116,13,0.586109,0.586109,0.0,0.0,9,11,4.444691
508,138,102,0.602863,0.602863,0.0,0.0,9,11,4.444691
508,145,107,0.672314,0.672314,0.0,0.0,9,11,4.444691
508,112,95,0.635137,0.635137,0.0,0.0,9,11,4.444691
508,121,86,0.560784,0.560784,0.0,0.0,9,11,4.444691
508,148,70,0.588931,0.588931,0.0,0.0,9,11,4.444691
508,113,48,0.798553,0.798553,0.0,0.0,9,11,4.444691
509,116,13,0.570959,0.570959,0.0,0.0,9,11,3.943064
509,138,98,0.606669,0.606669,0.0,0.0,9,11,3.943064
509,145,107,0.659206,0.659206,0.0,0.0,9,11,3.943064
509,112,95,0.6746,0.6746,0.0,0.0,9,11,3.943064
509,121,70,0.640423,0.640423,0.0,0.0,9,11,3.943064
509,113,48,0.791209,0.791209,0.0,0.0,9,11,3.943064
510,116,13,0.57385,0.57385,0.0,0.0,9,11,4.230027
510,138,98,0.691454,0.691454,0.0,0.0,9,11,4.230027
510,145,107,0.663723,0.663723,0.0,0.0,9,11,4.230027
510,112,95,0.674354,0.674354,0.0,0.0,9,11,4.230027
510,121,70,0.791488,0.791488,0.0,0.0,9,11,4.230027
510,113,48,0.835157,0.835157,0.0,0.0,9,11,4.230027
511,116,13,0.57982,0.57982,0.0,0.0,9,11,4.234936
511,138,98,0.687237,0.687237,0.0,0.0,9,11,4.234936
511,145,107,0.666908,0.666908,0.0,0.0,9,11,4.234936
511,112,95,0.672625,0.672625,0.0,0.0,9,11,4.234936
511,121,70,0.795334,0.795334,0.0,0.0,9,11,4.234936
511,113,48,0.833012,0.833012,0.0,0.0,9,11,4.234936
512,116,13,0.59365,0.59365,0.0,0.0,9,11,4.191511
512,138,98,0.697018,0.697018,0.0,0.0,9,11,4.191511
512,145,107,0.66218,0.66218,0.0,0.0,9,11,4.191511
512,139,95,0.610029,0.610029,0.0,0.0,9,11,4.191511
512,121,70,0.79525,0.79525,0.0,0.0,9,11,4.191511
512,113,48,0.833385,0.833385,0.0,0.0,9,11,4.191511
513,116,13,0.611228,0.611228,0.0,0.0,9,11,4.242385
513,138,98,0.691846,0.691846,0.0,0.0,9,11,4.242385
513,145,107,0.668752,0.668752,0.0,0.0,9,11,4.242385
513,112,95,0.642448,0.642448,0.0,0.0,9,11,4.242385
513,121,70,0.795716,0.795716,0.0,0.0,9,11,4.242385
513,113,48,0.832395,0.832395,0.0,0.0,9,11,4.242385
514,116,13,0.616476,0.616476,0.0,0.0,9,11,4.16737
514,138,98,0.693404,0.693404,0.0,0.0,9,11,4.16737
514,145,107,0.677343,0.677343,0.0,0.0,9,11,4.16737
514,112,95,0.560089,0.560089,0.0,0.0,9,11,4.16737
514,121,70,0.79516,0.79516,0.0,0.0,9,11,4.16737
514,113,48,0.824899,0.824899,0.0,0.0,9,11,4.16737
515,116,13,0.629278,0.629278,0.0,0.0,9,11,3.628459
515,138,98,0.693862,0.693862,0.0,0.0,9,11,3.628459
515,145,107,0.690592,0.690592,0.0,0.0,9,11,3.628459
515,121,70,0.78989,0.78989,0.0,0.0,9,11,3.628459
515,113,48,0.824837,0.824837,0.0,0.0,9,11,3.628459
516,116,13,0.618617,0.618617,0.0,0.0,9,11,4.171388
516,138,98,0.686015,0.686015,0.0,0.0,9,11,4.171388
516,145,107,0.699098,0.699098,0.0,0.0,9,11,4.171388
516,139,95,0.550967,0.550967,0.0,0.0,9,11,4.171388
516,121,70,0.793517,0.793517,0.0,0.0,9,11,4.171388
516,113,48,0.823175,0.823175,0.0,0.0,9,11,4.171388
517,116,13,0.620389,0.620389,0.0,0.0,9,11,4.229976
517,138,98,0.674657,0.674657,0.0,0.0,9,11,4.229976
517,145,107,0.702364,0.702364,0.0,0.0,9,11,4.229976
517,139,95,0.592444,0.592444,0.0,0.0,9,11,4.229976
517,121,70,0.80023,0.80023,0.0,0.0,9,11,4.229976
517,113,48,0.839892,0.839892,0.0,0.0,9,11,4.229976
518,116,13,0.621321,0.621321,0.0,0.0,9,11,4.244614
518,138,98,0.683469,0.683469,0.0,0.0,9,11,4.244614
518,145,107,0.693677,0.693677,0.0,0.0,9,11,4.244614
518,112,95,0.611311,0.611311,0.0,0.0,9,11,4.244614
518,121,70,0.798963,0.798963,0.0,0.0,9,11,4.244614
518,113,48,0.835873,0.835873,0.0,0.0,9,11,4.244614
519,116,13,0.629644,0.629644,0.0,0.0,9,11,4.311534
519,138,98,0.692614,0.692614,0.0,0.0,9,11,4.311534
519,145,107,0.705113,0.705113,0.0,0.0,9,11,4.311534
519,112,95,0.63566,0.63566,0.0,0.0,9,11,4.311534
519,121,70,0.803059,0.803059,0.0,0.0,9,11,4.311534
519,113,48,0.845444,0.845444,0.0,0.0,9,11,4.311534
520,116,13,0.637659,0.637659,0.0,0.0,9,12,5.132481
520,138,98,0.710295,0.710295,0.0,0.0,9,12,5.132481
520,145,107,0.734313,0.734313,0.0,0.0,9,12,5.132481
520,112,95,0.66517,0.66517,0.0,0.0,9,12,5.132481
520,148,87,0.738116,0.738116,0.0,0.0,9,12,5.132481
520,121,70,0.784124,0.784124,0.0,0.0,9,12,5.132481
520,113,48,0.862805,0.862805,0.0,0.0,9,12,5.132481
521,116,13,0.644019,0.644019,0.0,0.0,9,12,5.157581
521,138,98,0.707017,0.707017,0.0,0.0,9,12,5.157581
521,145,107,0.731581,0.731581,0.0,0.0,9,12,5.157581
521,112,95,0.66656,0.66656,0.0,0.0,9,12,5.157581
521,148,87,0.750625,0.750625,0.0,0.0,9,12,5.157581
521,121,70,0.791953,0.791953,0.0,0.0,9,12,5.157581
521,113,48,0.865826,0.865826,0.0,0.0,9,12,5.157581
522,116,13,0.665585,0.665585,0.0,0.0,10,12,5.605061
522,138,102,0.671142,0.671142,0.0,0.0,10,12,5.605061
522,145,107,0.740043,0.740043,0.0,0.0,10,12,5.605061
522,139,95,0.60692,0.60692,0.0,0.0,10,12,5.605061
522,112,72,0.586548,0.586548,0.0,0.0,10,12,5.605061
522,148,106,0.750622,0.750622,0.0,0.0,10,12,5.605061
522,121,70,0.761738,0.761738,0.0,0.0,10,12,5.605061
522,113,48,0.822463,0.822463,0.0,0.0,10,12,5.605061
523,116,13,0.807121,0.807121,0.0,0.0,9,12,4.118626
523,138,98,0.599794,0.599794,0.0,0.0,9,12,4.118626
523,145,107,0.628863,0.628863,0.0,0.0,9,12,4.118626
523,112,86,0.587515,0.587515,0.0,0.0,9,12,4.118626
523,121,70,0.695102,0.695102,0.0,0.0,9,12,4.118626
523,113,48,0.800231,0.800231,0.0,0.0,9,12,4.118626
524,116,13,0.820612,0.820612,0.0,0.0,9,14,4.123098
524,138,98,0.551233,0.551233,0.0,0.0,9,14,4.123098
524,145,107,0.630474,0.630474,0.0,0.0,9,14,4.123098
524,112,95,0.618527,0.618527,0.0,0.0,9,14,4.123098
524,121,70,0.70222,0.70222,0.0,0.0,9,14,4.123098
524,113,48,0.800032,0.800032,0.0,0.0,9,14,4.123098
525,116,13,0.797891,0.797891,0.0,0.0,9,13,4.752585
525,151,112,0.553631,0.553631,0.0,0.0,9,13,4.752585
525,138,102,0.558077,0.558077,0.0,0.0,9,13,4.752585
525,145,107,0.65651,0.65651,0.0,0.0,9,13,4.752585
525,112,86,0.634334,0.634334,0.0,0.0,9,13,4.752585
525,121,70,0.73171,0.73171,0.0,0.0,9,13,4.752585
525,113,48,0.820433,0.820433,0.0,0.0,9,13,4.752585
526,116,13,0.793479,0.793479,0.0,0.0,9,13,4.811158
526,151,112,0.589849,0.589849,0.0,0.0,9,13,4.811158
526,138,102,0.570383,0.570383,0.0,0.0,9,13,4.811158
526,145,107,0.667456,0.667456,0.0,0.0,9,13,4.811158
526,112,95,0.639663,0.639663,0.0,0.0,9,13,4.811158
526,121,70,0.735415,0.735415,0.0,0.0,9,13,4.811158
526,113,48,0.814912,0.814912,0.0,0.0,9,13,4.811158
527,116,13,0.719132,0.719132,0.0,0.0,8,13,4.685245
527,151,112,0.580909,0.580909,0.0,0.0,8,13,4.685245
527,138,102,0.589479,0.589479,0.0,0.0,8,13,4.685245
527,145,107,0.67963,0.67963,0.0,0.0,8,13,4.685245
527,112,95,0.643271,0.643271,0.0,0.0,8,13,4.685245
527,121,106,0.695131,0.695131,0.0,0.0,8,13,4.685245
527,113,48,0.777694,0.777694,0.0,0.0,8,13,4.685245
528,116,13,0.714598,0.714598,0.0,0.0,9,13,4.059874
528,151,112,0.607714,0.607714,0.0,0.0,9,13,4.059874
528,138,95,0.641871,0.641871,0.0,0.0,9,13,4.059874
528,112,86,0.595118,0.595118,0.0,0.0,9,13,4.059874
528,121,106,0.744135,0.744135,0.0,0.0,9,13,4.059874
528,113,48,0.756437,0.756437,0.0,0.0,9,13,4.059874
529,116,13,0.742391,0.742391,0.0,0.0,9,13,4.076609
529,151,112,0.597563,0.597563,0.0,0.0,9,13,4.076609
529,138,95,0.657623,0.657623,0.0,0.0,9,13,4.076609
529,112,86,0.58095,0.58095,0.0,0.0,9,13,4.076609
529,121,106,0.746544,0.746544,0.0,0.0,9,13,4.076609
529,113,48,0.751539,0.751539,0.0,0.0,9,13,4.076609
530,116,13,0.756363,0.756363,0.0,0.0,9,13,4.088153
530,151,112,0.588846,0.588846,0.0,0.0,9,13,4.088153
530,138,95,0.66535,0.66535,0.0,0.0,9,13,4.088153
530,112,86,0.581439,0.581439,0.0,0.0,9,13,4.088153
530,121,106,0.74802,0.74802,0.0,0.0,9,13,4.088153
530,113,48,0.748135,0.748135,0.0,0.0,9,13,4.088153
531,116,13,0.796389,0.796389,0.0,0.0,9,13,4.109283
531,151,112,0.573281,0.573281,0.0,0.0,9,13,4.109283
531,138,95,0.66282,0.66282,0.0,0.0,9,13,4.109283
531,112,86,0.589382,0.589382,0.0,0.0,9,13,4.109283
531,121,106,0.736786,0.736786,0.0,0.0,9,13,4.109283
531,113,48,0.750625,0.750625,0.0,0.0,9,13,4.109283
532,116,13,0.801186,0.801186,0.0,0.0,9,13,4.654605
532,151,112,0.554933,0.554933,0.0,0.0,9,13,4.654605
532,138,102,0.563588,0.563588,0.0,0.0,9,13,4.654605
532,145,107,0.638791,0.638791,0.0,0.0,9,13,4.654605
532,112,95,0.61406,0.61406,0.0,0.0,9,13,4.654605
532,121,106,0.732853,0.732853,0.0,0.0,9,13,4.654605
532,113,48,0.749194,0.749194,0.0,0.0,9,13,4.654605
533,116,13,0.805696,0.805696,0.0,0.0,9,13,4.156109
533,138,102,0.567496,0.567496,0.0,0.0,9,13,4.156109
533,145,107,0.631683,0.631683,0.0,0.0,9,13,4.156109
533,112,106,0.656011,0.656011,0.0,0.0,9,13,4.156109
533,121,86,0.751622,0.751622,0.0,0.0,9,13,4.156109
533,113,48,0.743601,0.743601,0.0,0.0,9,13,4.156109
534,116,13,0.783859,0.783859,0.0,0.0,9,13,4.671739
534,154,112,0.551118,0.551118,0.0,0.0,9,13,4.671739
534,138,102,0.561319,0.561319,0.0,0.0,9,13,4.671739
534,145,107,0.623313,0.623313,0.0,0.0,9,13,4.671739
534,112,106,0.657211,0.657211,0.0,0.0,9,13,4.671739
534,121,86,0.759666,0.759666,0.0,0.0,9,13,4.671739
534,113,48,0.735253,0.735253,0.0,0.0,9,13,4.671739
535,116,13,0.794491,0.794491,0.0,0.0,9,12,4.737802
535,154,112,0.58742,0.58742,0.0,0.0,9,12,4.737802
535,138,102,0.593603,0.593603,0.0,0.0,9,12,4.737802
535,145,107,0.65945,0.65945,0.0,0.0,9,12,4.737802
535,112,106,0.610109,0.610109,0.0,0.0,9,12,4.737802
535,121,86,0.753542,0.753542,0.0,0.0,9,12,4.737802
535,113,48,0.739187,0.739187,0.0,0.0,9,12,4.737802
536,116,13,0.792314,0.792314,0.0,0.0,9,11,4.805379
536,154,112,0.652137,0.652137,0.0,0.0,9,11,4.805379
536,138,102,0.64296,0.64296,0.0,0.0,9,11,4.805379
536,145,107,0.7008,0.7008,0.0,0.0,9,11,4.805379
536,112,86,0.558599,0.558599,0.0,0.0,9,11,4.805379
536,121,70,0.71047,0.71047,0.0,0.0,9,11,4.805379
536,113,48,0.748098,0.748098,0.0,0.0,9,11,4.805379
537,116,13,0.793479,0.793479,0.0,0.0,9,11,4.834721
537,154,112,0.675021,0.675021,0.0,0.0,9,11,4.834721
537,138,102,0.59449,0.59449,0.0,0.0,9,11,4.834721
537,145,107,0.653311,0.653311,0.0,0.0,9,11,4.834721
537,112,106,0.620417,0.620417,0.0,0.0,9,11,4.834721
537,121,86,0.754535,0.754535,0.0,0.0,9,11,4.834721
537,113,48,0.743468,0.743468,0.0,0.0,9,11,4.834721
538,116,13,0.804796,0.804796,0.0,0.0,10,11,5.544975
538,154,112,0.643807,0.643807,0.0,0.0,10,11,5.544975
538,138,102,0.641733,0.641733,0.0,0.0,10,11,5.544975
538,145,107,0.682148,0.682148,0.0,0.0,10,11,5.544975
538,112,106,0.652535,0.652535,0.0,0.0,10,11,5.544975
538,121,86,0.789256,0.789256,0.0,0.0,10,11,5.544975
538,158,70,0.599585,0.599585,0.0,0.0,10,11,5.544975
538,113,48,0.731115,0.731115,0.0,0.0,10,11,5.544975
539,116,13,0.796683,0.796683,0.0,0.0,10,11,5.545582
539,154,112,0.625788,0.625788,0.0,0.0,10,11,5.545582
539,138,102,0.647381,0.647381,0.0,0.0,10,11,5.545582
539,145,107,0.671611,0.671611,0.0,0.0,10,11,5.545582
539,112,106,0.656162,0.656162,0.0,0.0,10,11,5.545582
539,121,86,0.793687,0.793687,0.0,0.0,10,11,5.545582
539,158,70,0.620092,0.620092,0.0,0.0,10,11,5.545582
539,113,48,0.734176,0.734176,0.0,0.0,10,11,5.545582
540,116,13,0.808163,0.808163,0.0,0.0,10,11,5.564178
540,154,112,0.616744,0.616744,0.0,0.0,10,11,5.564178
540,138,102,0.649031,0.649031,0.0,0.0,10,11,5.564178
540,145,107,0.667838,0.667838,0.0,0.0,10,11,5.564178
540,112,106,0.662088,0.662088,0.0,0.0,10,11,5.564178
540,121,86,0.793395,0.793395,0.0,0.0,10,11,5.564178
540,158,70,0.629268,0.629268,0.0,0.0,10,11,5.564178
540,113,48,0.737651,0.737651,0.0,0.0,10,11,5.564178
541,116,13,0.777679,0.777679,0.0,0.0,10,10,3.691284
541,138,102,0.643543,0.643543,0.0,0.0,10,10,3.691284
541,145,107,0.648065,0.648065,0.0,0.0,10,10,3.691284
541,121,70,0.817893,0.817893,0.0,0.0,10,10,3.691284
541,113,48,0.804105,0.804105,0.0,0.0,10,10,3.691284
542,116,13,0.795418,0.795418,0.0,0.0,10,10,3.728044
542,138,102,0.653571,0.653571,0.0,0.0,10,10,3.728044
542,145,107,0.652239,0.652239,0.0,0.0,10,10,3.728044
542,121,70,0.826856,0.826856,0.0,0.0,10,10,3.728044
542,113,48,0.79996,0.79996,0.0,0.0,10,10,3.728044
543,116,13,0.794135,0.794135,0.0,0.0,10,11,5.515429
543,154,112,0.561581,0.561581,0.0,0.0,10,11,5.515429
543,138,102,0.645192,0.645192,0.0,0.0,10,11,5.515429
543,145,107,0.664697,0.664697,0.0,0.0,10,11,5.515429
543,112,106,0.56692,0.56692,0.0,0.0,10,11,5.515429
543,148,86,0.709777,0.709777,0.0,0.0,10,11,5.515429
543,121,70,0.798451,0.798451,0.0,0.0,10,11,5.515429
543,113,48,0.774677,0.774677,0.0,0.0,10,11,5.515429
544,116,13,0.778946,0.778946,0.0,0.0,10,11,5.522418
544,154,112,0.56776,0.56776,0.0,0.0,10,11,5.522418
544,138,102,0.593846,0.593846,0.0,0.0,10,11,5.522418
544,145,107,0.658111,0.658111,0.0,0.0,10,11,5.522418
544,112,106,0.649747,0.649747,0.0,0.0,10,11,5.522418
544,148,86,0.729081,0.729081,0.0,0.0,10,11,5.522418
544,121,70,0.786188,0.786188,0.0,0.0,10,11,5.522418
544,113,48,0.758739,0.758739,0.0,0.0,10,11,5.522418
545,116,13,0.774561,0.774561,0.0,0.0,11,10,4.337571
545,138,98,0.665001,0.665001,0.0,0.0,11,10,4.337571
545,145,107,0.693859,0.693859,0.0,0.0,11,10,4.337571
545,112,86,0.560907,0.560907,0.0,0.0,11,10,4.337571
545,121,70,0.852064,0.852064,0.0,0.0,11,10,4.337571
545,113,48,0.791179,0.791179,0.0,0.0,11,10,4.337571
546,116,13,0.77756,0.77756,0.0,0.0,11,11,5.085711
546,138,102,0.636835,0.636835,0.0,0.0,11,11,5.085711
546,145,107,0.715771,0.715771,0.0,0.0,11,11,5.085711
546,112,106,0.591737,0.591737,0.0,0.0,11,11,5.085711
546,148,86,0.75357,0.75357,0.0,0.0,11,11,5.085711
546,121,70,0.829529,0.829529,0.0,0.0,11,11,5.085711
546,113,48,0.78071,0.78071,0.0,0.0,11,11,5.085711
547,116,13,0.778499,0.778499,0.0,0.0,11,11,5.031221
547,138,102,0.643881,0.643881,0.0,0.0,11,11,5.031221
547,145,107,0.699371,0.699371,0.0,0.0,11,11,5.031221
547,112,106,0.583964,0.583964,0.0,0.0,11,11,5.031221
547,148,86,0.72935,0.72935,0.0,0.0,11,11,5.031221
547,121,70,0.812901,0.812901,0.0,0.0,11,11,5.031221
547,113,48,0.783256,0.783256,0.0,0.0,11,11,5.031221
548,116,13,0.77594,0.77594,0.0,0.0,11,11,4.978587
548,138,98,0.645114,0.645114,0.0,0.0,11,11,4.978587
548,145,107,0.698731,0.698731,0.0,0.0,11,11,4.978587
548,112,106,0.580789,0.580789,0.0,0.0,11,11,4.978587
548,148,86,0.714607,0.714607,0.0,0.0,11,11,4.978587
548,121,70,0.803498,0.803498,0.0,0.0,11,11,4.978587
548,113,48,0.759908,0.759908,0.0,0.0,11,11,4.978587
549,116,13,0.838454,0.838454,0.0,0.0,11,12,6.265271
549,154,115,0.576365,0.576365,0.0,0.0,11,12,6.265271
549,125,60,0.573492,0.573492,0.0,0.0,11,12,6.265271
549,138,98,0.712951,0.712951,0.0,0.0,11,12,6.265271
549,145,107,0.673558,0.673558,0.0,0.0,11,12,6.265271
549,159,106,0.593164,0.593164,0.0,0.0,11,12,6.265271
549,112,86,0.736853,0.736853,0.0,0.0,11,12,6.265271
549,121,70,0.802361,0.802361,0.0,0.0,11,12,6.265271
549,113,48,0.758074,0.758074,0.0,0.0,11,12,6.265271
550,116,13,0.827352,0.827352,0.0,0.0,10,12,6.292618
550,154,115,0.588506,0.588506,0.0,0.0,10,12,6.292618
550,125,60,0.562015,0.562015,0.0,0.0,10,12,6.292618
550,138,98,0.687532,0.687532,0.0,0.0,10,12,6.292618
550,145,107,0.68268,0.68268,0.0,0.0,10,12,6.292618
550,159,106,0.620658,0.620658,0.0,0.0,10,12,6.292618
550,112,86,0.790715,0.790715,0.0,0.0,10,12,6.292618
550,121,70,0.777947,0.777947,0.0,0.0,10,12,6.292618
550,113,48,0.755213,0.755213,0.0,0.0,10,12,6.292618
551,116,13,0.819664,0.819664,0.0,0.0,10,12,6.346716
551,154,115,0.596377,0.596377,0.0,0.0,10,12,6.346716
551,125,60,0.570033,0.570033,0.0,0.0,10,12,6.346716
551,138,98,0.695733,0.695733,0.0,0.0,10,12,6.346716
551,145,107,0.69315,0.69315,0.0,0.0,10,12,6.346716
551,159,106,0.654623,0.654623,0.0,0.0,10,12,6.346716
551,112,86,0.806351,0.806351,0.0,0.0,10,12,6.346716
551,121,70,0.778518,0.778518,0.0,0.0,10,12,6.346716
551,113,48,0.732267,0.732267,0.0,0.0,10,12,6.346716
552,116,13,0.817815,0.817815,0.0,0.0,10,12,6.365188
552,154,115,0.608507,0.608507,0.0,0.0,10,12,6.365188
552,125,60,0.565632,0.565632,0.0,0.0,10,12,6.365188
552,138,98,0.707297,0.707297,0.0,0.0,10,12,6.365188
552,145,107,0.697004,0.697004,0.0,0.0,10,12,6.365188
552,159,106,0.653235,0.653235,0.0,0.0,10,12,6.365188
552,112,86,0.817768,0.817768,0.0,0.0,10,12,6.365188
552,121,70,0.784495,0.784495,0.0,0.0,10,12,6.365188
552,113,48,0.713433,0.713433,0.0,0.0,10,12,6.365188
553,116,13,0.796041,0.796041,0.0,0.0,11,12,6.349942
553,154,115,0.638884,0.638884,0.0,0.0,11,12,6.349942
553,138,98,0.72597,0.72597,0.0,0.0,11,12,6.349942
553,145,102,0.681538,0.681538,0.0,0.0,11,12,6.349942
553,155,95,0.556831,0.556831,0.0,0.0,11,12,6.349942
553,159,106,0.616497,0.616497,0.0,0.0,11,12,6.349942
553,112,86,0.824187,0.824187,0.0,0.0,11,12,6.349942
553,121,70,0.793776,0.793776,0.0,0.0,11,12,6.349942
553,113,48,0.716217,0.716217,0.0,0.0,11,12,6.349942
554,116,13,0.790752,0.790752,0.0,0.0,11,12,6.204332
554,154,115,0.604004,0.604004,0.0,0.0,11,12,6.204332
554,138,60,0.639581,0.639581,0.0,0.0,11,12,6.204332
554,145,98,0.681989,0.681989,0.0,0.0,11,12,6.204332
554,166,112,0.613938,0.613938,0.0,0.0,11,12,6.204332
554,159,106,0.57844,0.57844,0.0,0.0,11,12,6.204332
554,112,86,0.815316,0.815316,0.0,0.0,11,12,6.204332
554,121,70,0.773465,0.773465,0.0,0.0,11,12,6.204332
554,113,48,0.706848,0.706848,0.0,0.0,11,12,6.204332
555,125,21,0.690262,0.690262,0.0,0.0,11,12,5.447109
555,138,60,0.666411,0.666411,0.0,0.0,11,12,5.447109
555,145,98,0.667447,0.667447,0.0,0.0,11,12,5.447109
555,166,112,0.563554,0.563554,0.0,0.0,11,12,5.447109
555,155,106,0.589784,0.589784,0.0,0.0,11,12,5.447109
555,112,86,0.802139,0.802139,0.0,0.0,11,12,5.447109
555,121,70,0.766564,0.766564,0.0,0.0,11,12,5.447109
555,113,48,0.700948,0.700948,0.0,0.0,11,12,5.447109
556,125,21,0.687873,0.687873,0.0,0.0,11,12,4.844828
556,138,98,0.724316,0.724316,0.0,0.0,11,12,4.844828
556,145,102,0.624322,0.624322,0.0,0.0,11,12,4.844828
556,159,106,0.568334,0.568334,0.0,0.0,11,12,4.844828
556,112,86,0.797026,0.797026,0.0,0.0,11,12,4.844828
556,121,70,0.754048,0.754048,0.0,0.0,11,12,4.844828
556,113,48,0.688907,0.688907,0.0,0.0,11,12,4.844828
557,116,13,0.793119,0.793119,0.0,0.0,11,12,5.003395
557,154,115,0.645142,0.645142,0.0,0.0,11,12,5.003395
557,138,60,0.650428,0.650428,0.0,0.0,11,12,5.003395
557,145,98,0.675681,0.675681,0.0,0.0,11,12,5.003395
557,112,86,0.798248,0.798248,0.0,0.0,11,12,5.003395
557,121,70,0.756388,0.756388,0.0,0.0,11,12,5.003395
557,113,48,0.684388,0.684388,0.0,0.0,11,12,5.003395
558,116,13,0.822731,0.822731,0.0,0.0,11,12,6.261831
558,154,115,0.662929,0.662929,0.0,0.0,11,12,6.261831
558,151,60,0.563615,0.563615,0.0,0.0,11,12,6.261831
558,138,98,0.719017,0.719017,0.0,0.0,11,12,6.261831
558,145,102,0.655974,0.655974,0.0,0.0,11,12,6.261831
558,159,106,0.572104,0.572104,0.0,0.0,11,12,6.261831
558,112,86,0.80326,0.80326,0.0,0.0,11,12,6.261831
558,121,70,0.769672,0.769672,0.0,0.0,11,12,6.261831
558,113,48,0.692529,0.692529,0.0,0.0,11,12,6.261831
559,154,115,0.720675,0.720675,0.0,0.0,11,11,5.856815
559,151,13,0.558192,0.558192,0.0,0.0,11,11,5.856815
559,125,60,0.583673,0.583673,0.0,0.0,11,11,5.856815
559,138,98,0.731145,0.731145,0.0,0.0,11,11,5.856815
559,166,118,0.574683,0.574683,0.0,0.0,11,11,5.856815
559,155,102,0.594697,0.594697,0.0,0.0,11,11,5.856815
559,112,106,0.57014,0.57014,0.0,0.0,11,11,5.856815
559,121,86,0.762034,0.762034,0.0,0.0,11,11,5.856815
559,113,70,0.761577,0.761577,0.0,0.0,11,11,5.856815
560,154,115,0.735302,0.735302,0.0,0.0,10,11,5.903635
560,151,13,0.620242,0.620242,0.0,0.0,10,11,5.903635
560,138,60,0.710603,0.710603,0.0,0.0,10,11,5.903635
560,145,98,0.623601,0.623601,0.0,0.0,10,11,5.903635
560,166,118,0.567929,0.567929,0.0,0.0,10,11,5.903635
560,155,102,0.56881,0.56881,0.0,0.0,10,11,5.903635
560,112,106,0.573619,0.573619,0.0,0.0,10,11,5.903635
560,121,86,0.744012,0.744012,0.0,0.0,10,11,5.903635
560,113,70,0.759517,0.759517,0.0,0.0,10,11,5.903635
561,154,115,0.73739,0.73739,0.0,0.0,10,11,4.827681
561,151,13,0.568496,0.568496,0.0,0.0,10,11,4.827681
561,125,60,0.575715,0.575715,0.0,0.0,10,11,4.827681
