frame_id,track_id,pred_x1,pred_y1,pred_x2,pred_y2,pred_cx,pred_cy_bottom,vx,vy,vw,vh
47,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
47,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
47,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
47,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
47,6,356.64,973.0,408.22,1075.63,382.43,1075.63,0.0,0.0,0.0,0.0
47,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
47,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
47,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
47,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
47,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
47,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
47,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
47,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
47,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
47,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
47,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
47,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
47,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
48,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
48,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
48,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
48,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
48,6,356.64,973.0,408.22,1075.63,382.43,1075.63,0.0,0.0,0.0,0.0
48,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
48,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
48,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
48,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
48,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
48,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
48,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
48,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
48,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
48,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
48,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
48,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
48,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
49,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
49,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
49,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
49,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
49,6,356.64,973.0,408.22,1075.63,382.43,1075.63,0.0,0.0,0.0,0.0
49,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
49,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
49,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
49,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
49,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
49,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
49,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
49,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
49,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
49,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
49,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
49,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
49,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
50,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
50,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
50,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
50,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
50,6,356.64,973.0,408.22,1075.63,382.43,1075.63,0.0,0.0,0.0,0.0
50,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
50,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
50,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
50,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
50,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
50,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
50,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
50,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
50,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
50,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
50,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
50,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
50,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
51,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
51,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
51,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
51,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
51,6,356.64,973.0,408.22,1075.63,382.43,1075.63,0.0,0.0,0.0,0.0
51,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
51,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
51,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
51,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
51,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
51,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
51,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
51,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
51,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
51,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
51,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
51,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
51,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
52,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
52,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
52,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
52,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
52,6,356.64,973.0,408.22,1075.63,382.43,1075.63,0.0,0.0,0.0,0.0
52,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
52,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
52,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
52,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
52,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
52,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
52,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
52,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
52,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
52,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
52,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
52,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
52,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
52,31,373.82,966.98,476.02,1010.94,424.92,1010.94,0.0,0.0,0.0,0.0
53,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
53,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
53,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
53,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
53,6,356.64,973.0,408.22,1075.63,382.43,1075.63,0.0,0.0,0.0,0.0
53,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
53,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
53,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
53,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
53,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
53,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
53,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
53,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
53,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
53,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
53,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
53,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
53,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
53,31,373.82,966.98,476.02,1010.94,424.92,1010.94,0.0,0.0,0.0,0.0
54,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
54,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
54,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
54,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
54,6,356.64,973.0,408.22,1075.63,382.43,1075.63,0.0,0.0,0.0,0.0
54,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
54,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
54,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
54,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
54,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
54,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
54,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
54,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
54,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
54,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
54,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
54,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
54,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
54,31,373.82,966.98,476.02,1010.94,424.92,1010.94,0.0,0.0,0.0,0.0
55,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
55,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
55,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
55,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
55,6,356.64,973.0,408.22,1075.63,382.43,1075.63,0.0,0.0,0.0,0.0
55,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
55,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
55,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
55,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
55,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
55,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
55,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
55,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
55,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
55,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
55,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
55,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
55,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
55,31,373.82,966.98,476.02,1010.94,424.92,1010.94,0.0,0.0,0.0,0.0
56,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
56,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
56,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
56,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
56,6,356.64,973.0,408.22,1075.63,382.43,1075.63,0.0,0.0,0.0,0.0
56,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
56,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
56,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
56,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
56,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
56,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
56,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
56,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
56,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
56,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
56,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
56,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
56,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
56,31,373.82,966.98,476.02,1010.94,424.92,1010.94,0.0,0.0,0.0,0.0
56,32,1878.41,332.12,1919.56,380.0,1898.98,380.0,0.0,0.0,0.0,0.0
57,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
57,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
57,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
57,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
57,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
57,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
57,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
57,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
57,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
57,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
57,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
57,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
57,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
57,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
57,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
57,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
57,31,373.82,966.98,476.02,1010.94,424.92,1010.94,0.0,0.0,0.0,0.0
57,32,1878.41,332.12,1919.56,380.0,1898.98,380.0,0.0,0.0,0.0,0.0
58,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
58,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
58,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
58,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
58,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
58,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
58,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
58,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
58,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
58,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
58,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
58,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
58,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
58,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
58,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
58,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
58,32,1878.41,332.12,1919.56,380.0,1898.98,380.0,0.0,0.0,0.0,0.0
58,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
59,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
59,2,1469.99,422.17,1599.88,473.67,1534.93,473.67,0.0,0.0,0.0,0.0
59,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
59,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
59,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
59,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
59,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
59,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
59,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
59,15,6.47,751.31,130.67,797.98,68.57,797.98,0.0,0.0,0.0,0.0
59,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
59,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
59,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
59,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
59,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
59,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
59,32,1878.41,332.12,1919.56,380.0,1898.98,380.0,0.0,0.0,0.0,0.0
59,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
59,31,373.82,966.98,476.02,1010.94,424.92,1010.94,0.0,0.0,0.0,0.0
60,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
60,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
60,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
60,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
60,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
60,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
60,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
60,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
60,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
60,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
60,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
60,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
60,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
60,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
60,32,1878.41,332.12,1919.56,380.0,1898.98,380.0,0.0,0.0,0.0,0.0
60,25,1701.44,927.85,1817.24,974.28,1759.34,974.28,0.0,0.0,0.0,0.0
60,31,373.82,966.98,476.02,1010.94,424.92,1010.94,0.0,0.0,0.0,0.0
61,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
61,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
61,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
61,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
61,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
61,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
61,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
61,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
61,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
61,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
61,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
61,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
61,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
61,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
61,32,1878.41,332.12,1919.56,380.0,1898.98,380.0,0.0,0.0,0.0,0.0
61,31,373.82,966.98,476.02,1010.94,424.92,1010.94,0.0,0.0,0.0,0.0
62,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
62,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
62,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
62,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
62,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
62,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
62,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
62,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
62,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
62,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
62,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
62,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
62,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
62,29,1878.07,414.95,1920.0,465.28,1899.04,465.28,0.0,0.0,0.0,0.0
62,32,1878.41,332.12,1919.56,380.0,1898.98,380.0,0.0,0.0,0.0,0.0
62,31,373.82,966.98,476.02,1010.94,424.92,1010.94,0.0,0.0,0.0,0.0
63,1,861.09,734.59,971.33,780.25,916.21,780.25,0.0,0.0,0.0,0.0
63,4,992.24,832.98,1104.91,885.63,1048.58,885.63,0.0,0.0,0.0,0.0
63,5,954.55,647.54,1062.7,695.66,1008.62,695.66,0.0,0.0,0.0,0.0
63,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
63,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
63,12,1382.48,629.45,1496.55,675.58,1439.52,675.58,0.0,0.0,0.0,0.0
63,16,681.09,653.93,790.54,693.23,735.81,693.23,0.0,0.0,0.0,0.0
63,19,1884.0,321.49,1920.0,403.03,1902.0,403.03,0.0,0.0,0.0,0.0
63,22,1890.29,349.71,1919.57,399.86,1904.93,399.86,0.0,0.0,0.0,0.0
63,14,1191.03,839.52,1302.58,884.25,1246.8,884.25,0.0,0.0,0.0,0.0
63,26,1866.06,138.62,1920.0,178.86,1893.03,178.86,0.0,0.0,0.0,0.0
63,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
63,28,1896.35,343.48,1920.0,393.7,1908.18,393.7,0.0,0.0,0.0,0.0
