frame_id,track_id_a,track_id_b,score_total,score_reid,score_refine,rank_a,rank_b,y_norm_a,y_norm_b,h_norm_a,h_norm_b,area_norm_a,area_norm_b,s_rank,s_y,s_pos,s_area,s_h,s_dist,speed_sign_a,speed_sign_b,speed_proj_a,speed_proj_b,speed_dx_a,speed_dy_a,speed_dx_b,speed_dy_b
411,113,48,0.7076897033452902,0.9791763722896576,0.7076897033452902,0.8333333333333334,0.9090909090909091,0.5799445214979195,0.5434257975034674,42.69999999999999,47.03000000000003,3082.5130000000004,3152.8912000000014,0.6846908347131833,0.8032314748745016,0.7439611547938425,0.9601800504622021,0.7779246449556683,0.39872944033548546,1,1,19.610000000000014,65.00999999999999,-34.210000000000036,19.610000000000014,-47.610000000000014,65.00999999999999
411,110,81,0.6961020959791582,0.9328312873840332,0.6961020959791582,0.3333333333333333,0.2727272727272727,0.6922052704576976,0.5800138696255202,55.56,42.14999999999998,3389.1600000000003,2981.269499999999,0.7385767149187981,0.5101000454296055,0.6243383801742017,0.7938829904272978,0.48763165330611447,0.8851229366860203,-1,-1,-220.47999999999996,-207.32,14.659999999999968,-220.47999999999996,-288.49,-207.32
411,23,34,0.6715386920544091,0.9796040654182434,0.6715386920544091,0.6666666666666666,0.7272727272727273,0.6150762829403607,0.5848404993065187,44.73000000000002,48.99000000000001,2812.1751000000013,2721.884400000001,0.7385767149187978,0.8340893885901799,0.7863330517544889,0.9429511020057361,0.7893648664970244,0.19943572095914394,1,1,193.79000000000002,140.04000000000002,-127.47999999999996,193.79000000000002,53.81,140.04000000000002
411,86,13,0.5763386061662329,0.7995880842208862,0.5763386061662329,0.16666666666666666,0.09090909090909091,0.5412760055478502,0.5427739251040221,62.25999999999999,32.329999999999984,2968.5568000000035,2846.0098999999977,0.684690834713183,0.9910527496731305,0.8378717921931568,0.9269234685631287,0.18198312963445365,0.24520863703644627,-1,-1,-329.74,-5.490000000000009,-5.350000000000023,-329.74,62.56000000000017,-5.490000000000009
412,115,38,0.8158001575903053,0.9642916023731232,0.8158001575903053,1.0,1.0,0.6698613037447989,0.6437725381414702,59.49000000000001,62.76000000000005,7078.1202,6376.416000000005,1.0,0.8551036463254124,0.9275518231627062,0.8286777473970809,0.8701190728716136,0.6055906217184771,1,1,11.04000000000002,141.05,-35.80999999999999,11.04000000000002,-160.71,141.05
412,114,92,0.7926449875340675,0.9724184572696686,0.7926449875340675,0.5714285714285714,0.5833333333333334,0.8037309292649099,0.7721636615811374,85.24000000000001,84.04000000000002,8117.405200000002,9197.337600000006,0.94221309967893,0.827452474422219,0.8848327870505746,0.7986549267271296,0.9638085330569779,0.5218432804381796,-1,-1,-138.97000000000003,-161.67999999999995,103.97999999999996,-138.97000000000003,-153.72000000000003,-161.67999999999995
412,113,48,0.7476754770480012,0.980837345123291,0.7476754770480012,0.8571428571428571,0.9166666666666666,0.578502080443828,0.5439251040221914,43.210000000000036,47.670000000000016,3123.6509000000037,3212.4813000000004,0.7425841750805116,0.8126442366279178,0.7776142058542147,0.9507785799554516,0.7746074995523613,0.5217331563898541,1,1,18.57000000000005,65.37,-35.58000000000004,18.57000000000005,-46.72000000000003,65.37
412,23,34,0.7401690639691396,0.9754317402839661,0.7401690639691396,0.7142857142857143,0.75,0.6168377253814147,0.587988904299584,45.379999999999995,49.05000000000001,2902.0509999999967,2752.195500000001,0.8364643072929833,0.8410594545092798,0.8387618809011315,0.908978544144986,0.816932638518421,0.405680676484249,1,1,195.06,142.31,-130.57,195.06,55.46999999999997,142.31
412,110,87,0.6634544225125241,0.955832302570343,0.6634544225125241,0.42857142857142855,0.5,0.6870596393897365,0.6550208044382801,55.01999999999998,54.089999999999975,3325.4087999999956,4679.866799999997,0.6996725373751302,0.825114586381305,0.7623935618782176,0.540630806330156,0.9566446080077443,0.3886463719502713,-1,-1,-224.18999999999994,-247.12,14.580000000000041,-224.18999999999994,-390.5,-247.12
412,86,81,0.6416815383637642,0.826215922832489,0.6416815383637642,0.2857142857142857,0.25,0.5391539528432733,0.5788072122052704,61.06,41.46999999999997,2844.785400000002,2886.7266999999983,0.8364643072929833,0.7882660996858761,0.8123652034894298,0.9739999045416096,0.3657133482573447,0.3576442663306914,-1,-1,-331.27,-208.19,-5.170000000000073,-331.27,-289.4,-208.19
413,115,38,0.8474378443958372,0.9629992246627808,0.8474378443958372,1.0,1.0,0.6703606102635229,0.6451040221914008,59.95999999999998,63.120000000000005,7198.797599999998,6409.836,1.0,0.8593839115023887,0.9296919557511943,0.8114401981739991,0.8749959610409483,0.739033712159719,1,1,11.399999999999977,142.01,-38.28999999999999,11.399999999999977,-160.86,142.01
413,113,48,0.7521577855572366,0.9797469973564148,0.7521577855572366,0.8888888888888888,0.9166666666666666,0.5773509015256588,0.5445492371705964,43.16999999999996,48.19999999999999,3106.0814999999966,3249.161999999999,0.8703247258333905,0.8213466857481881,0.8458357057907893,0.9221353410809052,0.7508462690236116,0.48607586603822783,1,1,17.74000000000001,65.82,-37.13000000000005,17.74000000000001,-46.110000000000014,65.82
413,114,92,0.7499776039525318,0.9722510576248169,0.7499776039525318,0.6666666666666666,0.5833333333333334,0.7952981969486823,0.7635090152565881,84.34999999999997,81.15000000000003,7936.491499999999,8604.3345,0.659240630200444,0.8263514677994889,0.7427960489999664,0.8646498805161221,0.904334161621418,0.5448087135001421,-1,-1,-145.05000000000007,-167.91999999999996,106.84999999999997,-145.05000000000007,-157.11,-167.91999999999996
413,23,34,0.7242458897079206,0.9798355400562286,0.7242458897079206,0.7777777777777778,0.75,0.6189320388349514,0.5913869625520111,46.329999999999984,50.039999999999964,3010.5233999999973,2809.7459999999996,0.8703247258333905,0.8476644157166632,0.8589945707750268,0.8831716058094942,0.8184968226943847,0.33305641694354166,1,1,196.57,144.76,-133.59999999999997,196.57,57.089999999999975,144.76
413,110,87,0.7105524844483273,0.9511788785457611,0.7105524844483273,0.5555555555555556,0.5,0.6827045769764216,0.650998613037448,54.50999999999999,53.0,3295.6746000000016,4533.619999999998,0.7574651283969663,0.8267641734988668,0.7921146509479166,0.5632465974213621,0.9295637679861583,0.5390011341402099,-1,-1,-227.32999999999993,-250.01999999999998,14.490000000000009,-227.32999999999993,-392.56000000000006,-250.01999999999998
413,94,81,0.6636124797855436,0.9546756148338318,0.6636124797855436,0.2222222222222222,0.25,0.6093897364771151,0.5775173370319001,41.94999999999999,40.839999999999975,2412.544499999999,2843.2807999999986,0.8703247258333905,0.8259389681153193,0.8481318469743548,0.7440121789894252,0.9326523684565032,0.12573369542133506,-1,-1,-280.63,-209.12,-277.30999999999995,-280.63,-289.63,-209.12
413,82,75,0.6408836412196766,0.8967819511890411,0.6408836412196766,0.3333333333333333,0.4166666666666667,0.5977115117891817,0.565880721220527,42.22999999999996,38.80000000000001,2388.9510999999998,2763.336000000002,0.6592406302004437,0.8261451922119313,0.7426929112061875,0.7694712847833372,0.8023201044451932,0.26633137780721944,-1,-1,-288.46999999999997,-174.07000000000005,-460.8299999999999,-288.46999999999997,-433.93999999999994,-174.07000000000005
413,86,72,0.6290934160521016,0.9115501642227173,0.6290934160521016,0.4444444444444444,0.6666666666666666,0.5377808599167823,0.5044798890429959,61.01999999999998,57.84000000000003,2764.2059999999965,3406.7760000000007,0.32919298780790557,0.8188897453588841,0.5740413665833949,0.6864490166772461,0.8700932721268294,0.46748191994839294,-1,-1,-332.26,-356.27,-4.840000000000032,-332.26,-527.34,-356.27
414,115,38,0.8424315855843661,0.9644166529178619,0.8424315855843661,1.0,1.0,0.670235783633842,0.6453120665742025,60.35000000000002,62.75,7326.490000000003,6328.337500000001,1.0,0.8611020106038371,0.9305510053019186,0.768260684287807,0.9035770987023455,0.7294847085226565,1,1,11.310000000000002,142.15999999999997,-40.68999999999998,11.310000000000002,-160.26000000000002,142.15999999999997
414,113,48,0.7589254287267966,0.980090320110321,0.7589254287267966,0.8888888888888888,0.9166666666666666,0.5760332871012482,0.5455201109570041,43.69,48.849999999999966,3153.5442000000003,3221.168999999999,0.8703247258333905,0.8327023222993666,0.8515135240663785,0.9625288173948507,0.7480755133952643,0.475099316582164,1,1,16.79000000000002,66.51999999999998,-37.51000000000005,16.79000000000002,-45.60000000000002,66.51999999999998
414,114,92,0.7544849492029814,0.9749628901481628,0.7544849492029814,0.6666666666666666,0.5833333333333334,0.7861026352288488,0.7559500693481276,82.85999999999996,79.23999999999995,7704.322799999997,8235.4132,0.659240630200444,0.8345059588485699,0.7468732945245069,0.8869279435244989,0.8903459726049571,0.5504980515740511,-1,-1,-151.68000000000006,-173.37,109.57,-151.68000000000006,-159.96000000000004,-173.37
414,23,34,0.7211417338372645,0.9786410629749298,0.7211417338372645,0.7777777777777778,0.75,0.6204576976421637,0.5944382801664355,47.26000000000005,50.51999999999998,3128.139400000006,2864.4840000000013,0.8703247258333905,0.85545951937833,0.8628921226058602,0.8534312558487707,0.8407734248661279,0.321154219128935,1,1,197.67000000000002,146.95999999999998,-136.29999999999995,197.67000000000002,58.420000000000016,146.95999999999998
414,110,87,0.7111822551916737,0.9392179250717163,0.7111822551916737,0.5555555555555556,0.5,0.6780582524271844,0.6473370319001387,54.51999999999998,52.73000000000002,3280.4683999999966,4484.686500000005,0.7574651283969663,0.8316635365306809,0.7945643324638236,0.5695958086148376,0.916864173183458,0.5431709698787048,-1,-1,-230.67999999999995,-252.65999999999997,14.340000000000032,-230.67999999999995,-395.02,-252.65999999999997
414,94,81,0.6588229493685434,0.9591631293296814,0.6588229493685434,0.2222222222222222,0.25,0.6064493758668515,0.5754507628294036,41.31999999999999,40.129999999999995,2302.7636,2760.1413999999986,0.8703247258333905,0.8302805043609868,0.8503026150971886,0.7217261553826556,0.9268362297789963,0.12601822820878786,-1,-1,-282.75,-210.61,-278.27999999999986,-282.75,-290.38,-210.61
414,82,75,0.6494429698001435,0.9075515270233154,0.6494429698001435,0.3333333333333333,0.4166666666666667,0.5952565880721221,0.5639805825242719,41.00999999999999,38.670000000000016,2325.2669999999966,2723.528099999999,0.6592406302004437,0.8288997721333946,0.7440702011669191,0.7523392882277906,0.8583401886218682,0.26753001608716,-1,-1,-290.23999999999995,-175.44000000000005,-462.35,-290.23999999999995,-435.03999999999996,-175.44000000000005
414,86,72,0.6361018793105977,0.9024904072284698,0.6361018793105977,0.4444444444444444,0.6666666666666666,0.5354230235783635,0.5027739251040222,59.5,57.079999999999984,2676.9050000000007,3291.8035999999965,0.32919298780790557,0.8220988868592688,0.5756459373335872,0.6892206443523867,0.8976648022032498,0.4689948477308593,-1,-1,-333.96,-357.5,-4.759999999999991,-333.96,-527.02,-357.5
415,115,38,0.8349960186420937,0.9622700214385986,0.8349960186420937,1.0,1.0,0.6688626907073509,0.6468515950069348,60.19999999999999,63.10000000000002,7368.479999999999,6267.092000000002,1.0,0.8762826553184936,0.9381413276592467,0.7472031428022454,0.8848599590965252,0.7209357343264127,1,1,10.319999999999993,143.26999999999998,-43.33999999999999,10.319999999999993,-159.18,143.26999999999998
415,113,48,0.7560304762007747,0.9784144163131714,0.7560304762007747,0.8888888888888888,0.9166666666666666,0.5751040221914008,0.5466158113730929,43.76999999999998,48.870000000000005,3101.979899999999,3194.143200000001,0.8703247258333905,0.8428811926401609,0.8566029592367757,0.9486636811647435,0.7508426602141552,0.4652726887684941,1,1,16.120000000000005,67.31,-38.29000000000002,16.120000000000005,-45.610000000000014,67.31
415,114,92,0.7547100380746994,0.9727947413921356,0.7547100380746994,0.6666666666666666,0.5833333333333334,0.7779056865464633,0.7475450762829404,81.91000000000003,77.22000000000003,7418.588699999997,7816.208400000005,0.659240630200444,0.8334649230657688,0.7463527766331064,0.9103015749997954,0.8578699700839952,0.5594090289454158,-1,-1,-157.59000000000003,-179.42999999999995,112.82999999999998,-157.59000000000003,-163.73000000000002,-179.42999999999995
415,110,87,0.7178511398826543,0.9322174787521362,0.7178511398826543,0.5555555555555556,0.5,0.6730097087378641,0.6454368932038835,53.49000000000001,52.74000000000001,3154.305300000002,4442.817599999995,0.7574651283969663,0.8475233460003408,0.8024942371986536,0.5398106339740393,0.9639523616127355,0.5449022309830823,-1,-1,-234.31999999999994,-254.02999999999997,14.639999999999986,-234.31999999999994,-397.1600000000001,-254.02999999999997
415,23,34,0.717614341022963,0.9816861748695374,0.717614341022963,0.7777777777777778,0.75,0.6222884882108183,0.5984327323162275,48.120000000000005,51.35000000000002,3251.468400000003,2942.354999999999,0.8703247258333905,0.8666374676619301,0.8684810967476603,0.8354259441537841,0.8445812659538046,0.3105780605590566,1,1,198.99,149.84000000000003,-138.85999999999996,198.99,59.95999999999998,149.84000000000003
415,94,81,0.6757290710034124,0.9654749631881714,0.6757290710034124,0.2222222222222222,0.25,0.6038002773925104,0.5741054091539528,41.799999999999955,39.75999999999999,2569.4459999999985,2804.6703999999977,0.8703247258333905,0.836800816918142,0.8535627713757663,0.8541296437341352,0.8780156243394969,0.12221218962867118,-1,-1,-284.66,-211.57999999999998,-282.1099999999999,-284.66,-290.25,-211.57999999999998
415,86,72,0.6402942815322195,0.914385199546814,0.6402942815322195,0.4444444444444444,0.6666666666666666,0.5325936199722607,0.5019694868238558,58.379999999999995,55.879999999999995,2589.7367999999938,3158.337599999999,0.32919298780790557,0.832148141860198,0.5806705648340518,0.6995757383648765,0.8924419935188024,0.47462414985426227,-1,-1,-336.0,-358.08,-4.470000000000027,-336.0,-526.37,-358.08
415,82,75,0.6398541664493951,0.9100502133369446,0.6398541664493951,0.3333333333333333,0.4166666666666667,0.5931067961165049,0.5631484049930652,41.60000000000002,38.97999999999996,2284.6719999999996,2749.6492000000003,0.6592406302004437,0.8354787653740039,0.7473596977872238,0.7164465972452307,0.8443958900784999,0.26443909903648244,-1,-1,-291.78999999999996,-176.04000000000008,-463.23,-291.78999999999996,-436.2499999999999,-176.04000000000008
416,115,38,0.8354783969505004,0.9557238817214966,0.8354783969505004,1.0,1.0,0.6677253814147018,0.6480721220527046,60.079999999999984,63.02999999999997,7410.867999999999,6163.703699999996,1.0,0.8887675456025791,0.9443837728012896,0.7177130050560131,0.8828253674633767,0.7393456078646844,1,1,9.5,144.14999999999998,-45.66999999999999,9.5,-158.88000000000002,144.14999999999998
416,113,48,0.767952142400656,0.9744774103164673,0.767952142400656,0.9,0.9166666666666666,0.5740360610263523,0.5470319001386963,43.76999999999998,48.54000000000002,3066.963899999997,3132.7716000000023,0.9200444146293235,0.8504199732633962,0.8852321939463599,0.9625069539081625,0.7641869447637506,0.4511283791401897,1,1,15.350000000000023,67.61000000000001,-38.610000000000014,15.350000000000023,-45.70000000000002,67.61000000000001
416,110,87,0.7325612728015974,0.9414851665496826,0.7325612728015974,0.5,0.5,0.6675450762829404,0.6421497919556172,52.23000000000002,51.910000000000025,3051.2766000000047,4218.725700000001,1.0,0.8586690490080633,0.9293345245040316,0.5581366247473141,0.9841484388830263,0.3953487059964737,-1,-1,-238.25999999999993,-256.4,14.649999999999977,-238.25999999999993,-400.21000000000004,-256.4
416,114,92,0.7256262408578054,0.9679925441741943,0.7256262408578054,0.7,0.5833333333333334,0.7685991678224687,0.7400277392510402,78.94999999999999,75.87999999999994,7024.1815000000015,7553.0952,0.5580351457700473,0.8424604416167714,0.7002477936934093,0.8775005135764239,0.902018590654157,0.4985427688759837,-1,-1,-164.30000000000007,-184.85000000000002,115.97999999999996,-164.30000000000007,-167.02999999999997,-184.85000000000002
416,23,34,0.6963747551589728,0.9819088280200958,0.6963747551589728,0.8,0.75,0.6239112343966713,0.6024549237170597,48.92999999999995,51.26999999999998,3346.322699999996,2948.025000000002,0.7788007830714047,0.879204406398839,0.8290025947351218,0.7960383974793248,0.885627177977102,0.27956292764157953,1,1,200.15999999999997,152.74,-141.45,200.15999999999997,61.03000000000003,152.74
416,82,81,0.6586529052667328,0.9271249175071716,0.6586529052667328,0.3,0.25,0.5894452149791956,0.5725658807212205,40.80000000000001,39.089999999999975,2258.2800000000016,2787.8988000000004,0.7788007830714049,0.9036835767811204,0.8412421799262626,0.6843864619771365,0.8946523748252805,0.1936414997282299,-1,-1,-294.42999999999995,-212.69,-464.35,-294.42999999999995,-290.33000000000004,-212.69
416,94,75,0.6365228454095839,0.9603552520275116,0.6365228454095839,0.2,0.4166666666666667,0.6000970873786408,0.5620527045769764,41.85000000000002,38.94,2512.6740000000045,2731.640999999999,0.33846542510674216,0.7959122827103758,0.567188853908559,0.8603646181226368,0.8291273870200646,0.4004333820521921,-1,-1,-287.33,-176.83000000000004,-282.53999999999985,-287.33,-437.7399999999999,-176.83000000000004
416,86,72,0.6287608337451736,0.9249148368835449,0.6287608337451736,0.4,0.6666666666666666,0.5301109570041609,0.501373092926491,57.46999999999997,55.56,2528.6799999999985,3120.2496000000046,0.2635971381157268,0.8416195695590171,0.552608353837372,0.6849646635571861,0.9158718351580921,0.4607224406361513,-1,-1,-337.79,-358.51,-4.280000000000086,-337.79,-526.36,-358.51
417,115,38,0.83571914726737,0.9456091523170471,0.83571914726737,1.0,1.0,0.6667961165048544,0.6494452149791956,59.920000000000016,62.39999999999998,7377.350400000003,6014.735999999998,1.0,0.9011303050317045,0.9505651525158523,0.6924191734149114,0.8999259165118851,0.7382093036058498,1,1,8.829999999999984,145.14,-47.89999999999999,8.829999999999984,-159.18,145.14
417,113,48,0.7538862090025791,0.9699262976646423,0.7538862090025791,0.9,0.9166666666666666,0.5732177531206658,0.5478363384188627,44.09000000000003,49.360000000000014,3065.577700000002,3218.2720000000018,0.9200444146293235,0.8587405084903034,0.8893924615598134,0.9162231200868796,0.745605090243348,0.4409328215623957,1,1,14.760000000000048,68.19,-39.120000000000005,14.760000000000048,-45.73000000000002,68.19
417,114,92,0.7319684130395538,0.9635779857635498,0.7319684130395538,0.7,0.5833333333333334,0.7586823855755894,0.7337031900138696,77.37,77.17000000000002,6697.920900000005,7520.988199999995,0.5580351457700473,0.8608154224068151,0.7094252840884312,0.8117030778444105,0.9932929403658631,0.4906814398661927,-1,-1,-171.45000000000005,-189.40999999999997,118.60999999999996,-171.45000000000005,-170.29000000000008,-189.40999999999997
417,110,87,0.7260150459400835,0.9491287469863892,0.7260150459400835,0.5,0.5,0.6628294036061027,0.6384604715672677,51.76999999999998,50.789999999999964,2965.903300000003,4083.515999999996,1.0,0.8639731455218903,0.9319865727609451,0.5623683959713003,0.9515248272274899,0.3881644033359785,-1,-1,-241.65999999999997,-259.06,14.350000000000023,-241.65999999999997,-402.4200000000001,-259.06
417,23,34,0.6954176198757344,0.9847463369369507,0.6954176198757344,0.8,0.75,0.6254646324549237,0.6057281553398058,49.71999999999997,51.85000000000002,3425.210799999997,2999.5225000000023,0.7788007830714047,0.8883238889429782,0.8335623360071914,0.7875110833561785,0.89667308518072,0.26733587426335065,1,1,201.27999999999997,155.10000000000002,-145.06,201.27999999999997,61.86999999999995,155.10000000000002
417,86,72,0.6367243455646492,0.9316940903663635,0.6367243455646492,0.4,0.6666666666666666,0.526865464632455,0.5005131761442441,56.28000000000003,55.22000000000003,2498.2692000000006,3100.050800000001,0.2635971381157268,0.8537526783612717,0.5586749082384992,0.6780890975102954,0.9517656248030567,0.46086873287401625,-1,-1,-340.13,-359.13,-3.9200000000000728,-340.13,-526.47,-359.13
417,82,81,0.6366988972096167,0.9131562113761902,0.6366988972096167,0.3,0.25,0.5855894590846047,0.5710263522884882,42.66999999999996,38.46999999999997,2343.8630999999955,2867.169099999997,0.7788007830714049,0.9163300700088516,0.8475654265401282,0.6957642049875509,0.7638336958244568,0.19252567103268106,-1,-1,-297.21,-213.8,-465.56999999999994,-297.21,-289.97,-213.8
417,94,75,0.6240661553608421,0.9596204161643982,0.6240661553608421,0.2,0.4166666666666667,0.5979472954230236,0.5613314840499307,42.34000000000003,39.25,2451.9094000000005,2770.264999999997,0.33846542510674216,0.8027637093001053,0.5706145672034237,0.802730170759761,0.8211658864130643,0.3982873816203146,-1,-1,-288.88,-177.35000000000002,-283.5899999999999,-288.88,-440.3499999999999,-177.35000000000002
418,115,38,0.8318966661859102,0.9586056768894196,0.8318966661859102,1.0,1.0,0.6657836338418862,0.6509292649098474,59.40999999999997,62.95999999999998,7365.651799999995,6040.382399999999,1.0,0.9147301149146521,0.957365057457326,0.6997386267488588,0.859936862155533,0.7395351931798706,1,1,8.099999999999966,146.20999999999998,-50.58999999999999,8.099999999999966,-160.15,146.20999999999998
418,113,48,0.7410962041441315,0.9639127850532532,0.7410962041441315,0.9,0.9166666666666666,0.572135922330097,0.548613037447989,43.839999999999975,49.920000000000016,3024.5215999999987,3229.824000000002,0.9200444146293235,0.8683700682314113,0.8942072414303674,0.888505457113549,0.7134269630071385,0.43094874247746123,1,1,13.980000000000018,68.75,-39.47000000000003,13.980000000000018,-45.48000000000002,68.75
418,110,87,0.727139008682324,0.9415758550167084,0.727139008682324,0.5,0.5,0.6571567267683772,0.6353398058252427,50.81,50.0,2850.441000000001,3948.000000000002,1.0,0.8773041620868756,0.9386520810434378,0.5563688950929537,0.9590783876795773,0.3820852950504584,-1,-1,-245.74999999999994,-261.31,14.559999999999945,-245.74999999999994,-405.35,-261.31
418,114,92,0.7188785199135462,0.9589222967624664,0.7188785199135462,0.7,0.5833333333333334,0.7479472954230235,0.7272676837725381,74.38999999999999,75.93,6324.637799999998,7239.925500000002,0.5580351457700473,0.8833112315207506,0.720673188645399,0.7840482896024968,0.948119356229179,0.4808374988852859,-1,-1,-179.19000000000005,-194.04999999999995,121.09999999999997,-179.19000000000005,-173.89,-194.04999999999995
418,23,34,0.68728101583026,0.9831980466842651,0.68728101583026,0.8,0.75,0.6266019417475728,0.6100693481276006,49.90999999999997,53.34000000000003,3533.628000000001,3126.790800000002,0.7788007830714047,0.9055655967404992,0.842183189905952,0.8023805565382933,0.841297991581424,0.2551247589569336,1,1,202.09999999999997,158.23000000000002,-148.34999999999997,202.09999999999997,62.170000000000016,158.23000000000002
418,94,75,0.6703574151684617,0.9672226309776306,0.6703574151684617,0.2,0.4166666666666667,0.5947295423023579,0.560499306518724,41.69,38.98000000000002,2700.261299999999,2722.3632000000025,0.33846542510674216,0.814336657196913,0.5764010411518276,0.9854339219249325,0.8396645985560077,0.4143893866765361,-1,-1,-291.2,-177.95000000000005,-287.79999999999984,-291.2,-442.2599999999999,-177.95000000000005
418,86,72,0.635615540612071,0.936060756444931,0.635615540612071,0.4,0.6666666666666666,0.5241470180305132,0.4997642163661581,56.920000000000016,54.97999999999996,2547.7392,3089.3261999999945,0.2635971381157268,0.863901250609471,0.563749194362599,0.7068449555947112,0.913784095077617,0.45671004980278285,-1,-1,-342.09,-359.67,-3.590000000000032,-342.09,-526.9300000000001,-359.67
418,82,81,0.6335563212731833,0.9213593006134033,0.6335563212731833,0.3,0.25,0.5827739251040222,0.5699583911234397,43.30000000000001,37.98000000000002,2368.943000000002,2848.5000000000014,0.7788007830714049,0.9259887403274372,0.852394761699421,0.7176110164876326,0.7111715367519649,0.19784657612186612,-1,-1,-299.23999999999995,-214.57,-466.44999999999993,-299.23999999999995,-291.48,-214.57
419,115,38,0.828916824419033,0.9678277969360352,0.828916824419033,1.0,1.0,0.6652704576976421,0.652260748959778,59.920000000000016,63.94,7463.036000000002,6068.545400000001,1.0,0.924910546689965,0.9624552733449825,0.6891350257492687,0.8446520669576217,0.741200240827644,1,1,7.730000000000018,147.16999999999996,-53.55999999999999,7.730000000000018,-160.58,147.16999999999996
419,113,48,0.7445412716699326,0.9566728472709656,0.7445412716699326,0.9,0.9166666666666666,0.5703883495145631,0.5489459084604716,43.839999999999975,50.129999999999995,3043.372799999998,3197.792700000001,0.9200444146293235,0.8792775748584889,0.8996609947439063,0.9147632872630883,0.7056825627372723,0.4222830140379731,1,1,12.720000000000027,68.99000000000001,-40.68000000000001,12.720000000000027,-45.31000000000003,68.99000000000001
419,114,92,0.7269413695482303,0.9664212167263031,0.7269413695482303,0.7,0.5833333333333334,0.7397919556171983,0.7209292649098474,72.91999999999996,73.71999999999997,6088.090799999997,6900.929199999999,0.5580351457700473,0.8929933506231047,0.725514248196576,0.7980542020232639,0.9720295480289391,0.4759785306759524,-1,-1,-185.07000000000005,-198.62,123.61999999999995,-185.07000000000005,-177.56000000000006,-198.62
419,110,87,0.7261191267398439,0.9345826506614685,0.7261191267398439,0.5,0.5,0.6517337031900139,0.6317891816920943,49.81,48.97999999999996,2754.4929999999977,3840.0320000000015,1.0,0.8872157159631433,0.9436078579815717,0.5498855320947379,0.9572509842121107,0.3777162927396966,-1,-1,-249.65999999999997,-263.87,14.539999999999964,-249.65999999999997,-408.09000000000003,-263.87
419,23,34,0.6825256683675823,0.9775452613830566,0.6825256683675823,0.8,0.75,0.6281692094313454,0.6144105409153953,50.77000000000004,54.23000000000002,3700.625300000002,3215.839000000005,0.7788007830714047,0.9207635466904348,0.8497821648809197,0.776666425586502,0.8424723444074509,0.2450966266418789,1,1,203.23000000000002,161.36,-151.2,203.23000000000002,62.39000000000004,161.36
419,86,72,0.6422429272159801,0.9448825120925903,0.6422429272159801,0.4,0.6666666666666666,0.520873786407767,0.49882108183079055,56.49000000000001,54.829999999999984,2539.790399999996,3042.5166999999997,0.2635971381157268,0.8760639158031235,0.5698305269594252,0.7224650323515703,0.9253826336568839,0.4529308383139616,-1,-1,-344.45,-360.35,-3.269999999999982,-344.45,-527.97,-360.35
419,82,81,0.6312177635971871,0.9328048825263977,0.6312177635971871,0.3,0.25,0.5794729542302358,0.5683911234396671,41.579999999999984,37.54000000000002,2255.7149999999992,2898.087999999999,0.7788007830714049,0.93567135113562,0.8572360671035124,0.6369579844837483,0.7666293404361104,0.20187070050794398,-1,-1,-301.61999999999995,-215.7,-467.86,-301.61999999999995,-291.92999999999995,-215.7
419,94,75,0.5951201254112698,0.972710907459259,0.5951201254112698,0.2,0.4166666666666667,0.5909847434119279,0.55875173370319,44.379999999999995,38.33000000000004,3162.962599999999,2669.684500000002,0.33846542510674216,0.8241538475963963,0.5813096363515693,0.736984900405005,0.6831466697246124,0.43054175464918837,-1,-1,-293.9,-179.21000000000004,-291.8799999999999,-293.9,-444.6199999999999,-179.21000000000004
420,115,38,0.8265107761337129,0.9708614647388458,0.8265107761337129,1.0,1.0,0.664618585298197,0.653495145631068,59.5,65.27000000000004,7401.8,6164.751500000004,1.0,0.9354377868893687,0.9677188934446843,0.7195165899783876,0.7861197690395039,0.7467275664979802,1,1,7.259999999999991,148.06,-56.03999999999999,7.259999999999991,-161.62,148.06
420,113,48,0.7671488627827544,0.9571527242660522,0.7671488627827544,0.9,0.9166666666666666,0.5696809986130374,0.5491123439667129,44.84000000000003,49.56,3189.0208000000025,3129.2184000000007,0.9200444146293235,0.8838994847194088,0.9019719496743661,0.9664988510253599,0.7708842917379349,0.4159282073762691,1,1,12.210000000000036,69.11000000000001,-42.47000000000003,12.210000000000036,-45.930000000000035,69.11000000000001
420,114,92,0.7294332625899802,0.9655758440494537,0.7294332625899802,0.7,0.5833333333333334,0.7322607489597781,0.7124133148404993,72.98000000000002,70.04999999999995,5988.738799999997,6396.2655,0.5580351457700473,0.8877326912127503,0.7228839184913989,0.8882516045193174,0.8989408775233416,0.4759415788378351,-1,-1,-190.5,-204.76,125.82,-190.5,-181.30000000000007,-204.76
420,110,87,0.7225073957983795,0.9415941834449768,0.7225073957983795,0.5,0.5,0.6470319001386963,0.6279334257975034,49.839999999999975,47.51999999999998,2768.113599999997,3644.308800000001,1.0,0.891730924508665,0.9458654622543325,0.609570204551703,0.8834375111222367,0.3714117634983007,-1,-1,-253.04999999999995,-266.65,14.129999999999995,-253.04999999999995,-411.34000000000003,-266.65
