frame_id,track_id_a,track_id_b,score_total,score_graph,score_temp,score_center,num_valid_a,num_valid_b,best_total_score
494,116,13,0.764044,0.764044,0.0,0.0,9,11,2.34064
494,122,60,0.539564,0.586637,-0.047073,0.0,9,11,2.34064
494,138,102,0.417482,0.550995,-0.133512,0.0,9,11,2.34064
494,112,86,0.61955,0.584597,0.034953,0.0,9,11,2.34064
495,116,13,0.640432,0.640432,0.0,0.0,8,11,1.667216
495,145,102,0.508589,0.578853,-0.070264,0.0,8,11,1.667216
495,112,86,0.518196,0.565554,-0.047358,0.0,8,11,1.667216
496,116,13,0.816672,0.816672,0.0,0.0,9,11,1.784882
496,122,60,0.479558,0.564168,-0.08461,0.0,9,11,1.784882
496,112,86,0.488653,0.58419,-0.095537,0.0,9,11,1.784882
497,116,13,0.829114,0.829114,0.0,0.0,9,11,1.456721
497,145,102,0.627607,0.634536,-0.006929,0.0,9,11,1.456721
498,116,13,0.8245,0.8245,0.0,0.0,9,11,1.48004
498,145,102,0.65554,0.655368,0.000172,0.0,9,11,1.48004
499,116,13,0.832494,0.832494,0.0,0.0,9,11,2.222278
499,145,102,0.724182,0.719556,0.004626,0.0,9,11,2.222278
499,121,87,0.665602,0.652063,0.01354,0.0,9,11,2.222278
500,116,13,0.797995,0.797995,0.0,0.0,9,11,2.157203
500,138,98,0.548024,0.590406,-0.042381,0.0,9,11,2.157203
500,145,102,0.811184,0.701977,0.109207,0.0,9,11,2.157203
501,116,13,0.781855,0.781855,0.0,0.0,9,11,2.555561
501,138,98,0.524121,0.561824,-0.037703,0.0,9,11,2.555561
501,145,102,0.731732,0.610114,0.121618,0.0,9,11,2.555561
501,121,86,0.517853,0.551498,-0.033645,0.0,9,11,2.555561
502,116,13,0.778435,0.778435,0.0,0.0,9,11,2.552839
502,138,98,0.527292,0.5619,-0.034608,0.0,9,11,2.552839
502,145,102,0.728601,0.603849,0.124752,0.0,9,11,2.552839
502,121,86,0.51851,0.553483,-0.034973,0.0,9,11,2.552839
503,116,13,0.596867,0.596867,0.0,0.0,9,11,2.597513
503,138,98,0.638349,0.599247,0.039101,0.0,9,11,2.597513
503,145,102,0.745502,0.625987,0.119516,0.0,9,11,2.597513
503,121,86,0.616794,0.571979,0.044815,0.0,9,11,2.597513
504,116,13,0.6027,0.6027,0.0,0.0,9,11,3.140157
504,125,21,0.662607,0.623078,0.03953,0.0,9,11,3.140157
504,138,98,0.581588,0.556474,0.025114,0.0,9,11,3.140157
504,145,107,0.618444,0.614524,0.00392,0.0,9,11,3.140157
504,121,86,0.674817,0.573536,0.101281,0.0,9,11,3.140157
505,116,13,0.615971,0.615971,0.0,0.0,9,11,3.195108
505,125,94,0.68294,0.630675,0.052265,0.0,9,11,3.195108
505,138,98,0.605801,0.560529,0.045272,0.0,9,11,3.195108
505,145,107,0.631173,0.649472,-0.018299,0.0,9,11,3.195108
505,121,86,0.659222,0.575556,0.083666,0.0,9,11,3.195108
506,116,13,0.590038,0.590038,0.0,0.0,9,11,2.60713
506,138,98,0.656168,0.605238,0.05093,0.0,9,11,2.60713
506,145,102,0.740202,0.635941,0.104261,0.0,9,11,2.60713
506,121,86,0.620722,0.575736,0.044986,0.0,9,11,2.60713
507,116,13,0.598461,0.598461,0.0,0.0,9,11,2.622405
507,138,98,0.647989,0.594864,0.053125,0.0,9,11,2.622405
507,145,102,0.753588,0.641658,0.111931,0.0,9,11,2.622405
507,121,86,0.622366,0.565936,0.05643,0.0,9,11,2.622405
508,116,13,0.586109,0.586109,0.0,0.0,9,11,2.596023
508,138,98,0.650946,0.594639,0.056307,0.0,9,11,2.596023
508,145,102,0.740497,0.635047,0.10545,0.0,9,11,2.596023
508,121,86,0.618471,0.560784,0.057687,0.0,9,11,2.596023
509,116,13,0.570959,0.570959,0.0,0.0,9,11,2.574338
509,138,98,0.671739,0.606669,0.06507,0.0,9,11,2.574338
509,145,102,0.738407,0.637045,0.101362,0.0,9,11,2.574338
509,121,70,0.593233,0.640423,-0.047189,0.0,9,11,2.574338
510,116,13,0.57385,0.57385,0.0,0.0,9,11,2.964129
510,138,98,0.757818,0.691454,0.066363,0.0,9,11,2.964129
510,145,102,0.787654,0.648082,0.139572,0.0,9,11,2.964129
510,121,70,0.844808,0.791488,0.053321,0.0,9,11,2.964129
511,116,13,0.57982,0.57982,0.0,0.0,9,11,2.98556
511,138,98,0.75527,0.687237,0.068033,0.0,9,11,2.98556
511,145,102,0.795954,0.658159,0.137794,0.0,9,11,2.98556
511,121,70,0.854517,0.795334,0.059183,0.0,9,11,2.98556
512,116,13,0.59365,0.59365,0.0,0.0,9,11,3.003262
512,138,98,0.767069,0.697018,0.070051,0.0,9,11,3.003262
512,145,102,0.79528,0.659381,0.135898,0.0,9,11,3.003262
512,121,70,0.847263,0.79525,0.052013,0.0,9,11,3.003262
513,116,13,0.611228,0.611228,0.0,0.0,9,11,4.010446
513,138,98,0.76732,0.691846,0.075474,0.0,9,11,4.010446
513,145,102,0.786259,0.651114,0.135145,0.0,9,11,4.010446
513,121,70,0.854837,0.795716,0.059121,0.0,9,11,4.010446
513,113,48,0.990801,0.832395,0.158406,0.0,9,11,4.010446
514,116,13,0.616476,0.616476,0.0,0.0,9,11,3.990942
514,138,98,0.769623,0.693404,0.076219,0.0,9,11,3.990942
514,145,102,0.776773,0.644241,0.132532,0.0,9,11,3.990942
514,121,70,0.849218,0.79516,0.054059,0.0,9,11,3.990942
514,113,48,0.978852,0.824899,0.153953,0.0,9,11,3.990942
515,116,13,0.629278,0.629278,0.0,0.0,9,11,3.99605
515,138,98,0.777177,0.693862,0.083315,0.0,9,11,3.99605
515,145,102,0.768976,0.636993,0.131983,0.0,9,11,3.99605
515,121,70,0.843288,0.78989,0.053398,0.0,9,11,3.99605
515,113,48,0.977331,0.824837,0.152494,0.0,9,11,3.99605
516,116,13,0.618617,0.618617,0.0,0.0,9,11,3.976424
516,138,98,0.770284,0.686015,0.084269,0.0,9,11,3.976424
516,145,102,0.76517,0.634778,0.130392,0.0,9,11,3.976424
516,121,70,0.852218,0.793517,0.058701,0.0,9,11,3.976424
516,113,48,0.970134,0.823175,0.14696,0.0,9,11,3.976424
517,116,13,0.620389,0.620389,0.0,0.0,9,11,3.989866
517,138,98,0.756041,0.674657,0.081384,0.0,9,11,3.989866
517,145,102,0.756845,0.628484,0.128361,0.0,9,11,3.989866
517,121,70,0.861447,0.80023,0.061217,0.0,9,11,3.989866
517,113,48,0.995144,0.839892,0.155252,0.0,9,11,3.989866
518,116,13,0.621321,0.621321,0.0,0.0,9,11,3.996045
518,138,98,0.770824,0.683469,0.087355,0.0,9,11,3.996045
518,145,107,0.722056,0.693677,0.028379,0.0,9,11,3.996045
518,121,70,0.896412,0.798963,0.097449,0.0,9,11,3.996045
518,113,48,0.985432,0.835873,0.149559,0.0,9,11,3.996045
519,116,13,0.629644,0.629644,0.0,0.0,9,11,4.744899
519,138,98,0.788995,0.692614,0.096381,0.0,9,11,4.744899
519,145,107,0.741858,0.705113,0.036744,0.0,9,11,4.744899
519,112,95,0.693223,0.63566,0.057563,0.0,9,11,4.744899
519,121,70,0.893788,0.803059,0.090729,0.0,9,11,4.744899
519,113,48,0.997391,0.845444,0.151947,0.0,9,11,4.744899
520,116,13,0.637659,0.637659,0.0,0.0,9,12,5.692759
520,138,98,0.834377,0.710295,0.124082,0.0,9,12,5.692759
520,145,107,0.785749,0.734313,0.051436,0.0,9,12,5.692759
520,112,95,0.725924,0.66517,0.060754,0.0,9,12,5.692759
520,148,87,0.849956,0.738116,0.11184,0.0,9,12,5.692759
520,121,70,0.84938,0.784124,0.065256,0.0,9,12,5.692759
520,113,48,1.009714,0.862805,0.14691,0.0,9,12,5.692759
521,116,13,0.644019,0.644019,0.0,0.0,9,12,5.713439
521,138,98,0.830918,0.707017,0.1239,0.0,9,12,5.713439
521,145,107,0.786034,0.731581,0.054453,0.0,9,12,5.713439
521,112,95,0.726668,0.66656,0.060109,0.0,9,12,5.713439
521,148,87,0.860185,0.750625,0.10956,0.0,9,12,5.713439
521,121,70,0.851057,0.791953,0.059104,0.0,9,12,5.713439
521,113,48,1.014559,0.865826,0.148733,0.0,9,12,5.713439
522,116,13,0.665585,0.665585,0.0,0.0,10,12,5.821464
522,138,102,0.749257,0.671142,0.078116,0.0,10,12,5.821464
522,145,107,0.898345,0.740043,0.158302,0.0,10,12,5.821464
522,112,86,0.713897,0.582994,0.130904,0.0,10,12,5.821464
522,148,106,0.904229,0.750622,0.153607,0.0,10,12,5.821464
522,121,70,0.899209,0.761738,0.137471,0.0,10,12,5.821464
522,113,48,0.990941,0.822463,0.168478,0.0,10,12,5.821464
523,116,13,0.807121,0.807121,0.0,0.0,9,12,4.611153
523,138,102,0.592462,0.582599,0.009864,0.0,9,12,4.611153
523,145,107,0.77155,0.628863,0.142687,0.0,9,12,4.611153
523,112,86,0.661679,0.587514,0.074164,0.0,9,12,4.611153
523,121,70,0.833635,0.695102,0.138533,0.0,9,12,4.611153
523,113,48,0.944706,0.800231,0.144475,0.0,9,12,4.611153
524,116,13,0.820612,0.820612,0.0,0.0,9,14,3.910688
524,145,107,0.634218,0.630474,0.003745,0.0,9,14,3.910688
524,112,86,0.649772,0.586108,0.063664,0.0,9,14,3.910688
524,121,70,0.870935,0.70222,0.168715,0.0,9,14,3.910688
524,113,48,0.93515,0.800032,0.135119,0.0,9,14,3.910688
525,116,13,0.797891,0.797891,0.0,0.0,9,13,5.381855
525,151,112,0.650118,0.553631,0.096487,0.0,9,13,5.381855
525,138,102,0.585421,0.558077,0.027344,0.0,9,13,5.381855
525,145,107,0.790985,0.65651,0.134475,0.0,9,13,5.381855
525,112,86,0.715863,0.634334,0.081529,0.0,9,13,5.381855
525,121,70,0.879356,0.73171,0.147647,0.0,9,13,5.381855
525,113,48,0.962221,0.820433,0.141788,0.0,9,13,5.381855
526,116,13,0.793479,0.793479,0.0,0.0,9,13,5.4627
526,151,112,0.698827,0.589849,0.108978,0.0,9,13,5.4627
526,138,102,0.603906,0.570383,0.033523,0.0,9,13,5.4627
526,145,107,0.805527,0.667456,0.138071,0.0,9,13,5.4627
526,112,86,0.721706,0.639059,0.082647,0.0,9,13,5.4627
526,121,70,0.883192,0.735415,0.147776,0.0,9,13,5.4627
526,113,48,0.956064,0.814912,0.141152,0.0,9,13,5.4627
527,116,13,0.719132,0.719132,0.0,0.0,8,13,5.27016
527,151,112,0.683728,0.580909,0.102819,0.0,8,13,5.27016
527,138,102,0.618691,0.589479,0.029213,0.0,8,13,5.27016
527,145,107,0.803907,0.67963,0.124277,0.0,8,13,5.27016
527,112,86,0.689282,0.597434,0.091848,0.0,8,13,5.27016
527,121,70,0.861446,0.694581,0.166865,0.0,8,13,5.27016
527,113,48,0.893975,0.777694,0.116281,0.0,8,13,5.27016
528,116,13,0.714598,0.714598,0.0,0.0,9,13,4.484461
528,151,112,0.709998,0.607714,0.102284,0.0,9,13,4.484461
528,145,107,0.650953,0.618716,0.032237,0.0,9,13,4.484461
528,112,86,0.685459,0.595118,0.09034,0.0,9,13,4.484461
528,121,70,0.834843,0.680644,0.154199,0.0,9,13,4.484461
528,113,48,0.888611,0.756437,0.132173,0.0,9,13,4.484461
529,116,13,0.742391,0.742391,0.0,0.0,9,13,4.479903
529,151,112,0.702189,0.597563,0.104626,0.0,9,13,4.479903
529,145,107,0.651409,0.626042,0.025366,0.0,9,13,4.479903
529,112,86,0.675529,0.58095,0.094579,0.0,9,13,4.479903
529,121,70,0.831583,0.680211,0.151371,0.0,9,13,4.479903
529,113,48,0.876803,0.751539,0.125264,0.0,9,13,4.479903
530,116,13,0.756363,0.756363,0.0,0.0,9,13,4.467002
530,151,112,0.692671,0.588846,0.103825,0.0,9,13,4.467002
530,145,107,0.653953,0.631359,0.022594,0.0,9,13,4.467002
530,112,86,0.676381,0.581439,0.094942,0.0,9,13,4.467002
530,121,70,0.816921,0.676237,0.140683,0.0,9,13,4.467002
530,113,48,0.870713,0.748135,0.122578,0.0,9,13,4.467002
531,116,13,0.796389,0.796389,0.0,0.0,9,13,4.534832
531,151,112,0.684731,0.573281,0.11145,0.0,9,13,4.534832
531,145,107,0.668797,0.637949,0.030848,0.0,9,13,4.534832
531,112,86,0.69247,0.589382,0.103088,0.0,9,13,4.534832
531,121,70,0.821371,0.681506,0.139865,0.0,9,13,4.534832
531,113,48,0.871074,0.750625,0.120449,0.0,9,13,4.534832
532,116,13,0.801186,0.801186,0.0,0.0,9,13,5.295294
532,151,112,0.656433,0.554933,0.101499,0.0,9,13,5.295294
532,138,102,0.667916,0.563588,0.104327,0.0,9,13,5.295294
532,145,107,0.781416,0.638791,0.142625,0.0,9,13,5.295294
532,112,86,0.701947,0.59876,0.103187,0.0,9,13,5.295294
532,121,70,0.822666,0.681048,0.141618,0.0,9,13,5.295294
532,113,48,0.863731,0.749194,0.114537,0.0,9,13,5.295294
533,116,13,0.805696,0.805696,0.0,0.0,9,13,4.513945
533,138,102,0.616041,0.567496,0.048545,0.0,9,13,4.513945
533,145,107,0.773402,0.631683,0.14172,0.0,9,13,4.513945
533,112,95,0.729607,0.609719,0.119887,0.0,9,13,4.513945
533,121,70,0.730975,0.697349,0.033625,0.0,9,13,4.513945
533,113,48,0.858224,0.743601,0.114623,0.0,9,13,4.513945
534,116,13,0.783859,0.783859,0.0,0.0,9,13,4.9712
534,154,112,0.544521,0.551118,-0.006597,0.0,9,13,4.9712
534,138,102,0.555932,0.561319,-0.005387,0.0,9,13,4.9712
534,145,107,0.765839,0.623313,0.142526,0.0,9,13,4.9712
534,112,106,0.670031,0.657211,0.012821,0.0,9,13,4.9712
534,121,86,0.909163,0.759666,0.149497,0.0,9,13,4.9712
534,113,48,0.741855,0.735253,0.006601,0.0,9,13,4.9712
535,116,13,0.794491,0.794491,0.0,0.0,9,12,5.301412
535,151,112,0.674693,0.562697,0.111995,0.0,9,12,5.301412
535,138,102,0.724493,0.593603,0.130889,0.0,9,12,5.301412
535,145,107,0.807779,0.65945,0.148328,0.0,9,12,5.301412
535,112,106,0.661324,0.610109,0.051215,0.0,9,12,5.301412
535,121,86,0.909206,0.753542,0.155664,0.0,9,12,5.301412
535,113,48,0.729428,0.739187,-0.009759,0.0,9,12,5.301412
536,116,13,0.792314,0.792314,0.0,0.0,9,11,5.52127
536,151,112,0.663758,0.568578,0.09518,0.0,9,11,5.52127
536,138,102,0.785782,0.64296,0.142822,0.0,9,11,5.52127
536,145,107,0.861064,0.7008,0.160264,0.0,9,11,5.52127
536,112,86,0.682987,0.558599,0.124389,0.0,9,11,5.52127
536,121,70,0.85948,0.71047,0.14901,0.0,9,11,5.52127
536,113,48,0.875884,0.748098,0.127786,0.0,9,11,5.52127
537,116,13,0.793479,0.793479,0.0,0.0,9,11,5.152221
537,154,112,0.684683,0.675021,0.009662,0.0,9,11,5.152221
537,138,102,0.517326,0.59449,-0.077164,0.0,9,11,5.152221
537,145,107,0.815498,0.653311,0.162187,0.0,9,11,5.152221
537,112,86,0.646692,0.563316,0.083376,0.0,9,11,5.152221
537,121,70,0.822763,0.690845,0.131918,0.0,9,11,5.152221
537,113,48,0.87178,0.743468,0.128312,0.0,9,11,5.152221
538,116,13,0.804796,0.804796,0.0,0.0,10,11,5.536124
538,151,112,0.671732,0.582208,0.089523,0.0,10,11,5.536124
538,138,102,0.812879,0.641733,0.171146,0.0,10,11,5.536124
538,145,107,0.859084,0.682148,0.176936,0.0,10,11,5.536124
538,112,106,0.680076,0.652535,0.027541,0.0,10,11,5.536124
538,121,86,0.958014,0.789256,0.168758,0.0,10,11,5.536124
538,113,48,0.749544,0.731115,0.018429,0.0,10,11,5.536124
539,116,13,0.796683,0.796683,0.0,0.0,10,11,6.379663
539,151,112,0.683402,0.586845,0.096557,0.0,10,11,6.379663
539,138,102,0.819199,0.647381,0.171818,0.0,10,11,6.379663
539,145,107,0.842286,0.671611,0.170674,0.0,10,11,6.379663
539,112,106,0.681974,0.656162,0.025812,0.0,10,11,6.379663
539,121,86,0.969954,0.793687,0.176267,0.0,10,11,6.379663
539,158,70,0.677596,0.620092,0.057504,0.0,10,11,6.379663
539,113,48,0.908568,0.734176,0.174392,0.0,10,11,6.379663
540,116,13,0.808163,0.808163,0.0,0.0,10,11,6.395631
540,151,112,0.669109,0.583434,0.085675,0.0,10,11,6.395631
540,138,102,0.82063,0.649031,0.171599,0.0,10,11,6.395631
540,145,107,0.84077,0.667838,0.172931,0.0,10,11,6.395631
540,112,106,0.690702,0.662087,0.028615,0.0,10,11,6.395631
540,121,86,0.969686,0.793395,0.176291,0.0,10,11,6.395631
540,158,70,0.686265,0.629268,0.056997,0.0,10,11,6.395631
540,113,48,0.910306,0.737651,0.172655,0.0,10,11,6.395631
541,116,13,0.777679,0.777679,0.0,0.0,10,10,4.181
541,138,102,0.703707,0.643543,0.060164,0.0,10,10,4.181
541,145,107,0.835337,0.648065,0.187273,0.0,10,10,4.181
541,121,70,0.905333,0.817893,0.08744,0.0,10,10,4.181
541,113,48,0.958944,0.804105,0.154839,0.0,10,10,4.181
542,116,13,0.795418,0.795418,0.0,0.0,10,10,4.21793
542,138,102,0.716659,0.653571,0.063088,0.0,10,10,4.21793
542,145,107,0.84081,0.652239,0.188571,0.0,10,10,4.21793
542,121,70,0.921338,0.826856,0.094482,0.0,10,10,4.21793
542,113,48,0.943705,0.79996,0.143746,0.0,10,10,4.21793
543,116,13,0.794135,0.794135,0.0,0.0,10,11,5.997137
543,154,112,0.505615,0.561581,-0.055966,0.0,10,11,5.997137
543,138,102,0.572475,0.645192,-0.072717,0.0,10,11,5.997137
543,145,107,0.844998,0.664697,0.180301,0.0,10,11,5.997137
543,112,106,0.640341,0.56692,0.073422,0.0,10,11,5.997137
543,148,86,0.825377,0.709777,0.1156,0.0,10,11,5.997137
543,121,70,0.915499,0.798451,0.117049,0.0,10,11,5.997137
543,113,48,0.898697,0.774677,0.12402,0.0,10,11,5.997137
544,116,13,0.778946,0.778946,0.0,0.0,10,11,5.93044
544,154,112,0.497744,0.56776,-0.070017,0.0,10,11,5.93044
544,138,102,0.482756,0.593846,-0.11109,0.0,10,11,5.93044
544,145,107,0.840669,0.658111,0.182557,0.0,10,11,5.93044
544,112,106,0.678692,0.649747,0.028945,0.0,10,11,5.93044
544,148,86,0.847631,0.729081,0.11855,0.0,10,11,5.93044
544,121,70,0.924755,0.786188,0.138567,0.0,10,11,5.93044
544,113,48,0.879248,0.758739,0.120509,0.0,10,11,5.93044
545,116,13,0.774561,0.774561,0.0,0.0,11,10,4.949862
545,138,102,0.724049,0.631272,0.092778,0.0,11,10,4.949862
545,145,107,0.874111,0.693859,0.180253,0.0,11,10,4.949862
545,112,86,0.724904,0.560907,0.163997,0.0,11,10,4.949862
545,121,70,0.956093,0.852064,0.104029,0.0,11,10,4.949862
545,113,48,0.896143,0.791179,0.104964,0.0,11,10,4.949862
546,116,13,0.77756,0.77756,0.0,0.0,11,11,5.928879
546,138,102,0.774944,0.636835,0.13811,0.0,11,11,5.928879
546,145,107,0.912152,0.715771,0.196381,0.0,11,11,5.928879
546,112,106,0.702164,0.591737,0.110427,0.0,11,11,5.928879
546,148,86,0.881918,0.75357,0.128348,0.0,11,11,5.928879
546,121,70,0.968945,0.829529,0.139416,0.0,11,11,5.928879
546,113,48,0.911196,0.78071,0.130486,0.0,11,11,5.928879
547,116,13,0.778499,0.778499,0.0,0.0,11,11,5.851376
547,138,102,0.768954,0.643881,0.125073,0.0,11,11,5.851376
547,145,107,0.898199,0.699371,0.198829,0.0,11,11,5.851376
547,112,106,0.689053,0.583964,0.105089,0.0,11,11,5.851376
547,148,86,0.849179,0.72935,0.11983,0.0,11,11,5.851376
547,121,70,0.946713,0.812901,0.133812,0.0,11,11,5.851376
547,113,48,0.920778,0.783256,0.137522,0.0,11,11,5.851376
548,116,13,0.77594,0.77594,0.0,0.0,11,11,5.748045
548,138,102,0.755037,0.63851,0.116527,0.0,11,11,5.748045
548,145,107,0.895031,0.698731,0.196299,0.0,11,11,5.748045
548,112,106,0.680597,0.580789,0.099808,0.0,11,11,5.748045
548,148,86,0.836035,0.714607,0.121428,0.0,11,11,5.748045
548,121,70,0.927355,0.803498,0.123857,0.0,11,11,5.748045
548,113,48,0.878052,0.759908,0.118144,0.0,11,11,5.748045
549,116,13,0.838454,0.838454,0.0,0.0,11,12,5.814819
549,138,102,0.696765,0.633531,0.063234,0.0,11,12,5.814819
549,145,107,0.858119,0.673558,0.184561,0.0,11,12,5.814819
549,159,106,0.716932,0.593164,0.123768,0.0,11,12,5.814819
549,112,86,0.938271,0.736853,0.201418,0.0,11,12,5.814819
549,121,70,0.909233,0.802361,0.106872,0.0,11,12,5.814819
549,113,48,0.857045,0.758074,0.098971,0.0,11,12,5.814819
550,116,13,0.827352,0.827352,0.0,0.0,10,12,5.13654
550,138,102,0.782785,0.665482,0.117302,0.0,10,12,5.13654
550,145,107,0.856068,0.68268,0.173388,0.0,10,12,5.13654
550,159,106,0.751287,0.620658,0.130629,0.0,10,12,5.13654
550,112,86,0.971995,0.790715,0.18128,0.0,10,12,5.13654
550,121,70,0.947054,0.777947,0.169107,0.0,10,12,5.13654
551,116,13,0.819664,0.819664,0.0,0.0,10,12,5.860833
551,154,115,0.725615,0.596377,0.129239,0.0,10,12,5.860833
551,138,102,0.738868,0.66511,0.073757,0.0,10,12,5.860833
551,145,107,0.867656,0.69315,0.174506,0.0,10,12,5.860833
551,159,106,0.782353,0.654623,0.12773,0.0,10,12,5.860833
551,112,86,0.985258,0.806351,0.178906,0.0,10,12,5.860833
551,121,70,0.94142,0.778518,0.162902,0.0,10,12,5.860833
552,116,13,0.817815,0.817815,0.0,0.0,10,12,5.902433
552,154,115,0.724055,0.608507,0.115548,0.0,10,12,5.902433
552,138,102,0.760047,0.66295,0.097097,0.0,10,12,5.902433
552,145,107,0.86894,0.697004,0.171935,0.0,10,12,5.902433
552,159,106,0.787862,0.653235,0.134627,0.0,10,12,5.902433
552,112,86,0.995838,0.817768,0.17807,0.0,10,12,5.902433
552,121,70,0.947876,0.784495,0.163381,0.0,10,12,5.902433
553,116,13,0.796041,0.796041,0.0,0.0,11,12,6.519135
553,154,115,0.757143,0.638884,0.118259,0.0,11,12,6.519135
553,138,98,0.826744,0.72597,0.100774,0.0,11,12,6.519135
553,145,102,0.747116,0.681538,0.065577,0.0,11,12,6.519135
553,155,95,0.640175,0.556831,0.083344,0.0,11,12,6.519135
553,159,106,0.760099,0.616497,0.143603,0.0,11,12,6.519135
553,112,86,1.014958,0.824187,0.190771,0.0,11,12,6.519135
553,121,70,0.976859,0.793776,0.183083,0.0,11,12,6.519135
554,116,13,0.790752,0.790752,0.0,0.0,11,12,5.697604
554,154,115,0.717926,0.604004,0.113921,0.0,11,12,5.697604
554,138,60,0.72249,0.639581,0.082909,0.0,11,12,5.697604
554,145,98,0.847748,0.681989,0.165759,0.0,11,12,5.697604
554,159,106,0.668406,0.57844,0.089966,0.0,11,12,5.697604
554,112,86,1.001487,0.815316,0.186171,0.0,11,12,5.697604
554,121,70,0.948797,0.773465,0.175332,0.0,11,12,5.697604
555,138,60,0.666411,0.666411,0.0,0.0,11,12,4.096214
555,145,98,0.828527,0.667447,0.16108,0.0,11,12,4.096214
555,159,106,0.675364,0.580868,0.094496,0.0,11,12,4.096214
555,112,86,0.985088,0.802139,0.182949,0.0,11,12,4.096214
555,121,70,0.940825,0.766564,0.17426,0.0,11,12,4.096214
556,138,60,0.672445,0.672445,0.0,0.0,11,12,4.071635
556,145,98,0.820605,0.66191,0.158695,0.0,11,12,4.071635
556,159,106,0.660585,0.568334,0.092251,0.0,11,12,4.071635
556,112,86,0.991525,0.797026,0.194499,0.0,11,12,4.071635
556,121,70,0.926476,0.754048,0.172428,0.0,11,12,4.071635
557,116,13,0.793119,0.793119,0.0,0.0,11,12,5.011208
557,154,115,0.787566,0.645142,0.142425,0.0,11,12,5.011208
557,138,60,0.765134,0.650428,0.114706,0.0,11,12,5.011208
557,145,98,0.84106,0.675681,0.165379,0.0,11,12,5.011208
557,112,86,0.888308,0.798248,0.09006,0.0,11,12,5.011208
557,121,70,0.93602,0.756388,0.179631,0.0,11,12,5.011208
558,116,13,0.822731,0.822731,0.0,0.0,11,12,5.691997
558,154,115,0.810632,0.662929,0.147703,0.0,11,12,5.691997
558,138,98,0.814589,0.719017,0.095572,0.0,11,12,5.691997
558,145,102,0.675698,0.655974,0.019724,0.0,11,12,5.691997
558,159,106,0.61641,0.572104,0.044306,0.0,11,12,5.691997
558,112,86,1.003467,0.80326,0.200208,0.0,11,12,5.691997
558,121,70,0.94847,0.769672,0.178798,0.0,11,12,5.691997
559,154,115,0.720675,0.720675,0.0,0.0,11,11,4.299889
559,151,13,0.59659,0.558192,0.038398,0.0,11,11,4.299889
559,138,98,0.766004,0.731145,0.034859,0.0,11,11,4.299889
559,145,102,0.657989,0.649132,0.008856,0.0,11,11,4.299889
559,112,106,0.610904,0.57014,0.040765,0.0,11,11,4.299889
559,121,86,0.947727,0.762034,0.185693,0.0,11,11,4.299889
560,154,115,0.735302,0.735302,0.0,0.0,10,11,4.442875
560,151,13,0.649193,0.620242,0.028951,0.0,10,11,4.442875
560,138,60,0.72397,0.710604,0.013367,0.0,10,11,4.442875
560,145,98,0.790298,0.623601,0.166697,0.0,10,11,4.442875
560,112,106,0.627371,0.573619,0.053752,0.0,10,11,4.442875
560,121,86,0.916742,0.744012,0.17273,0.0,10,11,4.442875
561,154,115,0.73739,0.73739,0.0,0.0,10,11,4.516735
561,151,13,0.607998,0.568496,0.039502,0.0,10,11,4.516735
561,138,98,0.715282,0.701751,0.013531,0.0,10,11,4.516735
561,145,102,0.629571,0.629561,1e-05,0.0,10,11,4.516735
561,112,86,0.835818,0.794926,0.040892,0.0,10,11,4.516735
561,121,70,0.990676,0.819842,0.170833,0.0,10,11,4.516735
562,116,13,0.79629,0.79629,0.0,0.0,10,12,5.466811
562,154,115,0.824896,0.656804,0.168092,0.0,10,12,5.466811
562,138,60,0.773552,0.666382,0.10717,0.0,10,12,5.466811
562,145,98,0.748572,0.596059,0.152514,0.0,10,12,5.466811
562,166,118,0.576477,0.604841,-0.028363,0.0,10,12,5.466811
562,112,86,0.78467,0.776652,0.008019,0.0,10,12,5.466811
562,121,70,0.962353,0.805084,0.157269,0.0,10,12,5.466811
563,116,13,0.845947,0.845947,0.0,0.0,11,12,6.309402
563,154,115,0.883297,0.689138,0.194159,0.0,11,12,6.309402
563,138,60,0.722487,0.665358,0.057129,0.0,11,12,6.309402
563,145,98,0.757804,0.594897,0.162906,0.0,11,12,6.309402
563,166,118,0.552029,0.571141,-0.019112,0.0,11,12,6.309402
563,159,106,0.540917,0.552813,-0.011896,0.0,11,12,6.309402
563,112,86,0.991099,0.798545,0.192553,0.0,11,12,6.309402
563,121,70,1.015823,0.834563,0.18126,0.0,11,12,6.309402
564,138,60,0.66888,0.66888,0.0,0.0,11,11,3.702508
564,145,98,0.807506,0.630573,0.176933,0.0,11,11,3.702508
564,166,118,0.594807,0.606629,-0.011822,0.0,11,11,3.702508
564,112,86,0.618652,0.558188,0.060464,0.0,11,11,3.702508
564,121,70,1.012663,0.842975,0.169688,0.0,11,11,3.702508
565,138,60,0.664272,0.664272,0.0,0.0,11,11,3.034156
565,145,98,0.817405,0.638892,0.178512,0.0,11,11,3.034156
565,166,118,0.632967,0.618937,0.014029,0.0,11,11,3.034156
565,121,70,0.919513,0.834381,0.085132,0.0,11,11,3.034156
566,154,115,0.732706,0.732706,0.0,0.0,10,11,5.195786
566,151,13,0.640118,0.585697,0.054421,0.0,10,11,5.195786
566,138,60,0.71372,0.691157,0.022563,0.0,10,11,5.195786
566,145,98,0.816516,0.65512,0.161396,0.0,10,11,5.195786
