frame_id,track_id_a,track_id_b,score_total,score_traj,score_rel,score_temp
28,4,19,0.770972,0.712734,0.797053,1.0
28,5,9,0.697873,0.66359,0.665424,1.0
28,6,17,0.681758,0.573198,0.761425,1.0
28,7,7,0.755828,0.700978,0.772257,1.0
28,8,3,0.655013,0.638857,0.867547,0.0
28,9,20,0.717539,0.618259,0.792847,1.0
28,10,1,0.772729,0.769719,0.712523,1.0
28,11,11,0.746294,0.668004,0.796834,1.0
28,13,8,0.713769,0.644917,0.740184,1.0
28,14,2,0.686714,0.719796,0.730933,0.35
28,15,21,0.657804,0.521408,0.774371,1.0
28,16,10,0.672399,0.629673,0.740226,0.67
28,23,18,0.689223,0.592973,0.751679,1.0
28,25,26,0.799072,0.789072,0.874521,0.59
28,27,6,0.795174,0.708102,0.87348,1.0
28,18,25,0.723729,0.621439,0.805537,1.0
28,28,27,0.756753,0.743454,0.708152,1.0
28,20,23,0.674996,0.566403,0.869926,0.59
28,35,15,0.615958,0.497437,0.763909,0.75
29,1,4,0.700887,0.732422,0.56587,1.0
29,2,24,0.66582,0.565962,0.72726,1.0
29,3,5,0.76453,0.792139,0.748153,0.67
29,4,19,0.748071,0.682647,0.778901,1.0
29,5,9,0.698665,0.660517,0.672517,1.0
29,6,17,0.689287,0.589332,0.757584,1.0
29,7,7,0.694629,0.62102,0.723051,1.0
29,8,3,0.661654,0.642816,0.757443,0.43
29,9,20,0.719736,0.619438,0.797271,1.0
29,10,1,0.77015,0.763963,0.714199,1.0
29,11,11,0.719313,0.629549,0.780175,1.0
29,13,8,0.660033,0.610986,0.639971,1.0
29,14,2,0.690683,0.722022,0.69306,0.51
29,15,21,0.721256,0.619027,0.802262,1.0
29,16,10,0.70998,0.645152,0.800417,0.75
29,23,18,0.693722,0.601528,0.75109,1.0
29,25,26,0.786252,0.778108,0.832264,0.67
29,27,6,0.793604,0.703119,0.876825,1.0
29,18,25,0.703591,0.580613,0.812154,1.0
29,28,27,0.72384,0.708899,0.668415,1.0
29,20,23,0.682285,0.561249,0.875994,0.67
29,35,15,0.679603,0.564555,0.817423,0.83
30,1,4,0.715071,0.728877,0.611968,1.0
30,2,24,0.68779,0.597611,0.740297,1.0
30,3,5,0.774442,0.785012,0.764817,0.75
30,4,19,0.757061,0.687684,0.796672,1.0
30,5,9,0.698725,0.66409,0.667073,1.0
30,6,17,0.681189,0.572764,0.760481,1.0
30,7,7,0.74708,0.677826,0.783646,1.0
30,8,3,0.644489,0.584055,0.777882,0.51
30,9,20,0.696764,0.597238,0.766523,1.0
30,10,1,0.759012,0.754173,0.697761,1.0
30,11,11,0.770478,0.728054,0.771566,1.0
30,13,8,0.675067,0.642362,0.633622,1.0
30,14,2,0.66975,0.681764,0.673657,0.59
30,15,21,0.693283,0.592026,0.764767,1.0
30,16,10,0.719256,0.662394,0.776969,0.83
30,23,18,0.688674,0.59599,0.745371,1.0
30,25,26,0.800938,0.818855,0.787337,0.75
30,27,6,0.738475,0.641373,0.816344,1.0
30,18,25,0.741064,0.652993,0.80548,1.0
30,28,27,0.735112,0.726374,0.67316,1.0
30,20,23,0.695343,0.578113,0.863945,0.75
30,35,15,0.663039,0.510719,0.831839,0.91
31,1,4,0.721736,0.737734,0.617093,1.0
31,2,24,0.703396,0.637579,0.722079,1.0
31,3,5,0.783131,0.737606,0.841278,0.83
31,4,19,0.742835,0.694423,0.745434,1.0
31,5,9,0.70847,0.659564,0.70203,1.0
31,6,17,0.694025,0.600097,0.754204,1.0
31,7,7,0.719922,0.62972,0.781647,1.0
31,8,3,0.689345,0.644079,0.788863,0.59
31,9,20,0.698245,0.597911,0.769696,1.0
31,10,1,0.754072,0.745974,0.696531,1.0
31,11,11,0.719156,0.633271,0.773878,1.0
31,13,8,0.669069,0.628831,0.637748,1.0
31,14,2,0.701322,0.72758,0.669009,0.67
31,15,21,0.71063,0.619497,0.771161,1.0
31,16,10,0.73256,0.667925,0.783432,0.91
31,23,18,0.697696,0.611166,0.7473,1.0
31,25,26,0.793787,0.77954,0.805828,0.83
31,27,6,0.740858,0.644575,0.818118,1.0
31,18,22,0.623819,0.618174,0.810924,0.0
31,28,27,0.7508,0.749037,0.68237,1.0
31,20,23,0.724125,0.608404,0.875723,0.83
31,35,15,0.719289,0.564612,0.885007,0.99
32,1,4,0.730738,0.750338,0.623004,1.0
32,2,24,0.662116,0.548829,0.743598,1.0
32,3,5,0.84406,0.817276,0.867309,0.91
32,4,19,0.750565,0.671339,0.803796,1.0
32,5,9,0.717959,0.670313,0.712249,1.0
32,6,17,0.693578,0.599539,0.753805,1.0
32,7,7,0.729424,0.644307,0.785874,1.0
32,8,3,0.70414,0.644134,0.808189,0.67
32,9,20,0.711694,0.629582,0.758355,1.0
32,10,1,0.774162,0.780542,0.699612,1.0
32,11,11,0.731163,0.646419,0.787523,1.0
32,13,8,0.678235,0.625858,0.668607,1.0
32,14,2,0.674401,0.662771,0.671078,0.75
32,15,21,0.683305,0.586657,0.744697,1.0
32,16,10,0.758873,0.700095,0.785201,0.99
32,23,18,0.694738,0.601986,0.753274,1.0
32,25,26,0.842758,0.866268,0.786603,0.91
32,27,6,0.726748,0.650499,0.768495,1.0
32,18,22,0.679296,0.609369,0.860409,0.43
32,28,27,0.737654,0.719354,0.691456,1.0
32,20,23,0.708396,0.573723,0.862423,0.91
32,35,15,0.719672,0.556247,0.89639,1.0
33,1,4,0.721094,0.736406,0.617344,1.0
33,2,24,0.675048,0.601268,0.698145,1.0
33,3,5,0.816548,0.746169,0.877587,0.99
33,4,19,0.81397,0.734641,0.88548,1.0
33,5,9,0.713899,0.669513,0.701907,1.0
33,6,17,0.643129,0.563171,0.666815,1.0
33,7,7,0.732834,0.661827,0.768085,1.0
33,8,3,0.710604,0.636881,0.815199,0.75
33,9,20,0.717481,0.626444,0.779821,1.0
33,10,1,0.758916,0.746873,0.70896,1.0
33,11,11,0.695849,0.647058,0.685621,1.0
33,13,8,0.67501,0.616944,0.673404,1.0
33,14,2,0.686467,0.667593,0.675116,0.83
33,15,21,0.676859,0.571492,0.75011,1.0
33,16,10,0.75295,0.695789,0.772189,1.0
33,23,18,0.706244,0.620496,0.75706,1.0
33,25,26,0.824977,0.796263,0.82295,0.99
33,27,6,0.706213,0.639353,0.727339,1.0
33,18,22,0.723251,0.633496,0.925225,0.51
33,28,27,0.745492,0.747176,0.670131,1.0
33,20,23,0.721232,0.57114,0.8803,0.99
33,35,15,0.737822,0.591001,0.893632,1.0
34,1,4,0.707271,0.740193,0.571898,1.0
34,2,24,0.684214,0.581689,0.7551,1.0
34,3,5,0.872584,0.853124,0.86676,1.0
34,4,19,0.784449,0.724144,0.817627,1.0
34,5,9,0.694616,0.637304,0.697425,1.0
34,6,17,0.704649,0.616171,0.759299,1.0
34,7,7,0.722278,0.637696,0.775844,1.0
34,8,3,0.73432,0.671813,0.805207,0.83
34,9,20,0.716976,0.629521,0.773541,1.0
34,10,1,0.757719,0.748494,0.702992,1.0
34,11,11,0.706766,0.633276,0.738471,1.0
34,13,8,0.673055,0.613353,0.673459,1.0
34,14,2,0.714303,0.685303,0.70396,0.91
34,15,21,0.719144,0.627782,0.782467,1.0
34,16,10,0.743875,0.680056,0.770982,1.0
34,23,18,0.749002,0.661584,0.814659,1.0
34,25,26,0.850336,0.838473,0.826218,1.0
34,27,6,0.709428,0.61625,0.77283,1.0
34,18,22,0.698889,0.620286,0.853518,0.59
34,28,27,0.754693,0.770254,0.660152,1.0
34,20,23,0.712031,0.552564,0.880346,1.0
34,35,15,0.714144,0.555787,0.881319,1.0
35,1,4,0.694991,0.697884,0.603299,1.0
35,2,24,0.658939,0.552472,0.728799,1.0
35,3,5,0.741838,0.733891,0.680566,1.0
35,4,19,0.761724,0.681678,0.819432,1.0
35,5,9,0.690523,0.657673,0.653722,1.0
35,6,17,0.674688,0.557178,0.766401,1.0
35,7,7,0.763021,0.662928,0.852602,1.0
35,8,3,0.749767,0.629356,0.893202,0.91
35,9,20,0.70359,0.597241,0.786022,1.0
35,10,1,0.753162,0.743721,0.697474,1.0
35,11,11,0.716226,0.697978,0.663824,1.0
35,13,8,0.681214,0.64946,0.640031,1.0
35,14,2,0.6906,0.641995,0.681437,0.99
35,15,21,0.707315,0.630594,0.744254,1.0
35,16,10,0.75199,0.692668,0.774351,1.0
35,23,18,0.726399,0.597604,0.85062,1.0
35,25,26,0.847273,0.842891,0.810524,1.0
35,27,6,0.699564,0.62443,0.731793,1.0
35,18,22,0.69869,0.647624,0.787133,0.67
35,28,27,0.761039,0.802946,0.626912,1.0
35,20,23,0.72602,0.585553,0.868472,1.0
35,35,15,0.716082,0.602859,0.812883,1.0
36,1,4,0.721655,0.747299,0.601832,1.0
36,2,24,0.682626,0.576308,0.759019,1.0
36,3,5,0.746418,0.74998,0.668368,1.0
36,4,19,0.781485,0.717422,0.819721,1.0
36,5,9,0.679944,0.66218,0.616415,1.0
36,6,17,0.705189,0.611998,0.767401,1.0
36,7,7,0.747969,0.637672,0.849286,1.0
36,8,3,0.766859,0.646153,0.892787,0.99
36,9,20,0.726083,0.63657,0.788484,1.0
36,10,1,0.74769,0.735335,0.695018,1.0
36,11,11,0.721752,0.655629,0.746159,1.0
36,13,8,0.666283,0.620892,0.642264,1.0
36,14,2,0.685941,0.661859,0.634053,1.0
36,15,21,0.703345,0.632489,0.729933,1.0
36,16,10,0.759693,0.701247,0.782877,1.0
36,23,18,0.725391,0.602816,0.839549,1.0
36,25,26,0.799335,0.807389,0.729345,1.0
36,27,6,0.718024,0.624481,0.784455,1.0
36,18,22,0.707612,0.631233,0.815527,0.75
36,28,27,0.748534,0.781427,0.624998,1.0
36,20,23,0.744508,0.569362,0.94674,1.0
36,35,15,0.707246,0.594794,0.800314,1.0
37,1,4,0.719587,0.738873,0.609161,1.0
37,2,2,0.648192,0.790888,0.609154,0.0
37,3,5,0.732972,0.72875,0.663312,1.0
37,4,19,0.735493,0.659521,0.779303,1.0
37,5,9,0.680864,0.67073,0.605607,1.0
37,6,17,0.669813,0.596014,0.691445,1.0
37,7,7,0.750376,0.640202,0.852187,1.0
37,8,3,0.753408,0.620892,0.891193,1.0
37,9,20,0.713982,0.624989,0.77211,1.0
37,10,1,0.742641,0.752973,0.652873,1.0
37,11,11,0.708672,0.703642,0.63334,1.0
37,13,8,0.688368,0.636342,0.681086,1.0
37,14,13,0.644158,0.657068,0.807917,0.0
37,15,21,0.739177,0.661891,0.786106,1.0
37,16,10,0.790811,0.727988,0.829765,1.0
37,23,18,0.704189,0.597896,0.786704,1.0
37,25,26,0.831955,0.817966,0.805925,1.0
37,27,6,0.673059,0.576281,0.731728,1.0
37,18,22,0.729675,0.624201,0.866755,0.83
37,28,27,0.775898,0.775943,0.711799,1.0
37,20,23,0.724171,0.579034,0.873435,1.0
37,35,15,0.705362,0.603802,0.780776,1.0
38,1,4,0.695009,0.740132,0.53696,1.0
38,2,2,0.687695,0.759996,0.647705,0.43
38,3,5,0.72476,0.694471,0.693717,1.0
38,4,19,0.785031,0.743462,0.788935,1.0
38,5,9,0.680582,0.680608,0.58928,1.0
38,6,17,0.648175,0.50393,0.774323,1.0
38,7,7,0.760764,0.622928,0.90901,1.0
38,8,3,0.772699,0.656402,0.890507,1.0
38,9,20,0.706084,0.621804,0.754547,1.0
38,10,1,0.727367,0.693809,0.702205,1.0
38,11,11,0.72047,0.633408,0.777415,1.0
38,13,8,0.678877,0.613918,0.689207,1.0
38,14,13,0.673048,0.639576,0.795088,0.43
38,15,21,0.727723,0.680302,0.724449,1.0
38,16,10,0.776645,0.719639,0.802409,1.0
38,23,18,0.706456,0.61076,0.772965,1.0
38,25,26,0.800004,0.780847,0.772966,1.0
38,27,6,0.689449,0.582707,0.768459,1.0
38,18,22,0.712368,0.606377,0.82246,0.91
38,28,27,0.789446,0.799481,0.713517,1.0
38,20,23,0.729881,0.562835,0.915206,1.0
38,35,15,0.701486,0.59366,0.785636,1.0
39,1,4,0.735057,0.776679,0.593954,1.0
39,2,2,0.726076,0.818242,0.642978,0.51
39,3,5,0.733037,0.736861,0.650753,1.0
39,4,19,0.782796,0.737448,0.791998,1.0
39,5,9,0.672878,0.664453,0.592654,1.0
39,6,17,0.679025,0.549045,0.791571,1.0
39,7,7,0.770322,0.640596,0.908556,1.0
39,8,3,0.798739,0.701559,0.893947,1.0
39,9,20,0.702674,0.613933,0.757174,1.0
39,10,1,0.759658,0.763756,0.684549,1.0
39,11,14,0.710959,0.779475,0.806421,0.0
39,13,8,0.668111,0.598097,0.683307,1.0
39,14,13,0.693749,0.658268,0.802004,0.51
39,15,21,0.727292,0.67957,0.724367,1.0
39,16,10,0.786526,0.732231,0.810853,1.0
39,23,18,0.747436,0.664206,0.806065,1.0
39,25,26,0.832812,0.82157,0.802711,1.0
39,27,6,0.678039,0.566813,0.760835,1.0
39,18,22,0.738073,0.632332,0.832258,0.99
39,28,27,0.775243,0.782381,0.699809,1.0
39,20,23,0.694582,0.571223,0.80117,1.0
39,35,15,0.684777,0.582202,0.755902,1.0
40,1,4,0.751099,0.749556,0.682407,1.0
40,2,2,0.69894,0.768569,0.620648,0.59
40,3,5,0.671093,0.61314,0.668188,1.0
40,4,19,0.735798,0.652984,0.790447,1.0
40,5,9,0.693334,0.689559,0.611649,1.0
40,6,17,0.670993,0.495231,0.853189,1.0
40,7,7,0.760189,0.65443,0.857864,1.0
40,8,3,0.780663,0.674542,0.884757,1.0
40,9,20,0.696223,0.608473,0.747323,1.0
40,10,1,0.720573,0.693899,0.682652,1.0
40,11,14,0.754308,0.77618,0.812596,0.43
40,13,8,0.667502,0.6067,0.668048,1.0
40,14,13,0.649418,0.623492,0.707136,0.59
40,15,21,0.699672,0.62136,0.736925,1.0
40,16,10,0.782494,0.690129,0.865493,1.0
40,23,18,0.72056,0.609662,0.814987,1.0
40,25,26,0.856919,0.82082,0.872765,1.0
40,27,6,0.718337,0.617264,0.796691,1.0
40,18,22,0.705764,0.607336,0.776369,1.0
40,28,27,0.81905,0.885151,0.663477,1.0
40,20,23,0.695737,0.578181,0.793536,1.0
40,35,15,0.684482,0.624279,0.688939,1.0
41,1,4,0.782007,0.801476,0.689129,1.0
41,2,2,0.722736,0.807388,0.604779,0.67
41,3,5,0.681961,0.654472,0.634289,1.0
41,4,19,0.749606,0.683551,0.781866,1.0
41,5,9,0.700089,0.705631,0.605691,1.0
41,6,17,0.703051,0.538097,0.877421,1.0
41,7,7,0.716014,0.581418,0.846384,1.0
41,8,3,0.759239,0.678753,0.816929,1.0
41,9,20,0.70227,0.622468,0.742606,1.0
41,10,1,0.710062,0.661846,0.702991,1.0
41,11,14,0.769661,0.782446,0.823759,0.51
41,13,8,0.654396,0.595258,0.648583,1.0
41,14,13,0.69167,0.681899,0.713215,0.67
41,15,21,0.688632,0.620885,0.706127,1.0
41,16,10,0.804397,0.735507,0.856767,1.0
41,23,18,0.713535,0.607868,0.797737,1.0
41,25,26,0.784725,0.783608,0.724972,1.0
41,27,6,0.704825,0.591325,0.798845,1.0
41,18,22,0.7005,0.591286,0.786551,1.0
41,28,27,0.802891,0.861617,0.654289,1.0
41,20,23,0.708434,0.595943,0.801899,1.0
41,35,15,0.731303,0.712023,0.684829,1.0
42,1,4,0.73985,0.765308,0.625516,1.0
42,2,2,0.712147,0.78486,0.587067,0.75
42,4,19,0.734957,0.659384,0.777988,1.0
42,5,9,0.705328,0.735732,0.57336,1.0
42,6,17,0.642286,0.524936,0.72449,1.0
42,7,7,0.742224,0.576874,0.928411,1.0
42,8,3,0.697889,0.64099,0.700983,1.0
42,9,20,0.698474,0.6119,0.748369,1.0
42,10,1,0.675444,0.627128,0.65864,1.0
42,11,14,0.757951,0.767895,0.79031,0.59
42,13,8,0.63615,0.586229,0.61064,1.0
42,14,13,0.687461,0.63356,0.754295,0.75
42,15,21,0.683457,0.5812,0.753706,1.0
42,16,10,0.769078,0.708915,0.797643,1.0
42,23,18,0.712073,0.617507,0.778413,1.0
42,25,26,0.839167,0.854828,0.768604,1.0
42,27,6,0.673317,0.593321,0.705688,1.0
42,18,22,0.726231,0.608254,0.833402,1.0
42,28,27,0.76435,0.787254,0.661029,1.0
42,20,23,0.776061,0.632394,0.937843,1.0
42,35,15,0.730334,0.680042,0.732317,1.0
43,1,4,0.726866,0.741338,0.626086,1.0
43,2,2,0.711122,0.769046,0.586134,0.83
43,4,19,0.752308,0.686718,0.784609,1.0
43,5,9,0.704789,0.743391,0.559783,1.0
43,6,17,0.644731,0.520334,0.738705,1.0
43,7,7,0.755489,0.603923,0.923803,1.0
43,8,3,0.70793,0.668485,0.686466,1.0
43,9,20,0.696209,0.6124,0.741111,1.0
43,10,1,0.668106,0.622987,0.644179,1.0
43,11,14,0.758835,0.771291,0.764644,0.67
43,13,8,0.639959,0.605151,0.591787,1.0
43,14,13,0.697973,0.645203,0.743175,0.83
43,15,21,0.711834,0.633344,0.752842,1.0
43,16,10,0.758396,0.691205,0.794952,1.0
43,23,18,0.698086,0.603421,0.760584,1.0
43,25,26,0.801379,0.783688,0.77243,1.0
43,27,6,0.623839,0.504213,0.70435,1.0
43,18,22,0.698881,0.575555,0.806645,1.0
43,28,27,0.789466,0.833893,0.6595,1.0
43,20,23,0.73115,0.566548,0.912995,1.0
43,35,15,0.745073,0.718587,0.713859,1.0
44,1,4,0.772511,0.819337,0.63393,1.0
44,2,2,0.74292,0.81134,0.587664,0.91
44,4,19,0.749764,0.685568,0.779147,1.0
44,5,9,0.690737,0.697241,0.592156,1.0
44,6,17,0.649771,0.560364,0.690201,1.0
44,7,7,0.72275,0.589209,0.853384,1.0
44,8,3,0.713894,0.674944,0.693355,1.0
44,9,20,0.689178,0.630484,0.692607,1.0
44,10,1,0.687199,0.643755,0.666096,1.0
44,11,14,0.731106,0.754021,0.689697,0.75
44,13,8,0.636689,0.606084,0.580979,1.0
44,14,13,0.708118,0.650554,0.740895,0.91
44,15,21,0.718875,0.63909,0.763929,1.0
44,16,10,0.776339,0.724697,0.793587,1.0
44,23,18,0.699755,0.628347,0.726184,1.0
44,25,26,0.831122,0.806333,0.821826,1.0
44,27,6,0.669529,0.589173,0.701382,1.0
44,18,22,0.71278,0.60596,0.798577,1.0
44,28,27,0.768944,0.786383,0.675525,1.0
44,20,23,0.757168,0.614021,0.912732,1.0
44,35,15,0.726298,0.681762,0.718083,1.0
45,1,4,0.713581,0.745459,0.581654,1.0
45,2,2,0.765025,0.790055,0.661414,0.99
45,4,19,0.739128,0.667095,0.777789,1.0
45,5,9,0.700223,0.717617,0.587237,1.0
45,6,17,0.614906,0.498586,0.687667,1.0
45,7,7,0.737845,0.610652,0.862818,1.0
45,8,3,0.70992,0.649143,0.722547,1.0
45,9,20,0.682372,0.617952,0.692852,1.0
45,10,1,0.667804,0.599928,0.679552,1.0
45,11,14,0.756417,0.763438,0.72436,0.83
45,13,8,0.628759,0.60278,0.563514,1.0
45,14,13,0.700991,0.630209,0.729646,0.99
45,15,21,0.67304,0.572571,0.737504,1.0
45,16,10,0.74939,0.675745,0.793516,1.0
45,23,18,0.695354,0.630161,0.710758,1.0
45,25,26,0.880374,0.855913,0.884634,1.0
45,27,6,0.650003,0.545821,0.71372,1.0
45,18,22,0.723695,0.583476,0.865095,1.0
45,28,27,0.788748,0.822536,0.675296,1.0
45,20,23,0.713434,0.574415,0.850018,1.0
45,35,15,0.718017,0.67261,0.708805,1.0
46,1,4,0.721922,0.75371,0.592519,1.0
46,2,2,0.803863,0.842933,0.686429,1.0
46,4,19,0.728125,0.673591,0.736144,1.0
46,5,9,0.69687,0.698004,0.608479,1.0
46,6,17,0.633803,0.552822,0.656431,1.0
46,7,7,0.722149,0.595672,0.841513,1.0
46,8,3,0.757013,0.71849,0.748124,1.0
46,9,20,0.692196,0.633689,0.696192,1.0
46,10,1,0.672488,0.607077,0.681701,1.0
46,11,14,0.758263,0.761448,0.709904,0.91
46,13,8,0.638726,0.621965,0.561844,1.0
46,14,13,0.707048,0.635321,0.736061,1.0
46,15,21,0.730527,0.66793,0.751901,1.0
46,16,10,0.776223,0.71506,0.808401,1.0
46,23,18,0.692458,0.614276,0.727446,1.0
46,25,26,0.852093,0.793046,0.902622,1.0
46,27,6,0.632562,0.528946,0.690404,1.0
46,18,22,0.733968,0.598908,0.870196,1.0
46,28,27,0.785527,0.830723,0.653228,1.0
46,20,23,0.729155,0.605599,0.845929,1.0
46,35,15,0.735455,0.699386,0.71655,1.0
47,1,4,0.767287,0.839448,0.587402,1.0
47,2,2,0.77646,0.781366,0.704881,1.0
47,4,17,0.677371,0.705206,0.827165,0.0
47,5,9,0.713481,0.711346,0.634974,1.0
47,6,1,0.702882,0.771708,0.795551,0.0
47,7,7,0.718922,0.591496,0.838857,1.0
47,8,3,0.764751,0.688534,0.817308,1.0
47,9,20,0.708032,0.6237,0.757134,1.0
47,10,11,0.506369,0.545602,0.589394,0.0
47,11,14,0.723121,0.682374,0.710901,0.99
47,13,8,0.697808,0.673763,0.649252,1.0
47,14,13,0.74037,0.699332,0.730678,1.0
47,15,21,0.709494,0.618853,0.768928,1.0
47,16,10,0.72683,0.681457,0.720083,1.0
47,23,18,0.72643,0.66581,0.743526,1.0
47,25,26,0.866004,0.826948,0.889092,1.0
47,27,6,0.701151,0.603932,0.768539,1.0
47,18,22,0.71137,0.587044,0.824272,1.0
47,28,27,0.76328,0.807624,0.625964,1.0
47,20,23,0.770021,0.678175,0.848643,1.0
47,35,15,0.729809,0.67592,0.737294,1.0
47,40,19,0.53406,0.536945,0.682114,0.0
48,1,4,0.724599,0.733162,0.632456,1.0
48,2,2,0.762231,0.78591,0.657086,1.0
48,4,17,0.66602,0.651302,0.756582,0.43
48,5,9,0.716022,0.716019,0.634892,1.0
48,6,1,0.700535,0.725449,0.738679,0.43
48,7,7,0.727332,0.610755,0.832618,1.0
48,8,3,0.787352,0.729375,0.817701,1.0
48,9,20,0.691718,0.615467,0.72346,1.0
48,10,11,0.547222,0.553519,0.570819,0.43
48,11,14,0.744101,0.749136,0.663074,1.0
48,13,8,0.726818,0.718958,0.661118,1.0
48,14,13,0.743172,0.699589,0.738281,1.0
48,15,21,0.666276,0.539819,0.769644,1.0
48,16,10,0.722199,0.669796,0.725176,1.0
48,23,18,0.717536,0.642593,0.7546,1.0
48,25,26,0.829259,0.798226,0.829243,1.0
48,27,6,0.637081,0.495047,0.756587,1.0
48,18,22,0.714302,0.583695,0.837913,1.0
48,28,27,0.760282,0.789144,0.646438,1.0
48,20,23,0.703759,0.598172,0.78504,1.0
48,35,15,0.721239,0.64852,0.755867,1.0
48,40,19,0.654181,0.651775,0.722013,0.43
49,1,4,0.764088,0.774818,0.679824,1.0
49,2,2,0.763463,0.783857,0.663832,1.0
49,4,19,0.672913,0.675594,0.760961,0.35
49,5,9,0.687459,0.67115,0.62379,1.0
49,6,1,0.72123,0.751191,0.7345,0.51
49,7,7,0.738466,0.635991,0.824775,1.0
49,8,3,0.776173,0.707717,0.819796,1.0
49,9,20,0.712361,0.651865,0.725243,1.0
49,10,11,0.561093,0.575733,0.552686,0.51
49,11,14,0.756228,0.749224,0.697587,1.0
49,13,8,0.709628,0.687434,0.661541,1.0
49,14,13,0.712313,0.645567,0.735003,1.0
49,15,21,0.723136,0.642136,0.771317,1.0
49,16,10,0.729216,0.681344,0.727076,1.0
49,23,18,0.678664,0.632522,0.659364,1.0
49,25,26,0.832601,0.804487,0.828953,1.0
49,27,17,0.618483,0.5995,0.825023,0.0
49,18,22,0.717372,0.586715,0.841938,1.0
49,28,27,0.768891,0.778596,0.687611,1.0
49,20,23,0.680835,0.583871,0.742019,1.0
49,35,15,0.714165,0.657994,0.720766,1.0
49,40,6,0.641692,0.633474,0.837948,0.0
50,1,4,0.7388,0.746775,0.65164,1.0
50,2,2,0.773543,0.786749,0.688087,1.0
50,4,19,0.709328,0.636066,0.741407,1.0
50,5,9,0.702282,0.673139,0.663015,1.0
50,6,1,0.733683,0.746344,0.75484,0.59
50,7,7,0.75201,0.658551,0.828019,1.0
50,8,3,0.797023,0.736204,0.834601,1.0
50,9,20,0.703647,0.634057,0.72833,1.0
50,10,11,0.575278,0.542137,0.623151,0.59
50,11,14,0.751577,0.715717,0.73695,1.0
50,13,8,0.657509,0.606057,0.640508,1.0
50,14,13,0.723398,0.691311,0.694792,1.0
50,15,21,0.674988,0.554902,0.770832,1.0
50,16,10,0.768663,0.704482,0.803423,1.0
50,23,18,0.699498,0.632052,0.719628,1.0
50,25,26,0.829596,0.811527,0.809303,1.0
50,27,17,0.658839,0.598923,0.818375,0.43
50,28,27,0.762891,0.784385,0.661369,1.0
50,20,22,0.649714,0.636342,0.856359,0.0
50,35,15,0.718472,0.61961,0.793389,1.0
50,40,6,0.678557,0.595248,0.880489,0.43
51,1,4,0.718551,0.749414,0.589638,1.0
51,2,2,0.827379,0.879135,0.696729,1.0
51,4,19,0.737259,0.643839,0.808993,1.0
51,5,9,0.723523,0.694188,0.690626,1.0
51,6,1,0.690261,0.704728,0.673315,0.67
51,7,7,0.767041,0.644907,0.892405,1.0
51,8,3,0.821364,0.716328,0.93538,1.0
51,9,20,0.74322,0.653653,0.810601,1.0
51,10,8,0.668149,0.684613,0.833177,0.0
51,11,14,0.775794,0.759834,0.736814,1.0
51,13,11,0.612441,0.599476,0.807798,0.0
51,14,13,0.656146,0.594382,0.654961,1.0
51,15,21,0.730418,0.652301,0.77615,1.0
51,16,10,0.734254,0.680394,0.742964,1.0
51,23,18,0.677368,0.594895,0.714788,1.0
51,25,26,0.824267,0.806848,0.801431,1.0
51,27,17,0.636013,0.59401,0.738021,0.51
51,28,27,0.75131,0.775831,0.641722,1.0
51,20,22,0.682927,0.628779,0.840283,0.43
51,35,15,0.678345,0.619627,0.678715,1.0
51,40,6,0.67378,0.601939,0.833467,0.51
52,1,4,0.748906,0.81142,0.578929,1.0
52,2,2,0.76726,0.770575,0.695554,1.0
52,4,19,0.702993,0.61177,0.761484,1.0
52,5,9,0.692786,0.645216,0.679764,1.0
52,6,1,0.711626,0.754509,0.633274,0.75
52,7,7,0.785388,0.666478,0.910929,1.0
52,8,3,0.795736,0.669544,0.935677,1.0
52,9,20,0.718771,0.634582,0.770715,1.0
52,10,8,0.667236,0.598939,0.842341,0.43
52,11,14,0.781474,0.764075,0.74638,1.0
52,13,11,0.633218,0.554569,0.814873,0.43
52,14,13,0.698843,0.682389,0.638656,1.0
52,15,21,0.719739,0.630585,0.779764,1.0
52,16,10,0.734802,0.679558,0.745844,1.0
52,23,18,0.679976,0.607,0.703217,1.0
52,25,26,0.844176,0.822234,0.834136,1.0
52,27,17,0.651452,0.607682,0.73779,0.59
52,28,27,0.778568,0.787408,0.701412,1.0
52,20,22,0.687056,0.625427,0.834489,0.51
52,35,15,0.679593,0.639413,0.651187,1.0
52,40,6,0.679449,0.627515,0.786617,0.59
53,1,4,0.730377,0.720637,0.668648,1.0
53,2,2,0.799358,0.808494,0.727676,1.0
53,4,19,0.718985,0.671815,0.71282,1.0
53,5,9,0.689113,0.651102,0.660019,1.0
53,6,1,0.716593,0.714717,0.68714,0.83
53,7,7,0.743638,0.680127,0.770195,1.0
53,8,3,0.780662,0.706237,0.834948,1.0
53,9,20,0.699173,0.619782,0.73798,1.0
53,10,8,0.674029,0.596692,0.842422,0.51
53,11,14,0.793443,0.755673,0.793779,1.0
53,13,11,0.687798,0.610546,0.859994,0.51
53,14,13,0.694318,0.636754,0.697437,1.0
53,15,23,0.534468,0.545492,0.669849,0.0
53,16,10,0.742722,0.681819,0.764918,1.0
53,23,18,0.673454,0.605269,0.687303,1.0
53,25,26,0.822314,0.78375,0.832147,1.0
53,27,17,0.631875,0.550899,0.748228,0.67
53,28,27,0.778948,0.7866,0.703766,1.0
53,20,22,0.72451,0.650431,0.879353,0.59
