80,9,3,1272.23,544.76,1342.11,575.45,1307.17,575.45,0.7314
80,7,3,840.22,886.07,906.10,912.00,873.16,912.00,0.7282
80,12,3,911.75,828.56,975.37,855.72,943.56,855.72,0.7632
80,4,3,942.76,975.04,1011.27,1007.13,977.02,1007.13,0.7304
80,15,3,386.64,817.35,454.79,845.09,420.72,845.09,0.6934
80,16,3,50.58,797.13,132.57,830.06,91.58,830.06,0.6602
81,2,3,0.00,604.53,24.94,638.76,12.47,638.76,0.4307
81,3,3,555.39,529.29,621.22,561.04,588.31,561.04,0.7499
81,6,3,1301.71,852.75,1371.82,886.06,1336.77,886.06,0.7059
81,10,3,1780.19,810.40,1845.11,838.31,1812.65,838.31,0.7733
81,9,3,1266.23,545.41,1335.66,575.38,1300.94,575.38,0.7634
81,7,3,851.33,886.05,917.06,912.52,884.19,912.52,0.6823
81,12,3,924.87,828.83,986.65,855.24,955.76,855.24,0.7527
81,4,3,948.38,975.50,1016.27,1007.27,982.32,1007.27,0.6472
81,15,3,397.09,817.95,465.24,845.95,431.16,845.95,0.7143
81,16,3,67.71,796.82,142.83,829.68,105.27,829.68,0.2853
82,2,3,0.04,605.96,22.90,638.88,11.47,638.88,0.4119
82,3,3,551.97,530.04,618.11,561.36,585.04,561.36,0.7353
82,6,3,1313.20,848.73,1384.00,886.10,1348.60,886.10,0.7430
82,10,3,1792.85,809.82,1857.29,838.18,1825.07,838.18,0.7400
82,9,3,1261.33,544.90,1329.60,575.06,1295.47,575.06,0.7880
82,7,3,862.16,885.71,927.76,912.65,894.96,912.65,0.6894
82,12,3,937.37,828.09,1000.38,855.42,968.88,855.42,0.7425
82,4,3,954.03,975.40,1021.63,1007.45,987.83,1007.45,0.6384
82,15,3,408.63,818.23,475.76,846.36,442.20,846.36,0.7461
83,2,3,0.18,608.75,21.40,638.79,10.79,638.79,0.4078
83,3,3,548.55,530.13,614.29,562.11,581.42,562.11,0.7436
83,6,3,1325.31,849.33,1395.98,886.22,1360.65,886.22,0.7710
83,10,3,1805.40,809.41,1869.42,837.86,1837.41,837.86,0.7764
83,9,3,1256.17,544.99,1323.77,575.21,1289.97,575.21,0.8028
83,7,3,873.49,885.93,938.95,912.74,906.22,912.74,0.6783
83,12,3,949.51,828.33,1012.19,855.12,980.85,855.12,0.7342
83,4,3,959.13,974.72,1027.09,1007.74,993.11,1007.74,0.5698
83,15,3,419.41,818.92,486.61,846.15,453.01,846.15,0.2982
83,18,3,1.14,856.94,36.70,887.22,18.92,887.22,0.6842
83,14,3,495.33,849.53,557.25,877.46,526.29,877.46,0.5163
83,16,3,89.18,796.95,168.24,829.23,128.71,829.23,0.7046
84,3,3,545.30,530.07,610.60,561.89,577.95,561.89,0.7467
84,6,3,1337.60,850.35,1407.30,885.68,1372.45,885.68,0.7399
84,10,3,1817.64,809.05,1881.33,837.63,1849.48,837.63,0.7475
84,9,3,1250.07,545.15,1318.03,575.27,1284.05,575.27,0.7793
84,7,3,885.42,886.37,950.30,912.18,917.86,912.18,0.6922
84,12,3,961.74,828.15,1025.88,855.17,993.81,855.17,0.4851
84,4,3,963.12,975.04,1032.51,1007.70,997.81,1007.70,0.7396
84,15,3,430.11,818.94,497.69,846.85,463.90,846.85,0.6717
84,18,3,1.96,857.50,48.69,887.06,25.33,887.06,0.7399
84,14,3,507.20,848.17,569.79,877.78,538.50,877.78,0.3017
84,16,3,101.83,796.69,181.04,829.87,141.43,829.87,0.5763
85,3,3,540.51,530.31,607.22,561.51,573.86,561.51,0.7172
85,6,3,1350.34,852.82,1418.39,885.80,1384.37,885.80,0.7463
85,10,3,1829.96,809.17,1893.43,837.92,1861.69,837.92,0.7667
85,9,3,1243.37,545.38,1312.95,575.26,1278.16,575.26,0.7655
85,7,3,896.80,886.07,963.43,912.70,930.11,912.70,0.6837
85,12,3,975.32,827.92,1038.93,855.07,1007.12,855.07,0.5149
85,4,3,968.45,975.39,1037.15,1008.15,1002.80,1008.15,0.6497
85,15,3,440.51,819.28,509.55,846.54,475.03,846.54,0.3041
85,18,3,2.56,858.50,59.80,886.19,31.18,886.19,0.6996
85,14,3,519.10,847.77,580.82,877.69,549.96,877.69,0.4111
85,16,3,113.75,797.27,192.99,829.44,153.37,829.44,0.7456
86,3,3,536.69,530.39,603.76,561.91,570.22,561.91,0.7398
86,6,3,1361.43,853.37,1430.16,885.31,1395.80,885.31,0.7538
86,10,3,1842.09,809.82,1906.35,837.96,1874.22,837.96,0.7595
86,9,3,1239.15,545.39,1308.75,575.81,1273.95,575.81,0.7860
86,7,3,908.15,885.97,973.98,912.40,941.07,912.40,0.6717
86,12,3,988.93,827.64,1053.74,854.92,1021.33,854.92,0.6305
86,4,3,973.38,975.64,1042.29,1008.04,1007.83,1008.04,0.7130
86,15,3,450.10,819.45,519.44,847.91,484.77,847.91,0.7001
86,18,3,4.99,858.64,72.25,885.52,38.62,885.52,0.6945
86,16,3,125.95,797.27,205.32,829.68,165.63,829.68,0.7240
87,3,3,532.96,530.24,598.53,560.65,565.74,560.65,0.7670
87,6,3,1373.20,855.30,1439.75,885.42,1406.47,885.42,0.7821
87,10,3,1855.00,810.12,1917.45,838.28,1886.23,838.28,0.7636
87,9,3,1234.52,545.41,1301.97,575.33,1268.24,575.33,0.7649
87,7,3,918.74,885.71,984.86,912.03,951.80,912.03,0.7176
87,12,3,1001.59,827.67,1065.62,854.43,1033.60,854.43,0.6235
87,4,3,978.45,974.88,1046.60,1008.04,1012.53,1008.04,0.7245
87,15,3,460.82,819.11,529.31,847.63,495.06,847.63,0.3710
87,18,3,12.25,859.22,83.44,885.60,47.85,885.60,0.6593
87,16,3,135.93,797.28,216.53,828.31,176.23,828.31,0.7268
88,3,3,530.74,530.28,594.93,560.42,562.84,560.42,0.7623
88,6,3,1385.10,855.34,1451.81,885.88,1418.45,885.88,0.7764
88,10,3,1867.08,809.90,1920.00,838.41,1893.54,838.41,0.6992
88,9,3,1227.98,544.64,1296.85,575.27,1262.42,575.27,0.7808
88,7,3,930.94,886.21,994.96,911.70,962.95,911.70,0.6823
88,4,3,983.46,975.25,1052.31,1007.80,1017.88,1007.80,0.6934
88,15,3,470.43,819.42,539.74,847.41,505.09,847.41,0.3033
88,18,3,23.72,858.84,96.60,886.23,60.16,886.23,0.7534
88,16,3,145.31,798.68,228.24,828.53,186.77,828.53,0.4485
89,3,3,526.08,529.44,592.28,561.03,559.18,561.03,0.7607
89,6,3,1395.96,854.63,1462.14,885.64,1429.05,885.64,0.7838
89,10,3,1879.09,810.43,1920.00,838.24,1899.55,838.24,0.5929
89,9,3,1220.66,544.91,1291.05,575.23,1255.86,575.23,0.7570
89,7,3,941.43,885.98,1007.30,911.88,974.36,911.88,0.6372
89,4,3,988.36,975.91,1057.60,1008.33,1022.98,1008.33,0.4941
89,15,3,483.16,819.77,550.86,847.17,517.01,847.17,0.4358
89,18,3,36.30,859.35,108.35,885.92,72.32,885.92,0.6889
89,16,3,160.58,799.36,240.90,829.09,200.74,829.09,0.7256
90,3,3,521.63,529.73,588.96,561.45,555.29,561.45,0.7581
90,6,3,1408.25,854.35,1473.62,885.67,1440.93,885.67,0.7658
90,10,3,1891.80,811.28,1920.00,838.66,1905.90,838.66,0.5529
90,9,3,1216.28,544.89,1285.25,575.03,1250.76,575.03,0.7686
90,7,3,952.63,886.09,1017.14,911.42,984.89,911.42,0.6957
90,4,3,993.35,976.04,1060.90,1008.91,1027.12,1008.91,0.7137
90,15,3,496.37,820.36,560.70,848.68,528.53,848.68,0.5683
90,18,3,49.07,859.46,122.03,887.21,85.55,887.21,0.7847
90,16,3,173.99,799.74,253.21,830.08,213.60,830.08,0.7606
90,12,3,1039.48,828.10,1103.56,855.99,1071.52,855.99,0.7006
91,3,3,518.83,530.77,585.47,561.55,552.15,561.55,0.7512
91,6,3,1420.01,854.32,1486.46,885.82,1453.24,885.82,0.7924
91,10,3,1903.79,810.29,1920.00,838.76,1911.90,838.76,0.6910
91,9,3,1210.76,545.36,1278.94,574.98,1244.85,574.98,0.7874
91,7,3,964.01,885.84,1028.81,911.40,996.41,911.40,0.7320
91,4,3,998.90,976.89,1065.82,1009.06,1032.36,1009.06,0.6927
91,15,3,506.86,819.59,572.53,849.40,539.70,849.40,0.6736
91,18,3,61.69,859.52,134.00,886.69,97.84,886.69,0.6843
91,16,3,186.59,799.86,265.55,830.03,226.07,830.03,0.7746
91,12,3,1053.53,828.27,1117.04,855.73,1085.28,855.73,0.6129
92,3,3,514.52,530.97,581.79,562.01,548.15,562.01,0.7447
92,6,3,1431.21,853.59,1499.12,886.23,1465.17,886.23,0.7732
92,9,3,1206.06,544.55,1273.39,575.02,1239.72,575.02,0.7821
92,7,3,974.94,885.81,1039.84,911.53,1007.39,911.53,0.7292
92,4,3,1003.28,976.75,1070.71,1008.75,1037.00,1008.75,0.6563
92,15,3,516.20,820.76,583.35,850.41,549.78,850.41,0.4905
92,18,3,75.21,859.44,147.37,886.70,111.29,886.70,0.7576
92,16,3,198.87,799.35,277.69,830.56,238.28,830.56,0.7566
92,12,3,1064.67,828.50,1129.51,855.64,1097.09,855.64,0.6831
93,3,3,510.92,530.71,578.14,562.34,544.53,562.34,0.7286
93,6,3,1442.88,853.74,1510.11,886.39,1476.50,886.39,0.7782
93,9,3,1200.24,544.28,1268.48,575.24,1234.36,575.24,0.7727
93,7,3,984.53,885.81,1050.75,911.83,1017.64,911.83,0.7097
93,4,3,1007.96,976.46,1076.91,1009.22,1042.44,1009.22,0.6749
93,15,3,526.38,820.91,593.66,851.74,560.02,851.74,0.7155
93,18,3,88.33,859.91,159.33,886.43,123.83,886.43,0.7299
93,16,3,210.88,798.74,289.74,830.40,250.31,830.40,0.7697
93,12,3,1077.91,828.25,1143.02,855.94,1110.47,855.94,0.4588
94,3,3,507.47,531.01,573.96,562.83,540.72,562.83,0.7678
94,6,3,1454.55,852.11,1521.96,885.99,1488.25,885.99,0.7711
94,9,3,1195.47,544.74,1265.17,575.95,1230.32,575.95,0.7383
94,7,3,994.81,885.99,1061.19,912.26,1028.00,912.26,0.6815
94,4,3,1012.27,976.93,1082.11,1009.80,1047.19,1009.80,0.7160
94,15,3,534.22,822.06,604.72,852.65,569.47,852.65,0.5143
94,18,3,99.91,860.51,172.31,886.67,136.11,886.67,0.6360
94,16,3,222.47,798.95,302.03,830.52,262.25,830.52,0.6956
95,3,3,503.49,530.69,570.89,562.57,537.19,562.57,0.7389
95,6,3,1466.53,851.33,1533.97,885.87,1500.25,885.87,0.7599
95,9,3,1190.13,544.35,1259.27,575.28,1224.70,575.28,0.7616
95,7,3,1007.66,886.88,1071.97,911.83,1039.82,911.83,0.6636
95,4,3,1018.45,977.89,1088.08,1008.87,1053.26,1008.87,0.7135
95,15,3,544.06,823.35,614.54,852.75,579.30,852.75,0.6371
95,18,3,112.94,861.21,185.02,887.15,148.98,887.15,0.6570
95,16,3,234.73,798.68,314.27,830.07,274.50,830.07,0.7115
95,12,3,1104.60,828.85,1169.10,855.40,1136.85,855.40,0.5406
96,3,3,500.60,530.64,567.29,562.50,533.95,562.50,0.7604
96,6,3,1478.21,850.65,1545.49,885.37,1511.85,885.37,0.7762
96,9,3,1184.84,543.73,1252.21,574.40,1218.53,574.40,0.7508
96,7,3,1020.73,886.81,1084.32,912.20,1052.52,912.20,0.6720
96,4,3,1023.80,977.84,1093.36,1009.60,1058.58,1009.60,0.7002
96,15,3,554.83,824.67,624.35,852.65,589.59,852.65,0.5488
96,18,3,125.47,860.56,197.96,888.35,161.71,888.35,0.7298
96,16,3,246.60,798.67,326.25,830.37,286.43,830.37,0.6993
96,12,3,1118.89,828.83,1183.16,855.51,1151.03,855.51,0.6610
97,3,3,497.60,531.03,564.45,562.47,531.03,562.47,0.7633
97,6,3,1489.98,852.27,1557.14,885.61,1523.56,885.61,0.7293
97,9,3,1178.65,544.27,1247.25,574.57,1212.95,574.57,0.7602
97,7,3,1031.34,886.77,1095.20,911.74,1063.27,911.74,0.6875
97,4,3,1028.99,977.81,1096.71,1009.43,1062.85,1009.43,0.6826
97,15,3,564.75,824.82,634.87,853.38,599.81,853.38,0.5682
97,18,3,138.35,861.08,209.69,888.48,174.02,888.48,0.5684
97,16,3,258.78,798.90,337.59,829.81,298.18,829.81,0.7661
97,12,3,1132.60,828.72,1196.54,855.49,1164.57,855.49,0.7128
98,3,3,494.00,531.05,560.83,562.13,527.42,562.13,0.7308
98,6,3,1501.05,852.68,1569.00,885.00,1535.02,885.00,0.7241
98,9,3,1173.75,544.01,1241.48,574.55,1207.61,574.55,0.7907
98,7,3,1042.29,886.43,1106.82,911.49,1074.55,911.49,0.6888
98,4,3,1034.18,977.79,1103.13,1009.81,1068.65,1009.81,0.7394
98,15,3,576.47,825.46,645.28,853.60,610.87,853.60,0.6114
98,18,3,151.13,860.56,222.06,888.99,186.59,888.99,0.7028
98,16,3,270.03,798.76,349.24,829.95,309.64,829.95,0.7647
98,12,3,1145.46,828.76,1208.80,855.17,1177.13,855.17,0.5731
98,22,3,1.19,808.46,31.29,839.17,16.24,839.17,0.7019
98,23,3,1869.87,571.56,1920.00,608.95,1894.93,608.95,0.6490
99,3,3,489.88,530.27,556.83,562.23,523.36,562.23,0.7438
99,6,3,1513.06,853.77,1580.34,884.61,1546.70,884.61,0.7616
99,9,3,1167.97,543.26,1236.13,574.20,1202.05,574.20,0.7859
99,7,3,1054.51,886.43,1117.74,910.88,1086.13,910.88,0.7026
99,4,3,1039.96,977.29,1108.00,1008.55,1073.98,1008.55,0.5929
99,15,3,587.75,825.57,655.66,852.96,621.71,852.96,0.6918
99,18,3,163.67,860.79,233.62,888.09,198.65,888.09,0.6511
99,16,3,281.35,799.80,361.92,829.41,321.63,829.41,0.7421
99,22,3,2.27,807.27,42.95,838.64,22.61,838.64,0.7493
99,23,3,1864.89,573.30,1920.00,608.94,1892.44,608.94,0.7403
100,3,3,487.66,530.14,553.75,561.59,520.70,561.59,0.7218
100,6,3,1525.65,855.24,1591.74,884.16,1558.70,884.16,0.7382
100,9,3,1162.90,542.57,1230.43,572.95,1196.67,572.95,0.7798
100,7,3,1065.57,886.04,1129.99,910.70,1097.78,910.70,0.7497
100,4,3,1045.18,976.60,1112.78,1008.03,1078.98,1008.03,0.6881
100,15,3,599.05,825.76,667.16,853.35,633.10,853.35,0.6922
100,18,3,176.60,860.38,247.25,888.17,211.92,888.17,0.7382
100,16,3,292.87,800.51,373.22,828.87,333.04,828.87,0.5681
100,22,3,2.20,806.65,55.36,838.85,28.78,838.85,0.6159
100,23,3,1858.41,572.37,1920.00,605.98,1889.20,605.98,0.7306
100,12,3,1171.60,828.53,1233.92,854.36,1202.76,854.36,0.6009
101,3,3,485.00,529.47,550.82,559.50,517.91,559.50,0.7269
101,6,3,1538.00,855.29,1602.79,883.83,1570.40,883.83,0.7785
101,9,3,1158.57,541.58,1225.60,572.58,1192.09,572.58,0.7800
101,7,3,1076.49,885.66,1140.83,910.44,1108.66,910.44,0.7324
101,4,3,1050.62,975.67,1118.00,1007.59,1084.31,1007.59,0.5980
101,15,3,608.90,826.11,678.68,853.54,643.79,853.54,0.5708
101,18,3,189.65,860.37,259.66,887.44,224.66,887.44,0.6947
101,16,3,307.44,799.88,385.54,829.06,346.49,829.06,0.7319
101,22,3,2.81,806.45,67.23,838.92,35.02,838.92,0.6926
101,23,3,1853.07,572.05,1919.66,603.82,1886.36,603.82,0.7425
101,12,3,1184.77,828.18,1247.51,854.64,1216.14,854.64,0.6029
102,3,3,482.59,529.18,547.46,559.49,515.03,559.49,0.5910
102,6,3,1549.70,855.76,1615.94,883.90,1582.82,883.90,0.6699
102,9,3,1153.54,540.91,1222.10,572.32,1187.82,572.32,0.7764
102,7,3,1087.47,884.94,1152.45,910.80,1119.96,910.80,0.7564
102,4,3,1056.61,975.68,1124.09,1007.94,1090.35,1007.94,0.6726
102,15,3,619.26,825.56,690.13,854.12,654.69,854.12,0.3706
102,18,3,201.72,860.45,272.40,887.73,237.06,887.73,0.6577
102,16,3,320.44,799.27,398.86,829.70,359.65,829.70,0.6256
102,22,3,7.28,807.42,80.69,838.94,43.99,838.94,0.7399
102,23,3,1847.40,572.12,1916.81,604.18,1882.10,604.18,0.7789
102,12,3,1197.24,828.07,1261.92,854.80,1229.58,854.80,0.2570
103,3,3,478.07,529.06,544.03,561.46,511.05,561.46,0.6700
103,6,3,1561.38,854.77,1627.68,883.90,1594.53,883.90,0.7421
103,9,3,1147.95,541.15,1216.85,572.55,1182.40,572.55,0.7624
103,7,3,1098.18,884.94,1162.99,911.04,1130.58,911.04,0.7273
103,4,3,1062.52,976.05,1129.80,1008.07,1096.16,1008.07,0.7316
103,15,3,630.76,825.96,701.03,855.07,665.90,855.07,0.2920
103,18,3,214.52,860.63,284.66,887.81,249.59,887.81,0.2975
103,16,3,332.81,798.60,411.37,829.74,372.09,829.74,0.7644
103,22,3,16.83,807.37,94.31,839.38,55.57,839.38,0.7289
103,23,3,1841.29,574.40,1910.01,604.39,1875.65,604.39,0.7159
104,3,3,474.22,529.10,540.16,561.54,507.19,561.54,0.7327
104,6,3,1573.69,854.50,1640.85,884.38,1607.27,884.38,0.7280
104,9,3,1144.01,541.38,1210.21,572.28,1177.11,572.28,0.7901
104,7,3,1110.25,884.81,1174.83,911.18,1142.54,911.18,0.7497
104,4,3,1068.13,976.88,1135.15,1007.88,1101.64,1007.88,0.6604
104,15,3,645.81,825.67,712.11,855.46,678.96,855.46,0.4480
104,18,3,227.98,861.30,297.06,887.90,262.52,887.90,0.6372
104,16,3,345.43,798.28,422.43,829.96,383.93,829.96,0.7312
104,22,3,28.98,807.59,107.57,839.72,68.28,839.72,0.7041
104,23,3,1835.57,573.57,1903.95,603.94,1869.76,603.94,0.7177
105,3,3,470.76,529.77,535.66,561.62,503.21,561.62,0.7057
105,6,3,1584.95,854.32,1653.22,884.78,1619.08,884.78,0.6420
105,9,3,1137.91,542.01,1204.25,572.36,1171.08,572.36,0.7618
105,7,3,1122.69,885.14,1185.66,910.56,1154.18,910.56,0.7156
105,4,3,1071.92,976.54,1140.71,1008.77,1106.31,1008.77,0.6333
105,18,3,240.15,861.06,310.07,887.75,275.11,887.75,0.5698
105,16,3,357.29,798.56,433.74,829.63,395.52,829.63,0.7696
105,22,3,39.28,808.55,119.37,839.83,79.32,839.83,0.3937
105,23,3,1829.56,571.93,1897.42,603.59,1863.49,603.59,0.7583
105,12,3,1238.97,827.23,1302.87,854.89,1270.92,854.89,0.5193
106,3,3,466.91,530.70,533.36,562.36,500.13,562.36,0.7128
106,6,3,1597.13,854.31,1665.26,884.82,1631.19,884.82,0.7499
106,9,3,1132.67,541.72,1199.46,573.07,1166.06,573.07,0.7731
106,7,3,1133.40,885.51,1198.06,910.86,1165.73,910.86,0.7469
106,4,3,1076.48,976.53,1144.48,1008.27,1110.48,1008.27,0.7178
106,18,3,252.85,861.72,322.26,888.21,287.56,888.21,0.7270
106,16,3,369.32,799.28,446.14,829.91,407.73,829.91,0.7513
106,22,3,53.95,809.25,132.78,839.94,93.36,839.94,0.6797
106,23,3,1823.50,572.33,1890.44,604.04,1856.97,604.04,0.7415
106,12,3,1253.03,828.01,1315.81,854.82,1284.42,854.82,0.7123
107,3,3,465.11,531.54,531.07,562.30,498.09,562.30,0.7166
107,6,3,1609.61,853.31,1677.69,885.14,1643.65,885.14,0.7493
107,9,3,1127.79,542.33,1193.81,572.67,1160.80,572.67,0.7875
107,7,3,1144.02,885.77,1209.61,911.09,1176.81,911.09,0.7144
107,4,3,1082.48,977.04,1150.98,1008.92,1116.73,1008.92,0.5284
107,18,3,265.73,861.82,335.88,889.13,300.80,889.13,0.7417
107,16,3,381.77,799.70,457.94,830.10,419.85,830.10,0.7699
107,22,3,68.74,810.15,146.50,839.75,107.62,839.75,0.7171
107,23,3,1817.53,572.89,1884.46,604.58,1851.00,604.58,0.7566
107,12,3,1266.93,828.80,1328.77,854.80,1297.85,854.80,0.7330
108,3,3,462.37,532.75,526.77,561.81,494.57,561.81,0.7392
108,6,3,1621.37,851.38,1689.29,885.08,1655.33,885.08,0.7322
108,9,3,1122.30,542.38,1189.55,573.11,1155.92,573.11,0.7967
108,7,3,1154.36,886.14,1220.70,911.59,1187.53,911.59,0.7127
108,4,3,1088.61,978.28,1156.38,1008.66,1122.50,1008.66,0.3617
108,18,3,278.48,862.35,347.56,889.51,313.02,889.51,0.7012
108,16,3,394.11,799.79,470.00,830.42,432.05,830.42,0.7623
108,22,3,82.64,810.63,158.24,839.84,120.44,839.84,0.6533
108,23,3,1811.95,573.18,1879.17,605.15,1845.56,605.15,0.7565
108,12,3,1279.50,828.91,1341.59,855.80,1310.55,855.80,0.7122
108,15,3,687.35,829.01,755.37,857.39,721.36,857.39,0.6462
109,3,3,459.65,533.34,523.54,561.95,491.60,561.95,0.7663
109,6,3,1633.25,853.65,1701.05,885.36,1667.15,885.36,0.6802
109,9,3,1117.72,542.40,1186.09,573.37,1151.91,573.37,0.7714
109,7,3,1166.90,887.59,1231.51,912.16,1199.20,912.16,0.6845
109,4,3,1094.50,979.21,1162.51,1009.34,1128.50,1009.34,0.6995
109,18,3,291.89,862.90,360.37,890.84,326.13,890.84,0.6945
109,16,3,406.65,800.30,481.61,831.00,444.13,831.00,0.7877
109,22,3,96.31,810.31,172.48,840.51,134.40,840.51,0.8067
109,23,3,1805.84,576.26,1872.87,606.46,1839.35,606.46,0.7690
109,12,3,1293.57,830.17,1356.12,856.05,1324.84,856.05,0.7071
109,15,3,698.43,830.53,766.31,859.62,732.37,859.62,0.7604
109,14,3,806.49,851.77,866.89,881.72,836.69,881.72,0.6826
110,3,3,455.16,533.18,520.96,561.93,488.06,561.93,0.7370
110,6,3,1643.72,855.51,1712.81,886.39,1678.27,886.39,0.3690
110,9,3,1113.62,542.28,1181.54,573.59,1147.58,573.59,0.7501
110,7,3,1178.71,888.45,1243.66,913.02,1211.18,913.02,0.7101
110,4,3,1099.25,979.50,1167.00,1009.37,1133.12,1009.37,0.3703
110,18,3,304.43,863.55,372.92,891.16,338.68,891.16,0.5656
110,16,3,417.79,800.92,493.70,831.18,455.75,831.18,0.7758
110,22,3,109.57,810.15,185.20,840.94,147.38,840.94,0.7399
110,23,3,1798.03,576.50,1866.03,606.99,1832.03,606.99,0.7588
110,12,3,1306.99,831.00,1369.68,856.10,1338.33,856.10,0.3914
110,15,3,709.18,832.38,776.29,860.29,742.73,860.29,0.7754
111,3,3,451.94,532.44,518.20,562.28,485.07,562.28,0.7353
111,6,3,1655.30,856.70,1724.04,887.16,1689.67,887.16,0.4689
111,9,3,1109.22,542.13,1175.36,573.22,1142.29,573.22,0.7561
111,7,3,1190.48,888.61,1255.05,913.69,1222.77,913.69,0.7102
111,4,3,1104.20,979.53,1172.39,1009.99,1138.29,1009.99,0.5877
111,18,3,316.39,864.24,385.48,892.48,350.94,892.48,0.7072
111,16,3,427.25,801.67,505.66,830.86,466.46,830.86,0.7563
111,22,3,120.38,811.12,198.33,841.95,159.35,841.95,0.2969
111,23,3,1792.70,577.58,1860.44,607.33,1826.57,607.33,0.7492
111,12,3,1320.80,832.08,1382.90,856.56,1351.85,856.56,0.4759
111,15,3,719.22,833.22,787.61,861.84,753.42,861.84,0.4554
111,14,3,829.88,853.51,890.32,882.14,860.10,882.14,0.5976
112,3,3,448.81,530.75,514.91,563.99,481.86,563.99,0.7520
112,6,3,1668.43,857.10,1736.26,887.45,1702.34,887.45,0.7619
112,9,3,1101.68,543.08,1169.22,574.39,1135.45,574.39,0.7522
112,7,3,1201.79,888.55,1267.50,913.80,1234.64,913.80,0.7309
112,4,3,1109.83,981.42,1177.47,1009.63,1143.65,1009.63,0.5715
112,18,3,329.11,865.14,397.95,893.05,363.53,893.05,0.7356
112,16,3,440.76,802.36,518.27,831.21,479.52,831.21,0.7556
112,22,3,134.55,812.69,211.68,842.68,173.11,842.68,0.3173
112,23,3,1787.26,575.76,1855.77,607.15,1821.52,607.15,0.7447
112,12,3,1333.24,832.41,1395.41,857.70,1364.33,857.70,0.7618
112,15,3,730.95,834.02,798.61,863.60,764.78,863.60,0.7921
112,14,3,843.19,855.55,903.39,883.26,873.29,883.26,0.6965
113,3,3,444.63,531.52,512.21,564.74,478.42,564.74,0.6958
113,6,3,1680.35,857.70,1749.77,887.96,1715.06,887.96,0.7613
113,9,3,1097.17,544.27,1164.47,574.32,1130.82,574.32,0.7911
113,7,3,1213.40,888.55,1280.16,914.81,1246.78,914.81,0.7062
113,4,3,1114.89,982.30,1183.32,1011.09,1149.11,1011.09,0.6827
113,18,3,341.56,865.75,409.80,893.70,375.68,893.70,0.7381
113,16,3,454.19,803.47,529.41,831.43,491.80,831.43,0.7824
113,22,3,148.42,813.10,224.50,842.95,186.46,842.95,0.6452
113,23,3,1781.40,576.45,1850.24,609.09,1815.82,609.09,0.6328
113,15,3,741.81,835.13,809.58,864.45,775.70,864.45,0.6803
113,14,3,855.75,855.83,915.63,883.41,885.69,883.41,0.7184
114,3,3,441.19,534.55,508.51,565.01,474.85,565.01,0.6960
114,6,3,1691.68,857.45,1762.20,889.08,1726.94,889.08,0.7317
114,9,3,1092.52,545.28,1158.63,575.14,1125.58,575.14,0.7850
114,7,3,1225.23,889.68,1289.91,915.46,1257.57,915.46,0.7676
114,4,3,1119.40,983.20,1188.71,1012.26,1154.06,1012.26,0.6777
114,18,3,352.98,866.33,421.69,894.36,387.34,894.36,0.7073
114,16,3,466.85,805.19,542.07,832.38,504.46,832.38,0.6255
114,22,3,162.28,811.57,236.76,843.91,199.52,843.91,0.7342
114,23,3,1774.68,577.45,1843.29,609.57,1808.99,609.57,0.7476
114,15,3,751.95,835.71,820.71,865.48,786.33,865.48,0.7477
114,14,3,868.01,857.32,926.00,884.21,897.01,884.21,0.5588
115,3,3,437.87,534.95,505.07,565.13,471.47,565.13,0.7682
115,6,3,1703.73,858.13,1773.30,889.59,1738.52,889.59,0.7673
115,9,3,1087.84,546.17,1153.39,575.17,1120.62,575.17,0.7607
115,7,3,1236.85,890.04,1301.21,916.15,1269.03,916.15,0.7554
115,4,3,1124.85,983.73,1192.28,1012.62,1158.56,1012.62,0.6676
115,18,3,365.36,867.23,433.38,894.52,399.37,894.52,0.7353
115,16,3,479.35,805.24,554.06,832.87,516.71,832.87,0.7608
115,22,3,175.33,813.74,248.98,844.74,212.16,844.74,0.5573
115,23,3,1768.69,579.19,1838.23,609.67,1803.46,609.67,0.7793
115,14,3,879.55,858.53,938.50,885.92,909.02,885.92,0.7005
116,3,3,435.02,535.90,499.58,567.60,467.30,567.60,0.7716
116,6,3,1715.74,857.87,1785.59,889.81,1750.66,889.81,0.7734
116,9,3,1082.37,545.83,1149.12,575.82,1115.74,575.82,0.7717
116,7,3,1247.92,890.82,1312.38,917.42,1280.15,917.42,0.7710
116,4,3,1130.37,984.12,1198.32,1013.46,1164.34,1013.46,0.7082
116,18,3,378.22,868.38,445.74,895.80,411.98,895.80,0.7769
116,16,3,490.48,804.87,565.61,834.30,528.04,834.30,0.7971
116,22,3,189.10,815.45,262.35,845.68,225.73,845.68,0.7417
116,23,3,1762.53,581.18,1830.84,610.66,1796.69,610.66,0.7542
116,14,3,891.27,859.39,950.60,886.64,920.93,886.64,0.7544
116,12,3,1387.67,834.46,1451.43,861.31,1419.55,861.31,0.7905
116,15,3,774.16,837.99,842.04,868.63,808.10,868.63,0.7389
117,3,3,433.04,537.20,497.06,568.71,465.05,568.71,0.7364
117,6,3,1726.85,856.64,1796.49,890.11,1761.67,890.11,0.7335
117,9,3,1077.81,546.98,1143.77,576.24,1110.79,576.24,0.7632
117,7,3,1259.12,891.91,1323.16,918.93,1291.14,918.93,0.7586
117,4,3,1136.54,984.72,1203.83,1015.12,1170.19,1015.12,0.7245
