158,40,3,289.16,448.49,329.72,469.07,309.44,469.07,0.5556
158,47,3,282.57,470.13,329.81,491.42,306.19,491.42,0.5133
158,16,3,640.29,700.66,663.44,747.22,651.86,747.22,0.7581
158,45,3,309.28,255.75,357.23,276.93,333.26,276.93,0.3652
158,90,3,726.87,124.99,743.40,153.41,735.14,153.41,0.6146
158,53,3,195.19,730.89,255.20,761.50,225.19,761.50,0.5037
158,92,3,923.89,680.41,947.92,725.72,935.90,725.72,0.7656
158,93,3,278.36,49.54,319.02,66.40,298.69,66.40,0.6183
158,94,3,374.38,33.43,406.86,47.79,390.62,47.79,0.4402
158,89,3,409.40,55.99,499.17,88.70,454.28,88.70,0.6852
158,73,3,502.64,29.29,538.36,45.39,520.50,45.39,0.3678
158,99,3,738.09,68.95,756.48,97.71,747.29,97.71,0.5748
158,15,3,839.50,28.56,854.41,50.11,846.96,50.11,0.6618
158,101,3,328.63,47.59,365.00,65.40,346.82,65.40,0.6839
158,85,3,283.84,293.34,328.37,351.53,306.11,351.53,0.5218
158,72,3,263.62,535.37,307.08,559.07,285.35,559.07,0.5896
158,105,3,487.84,50.30,526.16,69.13,507.00,69.13,0.5157
158,103,3,454.59,18.27,492.36,35.06,473.47,35.06,0.5928
158,88,3,700.91,123.23,718.27,149.11,709.59,149.11,0.4103
158,37,3,866.24,125.95,880.74,149.41,873.49,149.41,0.3456
158,36,3,605.76,971.62,637.57,1034.78,621.67,1034.78,0.7529
158,107,3,404.06,20.95,427.20,35.65,415.63,35.65,0.6120
158,8,3,886.70,62.39,903.47,87.93,895.08,87.93,0.7714
158,69,3,662.28,269.09,683.33,300.72,672.81,300.72,0.7318
158,109,3,425.39,33.41,460.59,52.08,442.99,52.08,0.4975
158,75,3,380.48,47.90,412.72,62.98,396.60,62.98,0.6117
158,27,3,304.18,274.48,353.52,294.63,328.85,294.63,0.5480
158,52,3,686.37,592.04,711.70,641.13,699.03,641.13,0.6556
158,50,3,695.80,467.97,717.75,503.86,706.78,503.86,0.7187
158,68,3,710.22,313.76,732.37,345.93,721.30,345.93,0.7160
158,86,3,800.83,44.60,820.57,70.87,810.70,70.87,0.6254
158,46,3,902.67,366.14,920.39,396.27,911.53,396.27,0.5545
158,7,3,193.64,1039.59,263.59,1074.86,228.62,1074.86,0.6161
159,9,3,28.61,1024.05,62.37,1080.00,45.49,1080.00,0.7057
159,13,3,841.88,165.16,856.39,187.56,849.13,187.56,0.7181
159,17,3,133.49,926.18,195.61,957.20,164.55,957.20,0.7416
159,20,3,141.90,867.95,205.92,897.84,173.91,897.84,0.7229
159,21,3,128.47,898.81,193.57,927.93,161.02,927.93,0.6893
159,23,3,210.23,693.63,264.12,719.92,237.17,719.92,0.7264
159,24,3,157.85,831.22,220.01,859.13,188.93,859.13,0.7170
159,25,3,228.87,625.17,287.65,651.68,258.26,651.68,0.5737
159,28,3,301.54,400.05,346.54,421.82,324.04,421.82,0.6010
159,29,3,168.74,793.08,231.56,822.34,200.15,822.34,0.6577
159,31,3,315.91,374.63,358.98,396.18,337.44,396.18,0.5449
159,32,3,241.17,580.20,295.61,606.06,268.39,606.06,0.7055
159,33,3,682.34,779.74,707.87,839.62,695.11,839.62,0.6840
159,34,3,248.54,558.48,300.48,582.68,274.51,582.68,0.6204
159,40,3,289.22,448.64,330.56,469.74,309.89,469.74,0.5528
159,47,3,282.26,470.55,327.91,491.56,305.09,491.56,0.5470
159,16,3,638.65,704.68,662.82,753.11,650.74,753.11,0.7780
159,45,3,307.26,257.07,355.97,278.19,331.61,278.19,0.5720
159,90,3,726.42,129.01,742.87,156.72,734.64,156.72,0.6790
159,53,3,194.77,732.80,255.07,762.80,224.92,762.80,0.5129
159,92,3,924.10,675.09,948.03,719.47,936.07,719.47,0.7423
159,93,3,277.86,49.04,318.18,66.61,298.02,66.61,0.6483
159,94,3,375.02,34.25,406.25,48.18,390.64,48.18,0.4107
159,89,3,409.66,57.02,499.08,89.79,454.37,89.79,0.6703
159,73,3,501.91,29.16,538.41,45.95,520.16,45.95,0.4957
159,99,3,738.03,70.66,756.66,99.58,747.35,99.58,0.6791
159,15,3,837.86,27.39,854.31,49.11,846.09,49.11,0.7177
159,101,3,327.97,47.53,366.48,66.67,347.23,66.67,0.7297
159,85,3,283.43,294.08,328.85,351.12,306.14,351.12,0.5474
159,72,3,263.11,536.25,309.87,559.34,286.49,559.34,0.5830
159,105,3,486.15,50.31,525.90,69.86,506.02,69.86,0.4728
159,103,3,455.18,17.59,492.94,35.12,474.06,35.12,0.5794
159,88,3,700.82,126.10,718.61,152.44,709.71,152.44,0.5948
159,37,3,866.01,124.33,880.88,148.15,873.45,148.15,0.4538
159,36,3,605.10,980.43,636.75,1041.53,620.92,1041.53,0.7637
159,107,3,402.89,22.64,427.99,37.17,415.44,37.17,0.5791
159,8,3,886.59,62.35,903.46,87.44,895.03,87.44,0.7625
159,69,3,661.54,272.52,682.86,304.34,672.20,304.34,0.7143
159,109,3,424.41,33.48,461.52,52.48,442.96,52.48,0.4913
159,75,3,380.24,47.89,412.79,63.67,396.51,63.67,0.6275
159,27,3,302.65,274.71,353.05,295.55,327.85,295.55,0.6416
159,52,3,686.37,597.84,710.16,645.68,698.26,645.68,0.6101
159,50,3,695.42,472.28,717.37,508.35,706.40,508.35,0.7418
159,68,3,709.44,317.39,731.88,349.32,720.66,349.32,0.7493
159,86,3,800.89,45.44,820.71,70.88,810.80,70.88,0.6025
159,110,3,411.20,72.19,448.69,90.29,429.94,90.29,0.6098
159,46,3,903.33,363.52,920.72,392.67,912.02,392.67,0.6204
159,7,3,193.12,1041.82,263.20,1077.40,228.16,1077.40,0.5835
160,9,3,27.70,1025.79,61.70,1080.00,44.70,1080.00,0.7365
160,13,3,841.73,160.75,856.43,185.85,849.08,185.85,0.7347
160,17,3,132.22,926.20,195.23,958.49,163.73,958.49,0.7538
160,20,3,141.74,868.04,206.21,899.49,173.97,899.49,0.7515
160,21,3,127.79,899.87,193.14,928.83,160.46,928.83,0.7082
160,23,3,209.73,694.69,263.35,720.44,236.54,720.44,0.7191
160,24,3,157.20,832.08,220.44,860.75,188.82,860.75,0.7226
160,25,3,229.01,625.19,287.74,651.68,258.37,651.68,0.5933
160,28,3,301.10,400.99,346.68,422.95,323.89,422.95,0.6720
160,29,3,167.50,794.27,231.77,825.59,199.63,825.59,0.6792
160,31,3,314.46,376.10,355.99,397.32,335.23,397.32,0.6329
160,32,3,241.48,580.85,295.90,606.52,268.69,606.52,0.6332
160,33,3,681.52,787.66,706.24,847.88,693.88,847.88,0.6944
160,34,3,248.12,559.83,297.53,583.62,272.82,583.62,0.5577
160,40,3,287.78,448.97,328.17,470.43,307.97,470.43,0.5717
160,47,3,281.21,469.78,327.95,492.03,304.58,492.03,0.5895
160,16,3,638.51,709.95,662.65,758.30,650.58,758.30,0.7827
160,45,3,306.28,258.34,355.26,278.66,330.77,278.66,0.5906
160,90,3,725.62,130.43,742.29,159.23,733.96,159.23,0.6458
160,53,3,194.05,735.39,254.05,764.95,224.05,764.95,0.5186
160,92,3,924.18,669.50,947.90,714.10,936.04,714.10,0.7629
160,93,3,277.60,48.86,316.88,66.77,297.24,66.77,0.6871
160,94,3,375.03,33.82,406.88,48.18,390.95,48.18,0.4413
160,89,3,409.99,57.39,499.04,90.23,454.52,90.23,0.7202
160,73,3,500.97,28.98,538.62,46.22,519.79,46.22,0.5134
160,99,3,738.22,71.90,756.27,102.41,747.24,102.41,0.6923
160,15,3,836.45,26.76,853.53,48.00,844.99,48.00,0.7348
160,101,3,328.01,47.75,367.09,67.19,347.55,67.19,0.7632
160,85,3,283.33,293.37,329.01,350.51,306.17,350.51,0.6412
160,72,3,263.18,536.72,308.61,559.82,285.89,559.82,0.4734
160,105,3,485.85,50.62,525.44,70.37,505.64,70.37,0.4596
160,103,3,454.78,17.82,490.85,35.31,472.81,35.31,0.5787
160,88,3,699.71,127.97,718.35,155.16,709.03,155.16,0.5171
160,37,3,865.62,122.23,880.57,145.73,873.09,145.73,0.2758
160,36,3,603.03,986.60,635.75,1049.24,619.39,1049.24,0.7508
160,107,3,401.63,23.68,429.19,37.99,415.41,37.99,0.5170
160,8,3,886.11,62.33,903.02,86.15,894.56,86.15,0.7068
160,69,3,660.24,276.46,681.60,307.79,670.92,307.79,0.4014
160,109,3,423.63,33.73,462.10,52.91,442.86,52.91,0.4780
160,75,3,379.79,48.12,412.36,64.32,396.07,64.32,0.6381
160,27,3,302.83,275.57,353.17,296.13,328.00,296.13,0.6643
160,52,3,685.57,603.38,709.31,650.70,697.44,650.70,0.7253
160,50,3,695.58,476.24,716.51,513.27,706.04,513.27,0.6035
160,68,3,709.35,319.84,730.91,353.28,720.13,353.28,0.7157
160,86,3,801.86,45.77,820.84,70.61,811.35,70.61,0.5613
160,110,3,410.84,71.00,451.02,90.62,430.93,90.62,0.3886
160,46,3,902.57,359.68,919.91,390.11,911.24,390.11,0.5941
160,7,3,193.07,1041.84,263.86,1078.32,228.47,1078.32,0.6901
160,112,3,788.27,80.12,805.60,106.10,796.93,106.10,0.5914
161,13,3,841.55,156.95,856.11,184.27,848.83,184.27,0.7511
161,17,3,131.72,926.87,194.51,959.36,163.11,959.36,0.7225
161,20,3,140.08,868.39,205.86,899.39,172.97,899.39,0.7245
161,21,3,127.73,899.67,192.08,929.89,159.91,929.89,0.6966
161,23,3,209.02,695.96,259.43,721.19,234.22,721.19,0.7361
161,24,3,156.10,833.47,217.51,861.55,186.81,861.55,0.7516
161,25,3,228.23,625.67,286.31,651.81,257.27,651.81,0.5273
161,28,3,301.14,400.89,344.69,423.28,322.91,423.28,0.6925
161,29,3,166.59,795.20,230.09,826.90,198.34,826.90,0.7214
161,31,3,313.02,376.49,352.70,397.58,332.86,397.58,0.5936
161,32,3,241.69,581.60,295.94,607.33,268.82,607.33,0.6649
161,33,3,680.50,793.43,705.39,854.62,692.94,854.62,0.6980
161,34,3,247.46,561.63,297.65,585.47,272.56,585.47,0.6182
161,40,3,286.82,449.30,328.53,471.32,307.67,471.32,0.5620
161,47,3,281.20,469.52,329.58,494.35,305.39,494.35,0.5321
161,16,3,637.63,715.59,662.03,764.62,649.83,764.62,0.7822
161,45,3,306.03,258.86,354.68,278.95,330.35,278.95,0.4945
161,90,3,724.72,131.09,741.73,161.00,733.22,161.00,0.5211
161,53,3,194.15,737.09,253.14,765.82,223.64,765.82,0.4865
161,92,3,923.68,664.07,947.26,708.12,935.47,708.12,0.7134
161,93,3,276.88,49.33,316.13,66.63,296.50,66.63,0.6783
161,94,3,374.83,33.50,408.49,48.67,391.66,48.67,0.5406
161,89,3,409.99,57.97,500.01,90.07,455.00,90.07,0.7350
161,73,3,499.22,29.32,538.05,46.15,518.63,46.15,0.4720
161,99,3,737.97,73.86,755.48,104.49,746.72,104.49,0.5782
161,15,3,836.04,25.99,852.75,47.02,844.40,47.02,0.6971
161,101,3,327.82,48.19,367.10,67.05,347.46,67.05,0.7706
161,85,3,281.83,293.22,328.86,350.07,305.34,350.07,0.5033
161,72,3,261.80,536.78,306.61,560.82,284.21,560.82,0.5349
161,105,3,482.98,50.85,524.85,70.91,503.92,70.91,0.4012
161,103,3,454.21,19.23,488.94,35.76,471.58,35.76,0.5766
161,88,3,699.19,130.13,716.86,156.43,708.03,156.43,0.4598
161,36,3,601.36,992.35,633.77,1057.15,617.57,1057.15,0.7798
161,107,3,400.71,23.97,430.91,38.17,415.81,38.17,0.5089
161,8,3,886.07,63.27,902.47,84.98,894.27,84.98,0.6906
161,69,3,658.88,279.45,680.40,311.00,669.64,311.00,0.4876
161,109,3,423.01,34.41,462.56,53.24,442.78,53.24,0.5064
161,75,3,379.18,48.55,411.78,65.13,395.48,65.13,0.6277
161,27,3,301.86,274.90,353.28,296.89,327.57,296.89,0.6247
161,52,3,684.91,609.35,709.04,656.29,696.98,656.29,0.7454
161,50,3,695.44,480.49,716.04,517.59,705.74,517.59,0.6818
161,68,3,709.19,324.16,729.26,357.15,719.23,357.15,0.7006
161,86,3,802.42,46.22,820.61,70.76,811.52,70.76,0.3982
161,46,3,902.49,356.36,918.97,388.29,910.73,388.29,0.5781
161,7,3,192.53,1042.07,262.91,1078.41,227.72,1078.41,0.7042
161,112,3,788.59,80.61,805.10,106.41,796.85,106.41,0.4607
162,13,3,841.89,155.19,856.06,181.61,848.97,181.61,0.7365
162,17,3,131.61,926.86,195.12,960.26,163.37,960.26,0.7076
162,20,3,140.01,869.84,204.77,900.58,172.39,900.58,0.7402
162,21,3,127.80,899.11,193.10,930.67,160.45,930.67,0.6756
162,23,3,209.30,696.79,260.22,722.62,234.76,722.62,0.7296
162,24,3,156.35,834.00,219.54,861.81,187.95,861.81,0.7186
162,25,3,227.67,626.55,287.09,653.51,257.38,653.51,0.6027
162,28,3,300.85,401.00,345.72,423.69,323.28,423.69,0.6860
162,29,3,166.79,797.14,232.63,827.83,199.71,827.83,0.6788
162,31,3,312.72,376.74,353.98,398.83,333.35,398.83,0.5993
162,32,3,241.43,582.02,295.89,607.96,268.66,607.96,0.6986
162,33,3,679.90,799.98,705.07,861.47,692.49,861.47,0.7042
162,34,3,247.02,562.41,299.83,586.87,273.43,586.87,0.6528
162,40,3,286.43,449.35,329.97,471.77,308.20,471.77,0.5764
162,47,3,279.88,469.78,330.67,495.07,305.28,495.07,0.5708
162,16,3,636.81,720.89,661.52,769.38,649.17,769.38,0.7853
162,45,3,306.62,259.57,354.47,279.28,330.55,279.28,0.5428
162,90,3,724.66,134.13,741.78,164.63,733.22,164.63,0.5569
162,53,3,193.22,737.12,255.23,766.02,224.23,766.02,0.5520
162,92,3,923.91,657.35,947.90,702.52,935.91,702.52,0.7643
162,93,3,275.98,49.87,315.71,67.21,295.84,67.21,0.5965
162,94,3,374.61,33.21,410.31,49.69,392.46,49.69,0.6145
162,89,3,410.25,57.64,501.59,89.93,455.92,89.93,0.7158
162,73,3,497.12,29.40,538.49,46.44,517.80,46.44,0.4732
162,15,3,835.77,24.48,853.16,46.51,844.46,46.51,0.6914
162,101,3,327.62,48.54,365.90,66.67,346.76,66.67,0.7492
162,85,3,281.28,293.53,328.66,349.88,304.97,349.88,0.5084
162,72,3,260.94,537.43,308.24,562.45,284.59,562.45,0.5935
162,105,3,480.02,50.51,524.37,71.39,502.19,71.39,0.3103
162,103,3,453.44,20.64,487.99,36.19,470.72,36.19,0.4909
162,88,3,699.34,132.70,716.35,157.90,707.85,157.90,0.4836
162,36,3,598.80,998.92,632.52,1064.31,615.66,1064.31,0.7943
162,107,3,399.95,23.39,431.12,37.71,415.54,37.71,0.4666
162,8,3,886.00,63.39,902.08,84.65,894.04,84.65,0.7320
162,69,3,658.32,282.07,680.87,313.03,669.59,313.03,0.6125
162,109,3,423.38,35.42,462.48,53.91,442.93,53.91,0.5311
162,75,3,378.75,49.27,411.88,65.86,395.31,65.86,0.6299
162,27,3,301.37,275.18,353.23,297.28,327.30,297.28,0.6483
162,52,3,683.97,613.89,708.68,661.38,696.33,661.38,0.6471
162,50,3,694.95,483.93,715.41,522.01,705.18,522.01,0.7170
162,68,3,709.38,327.98,728.52,360.74,718.95,360.74,0.6797
162,86,3,801.94,46.83,820.44,71.71,811.19,71.71,0.3499
162,46,3,902.49,353.18,919.69,384.90,911.09,384.90,0.6098
162,7,3,192.24,1041.83,261.59,1079.85,226.92,1079.85,0.5347
162,9,3,25.72,1024.07,61.82,1080.00,43.77,1080.00,0.6428
163,13,3,841.40,154.46,855.45,180.15,848.42,180.15,0.6262
163,17,3,131.42,926.91,194.82,961.29,163.12,961.29,0.6849
163,20,3,139.54,870.03,204.55,901.37,172.05,901.37,0.7674
163,21,3,127.44,900.56,193.92,931.84,160.68,931.84,0.6796
163,23,3,209.28,697.95,259.43,723.62,234.36,723.62,0.7234
163,24,3,155.96,834.16,222.00,863.26,188.98,863.26,0.6845
163,25,3,226.81,626.56,287.00,653.83,256.91,653.83,0.6552
163,28,3,300.25,400.87,346.13,424.22,323.19,424.22,0.6906
163,29,3,166.67,796.70,234.03,827.91,200.35,827.91,0.6774
163,31,3,312.50,376.98,357.92,399.61,335.21,399.61,0.6037
163,32,3,240.83,582.52,294.29,609.10,267.56,609.10,0.6906
163,33,3,679.20,807.73,704.17,868.94,691.69,868.94,0.7153
163,34,3,247.08,562.53,302.10,587.46,274.59,587.46,0.6629
163,40,3,286.03,450.35,330.16,472.08,308.10,472.08,0.5927
163,47,3,278.63,471.08,329.17,495.58,303.90,495.58,0.5826
163,16,3,636.79,725.88,660.44,774.67,648.62,774.67,0.7593
163,45,3,308.86,260.73,353.95,279.66,331.41,279.66,0.5090
163,90,3,723.99,135.72,741.50,167.02,732.75,167.02,0.5701
163,53,3,193.02,737.91,254.77,767.90,223.89,767.90,0.5934
163,92,3,924.09,652.36,947.47,696.04,935.78,696.04,0.7455
163,93,3,277.99,52.27,315.68,67.83,296.84,67.83,0.5374
163,94,3,373.49,33.55,410.77,50.54,392.13,50.54,0.6157
163,89,3,409.87,58.19,502.30,90.31,456.08,90.31,0.7088
163,73,3,494.22,30.69,537.36,48.65,515.79,48.65,0.3397
163,15,3,835.11,23.53,852.29,45.34,843.70,45.34,0.7266
163,101,3,326.75,49.55,365.13,66.55,345.94,66.55,0.7020
163,85,3,280.66,294.88,327.65,350.87,304.16,350.87,0.2678
163,72,3,260.78,538.28,309.99,563.55,285.38,563.55,0.5526
163,103,3,453.16,21.99,489.55,37.00,471.35,37.00,0.4321
163,88,3,699.66,133.75,716.91,160.14,708.28,160.14,0.5709
163,36,3,597.10,1005.82,631.85,1071.17,614.48,1071.17,0.7851
163,107,3,398.23,23.35,429.81,37.53,414.02,37.53,0.4481
163,8,3,884.54,61.93,901.47,84.25,893.00,84.25,0.7471
163,69,3,658.05,285.82,680.36,317.31,669.20,317.31,0.3048
163,109,3,423.57,34.63,462.51,53.66,443.04,53.66,0.5170
163,75,3,378.35,50.51,411.85,66.28,395.10,66.28,0.4852
163,27,3,303.32,275.24,352.23,296.53,327.78,296.53,0.5696
163,52,3,684.02,619.36,707.10,667.01,695.56,667.01,0.3251
163,50,3,694.12,488.82,714.76,527.07,704.44,527.07,0.5198
163,68,3,709.19,331.21,728.14,364.85,718.67,364.85,0.5555
163,86,3,801.22,46.87,820.07,72.30,810.64,72.30,0.5406
163,46,3,902.60,350.69,919.60,381.50,911.10,381.50,0.6420
163,7,3,192.85,1042.58,261.25,1079.49,227.05,1079.49,0.3370
163,114,3,737.15,7.71,754.40,31.20,745.78,31.20,0.6674
163,9,3,25.43,1025.75,60.49,1079.86,42.96,1079.86,0.6686
163,99,3,737.15,78.92,753.80,108.06,745.48,108.06,0.5445
164,13,3,841.21,153.34,856.03,178.18,848.62,178.18,0.7528
164,17,3,130.85,928.05,195.31,962.51,163.08,962.51,0.6635
164,20,3,140.15,870.84,205.57,902.75,172.86,902.75,0.7277
164,21,3,126.68,901.99,192.12,933.03,159.40,933.03,0.6966
164,23,3,208.08,699.25,259.09,724.16,233.58,724.16,0.7317
164,24,3,155.24,834.51,221.12,863.98,188.18,863.98,0.7062
164,25,3,224.88,627.62,282.73,652.86,253.80,652.86,0.5799
164,28,3,299.57,401.37,344.59,424.52,322.08,424.52,0.6529
164,29,3,166.69,796.88,235.52,827.82,201.11,827.82,0.6640
164,31,3,312.90,376.75,358.51,399.40,335.70,399.40,0.4933
164,32,3,241.27,583.17,293.62,609.32,267.44,609.32,0.6531
164,33,3,678.52,813.57,704.21,875.27,691.36,875.27,0.7483
164,34,3,247.37,563.18,299.57,587.40,273.47,587.40,0.6538
164,40,3,285.78,451.42,326.74,472.15,306.26,472.15,0.5559
164,47,3,277.74,472.81,327.74,494.81,302.74,494.81,0.5608
164,16,3,636.21,731.06,659.81,780.41,648.01,780.41,0.7694
164,45,3,309.58,261.77,353.39,280.22,331.49,280.22,0.5110
164,90,3,723.95,138.00,741.53,169.49,732.74,169.49,0.6503
164,53,3,193.28,739.98,254.94,769.85,224.11,769.85,0.5571
164,92,3,924.35,646.73,947.97,690.43,936.16,690.43,0.7658
164,93,3,278.48,52.86,315.78,67.65,297.13,67.65,0.5315
164,94,3,374.43,34.17,410.86,50.97,392.64,50.97,0.5896
164,89,3,409.99,58.38,502.44,90.48,456.21,90.48,0.7245
164,73,3,492.84,31.94,535.95,50.15,514.40,50.15,0.3247
164,15,3,835.64,22.77,851.95,44.21,843.80,44.21,0.7029
164,101,3,326.35,49.81,364.57,66.65,345.46,66.65,0.6845
164,85,3,280.73,294.45,327.54,352.11,304.13,352.11,0.2596
164,72,3,260.94,538.98,307.32,562.95,284.13,562.95,0.5541
164,103,3,452.95,22.75,490.38,37.56,471.67,37.56,0.4334
164,88,3,699.24,135.66,716.75,162.72,707.99,162.72,0.6225
164,36,3,595.71,1013.82,630.72,1078.11,613.22,1078.11,0.7849
164,107,3,397.10,23.34,428.64,37.17,412.87,37.17,0.4687
164,8,3,883.78,61.52,901.26,83.90,892.52,83.90,0.6786
164,69,3,658.04,289.79,678.92,320.74,668.48,320.74,0.3549
164,109,3,424.48,35.28,462.33,53.61,443.40,53.61,0.4796
164,75,3,378.45,51.45,411.77,66.37,395.11,66.37,0.3859
164,27,3,306.51,275.76,351.64,295.92,329.08,295.92,0.5691
164,50,3,694.64,494.27,714.85,531.57,704.75,531.57,0.7415
164,68,3,709.46,335.02,728.38,368.74,718.92,368.74,0.6932
164,86,3,801.03,46.92,819.92,72.57,810.48,72.57,0.5277
164,46,3,903.07,348.29,919.07,378.69,911.07,378.69,0.6063
164,7,3,190.97,1043.39,260.26,1080.00,225.62,1080.00,0.5459
164,9,3,25.39,1028.11,59.14,1079.89,42.27,1079.89,0.6915
164,99,3,737.14,82.45,753.63,110.63,745.38,110.63,0.6135
165,13,3,840.81,150.87,855.65,175.86,848.23,175.86,0.7293
165,17,3,129.55,929.04,194.72,964.07,162.14,964.07,0.5960
165,20,3,139.30,871.63,205.66,904.06,172.48,904.06,0.7092
165,21,3,125.78,902.23,191.71,933.85,158.74,933.85,0.7103
165,23,3,208.15,699.75,257.30,725.21,232.72,725.21,0.7028
165,24,3,154.93,834.99,220.55,865.11,187.74,865.11,0.6686
165,25,3,224.30,629.45,281.41,653.82,252.85,653.82,0.5676
165,28,3,299.26,401.63,344.61,425.11,321.93,425.11,0.6415
165,29,3,166.60,798.68,235.41,829.49,201.00,829.49,0.6547
165,31,3,312.69,376.81,361.27,399.71,336.98,399.71,0.5906
165,32,3,240.95,583.60,294.10,609.59,267.52,609.59,0.6721
165,33,3,677.60,819.57,704.30,882.35,690.95,882.35,0.7723
165,34,3,247.63,563.42,299.33,587.29,273.48,587.29,0.6479
165,40,3,285.77,452.27,324.74,472.80,305.25,472.80,0.5562
165,47,3,277.24,473.97,326.31,495.19,301.77,495.19,0.5533
165,16,3,635.64,737.09,659.28,786.23,647.46,786.23,0.7507
165,45,3,308.18,261.95,353.30,280.80,330.74,280.80,0.6162
165,90,3,723.97,140.93,741.43,171.98,732.70,171.98,0.5771
165,53,3,193.47,741.82,253.84,771.70,223.66,771.70,0.4720
165,92,3,924.31,639.99,948.05,685.12,936.18,685.12,0.7319
165,93,3,278.27,53.85,315.72,68.32,297.00,68.32,0.5328
165,94,3,375.10,35.82,411.39,51.25,393.25,51.25,0.5047
165,89,3,411.45,58.66,502.44,91.11,456.94,91.11,0.7289
165,73,3,495.73,31.56,536.39,49.71,516.06,49.71,0.3516
165,15,3,835.49,21.72,852.32,43.44,843.90,43.44,0.7023
165,101,3,325.97,50.03,364.63,67.00,345.30,67.00,0.6013
165,72,3,261.10,539.44,307.55,563.26,284.32,563.26,0.4932
165,103,3,453.17,22.20,488.16,37.94,470.66,37.94,0.4635
165,88,3,698.62,138.10,716.56,165.20,707.59,165.20,0.5523
165,36,3,594.02,1019.57,630.07,1080.00,612.04,1080.00,0.7700
165,107,3,398.48,23.69,427.16,37.40,412.82,37.40,0.5358
165,8,3,884.88,62.06,901.51,83.81,893.19,83.81,0.6567
165,109,3,424.91,37.00,462.88,54.59,443.89,54.59,0.3537
165,75,3,378.04,50.70,412.69,66.24,395.36,66.24,0.5166
165,27,3,305.14,277.60,350.66,297.21,327.90,297.21,0.5692
165,50,3,693.95,498.52,714.87,536.95,704.41,536.95,0.3600
165,68,3,709.03,338.17,728.12,371.91,718.57,371.91,0.7110
165,86,3,800.97,47.59,820.03,72.82,810.50,72.82,0.6516
165,46,3,903.23,345.19,918.81,376.12,911.02,376.12,0.5761
165,7,3,191.85,1045.20,258.94,1079.95,225.40,1079.95,0.2830
165,9,3,25.50,1029.72,58.35,1079.78,41.93,1079.78,0.7077
165,99,3,737.13,85.63,753.96,114.32,745.54,114.32,0.5206
165,114,3,737.05,12.05,753.46,33.91,745.26,33.91,0.5598
166,13,3,841.29,151.05,855.66,174.56,848.48,174.56,0.7295
166,17,3,128.99,931.12,194.29,965.25,161.64,965.25,0.6542
166,20,3,139.13,872.01,205.50,904.90,172.32,904.90,0.7388
166,21,3,125.48,903.23,191.52,935.13,158.50,935.13,0.7161
166,23,3,208.39,700.14,259.18,726.46,233.78,726.46,0.7204
166,24,3,155.13,835.30,223.46,865.94,189.29,865.94,0.7010
166,25,3,225.50,630.40,281.80,655.46,253.65,655.46,0.6401
166,28,3,299.04,401.70,344.20,425.09,321.62,425.09,0.6609
166,29,3,166.71,799.17,236.57,829.67,201.64,829.67,0.6445
166,31,3,312.25,376.68,361.92,399.68,337.09,399.68,0.6650
166,32,3,240.20,584.13,294.70,610.72,267.45,610.72,0.6915
166,33,3,677.49,824.29,703.30,889.30,690.39,889.30,0.7053
166,34,3,247.34,563.55,300.30,587.54,273.82,587.54,0.6817
166,40,3,285.60,452.36,326.41,473.60,306.01,473.60,0.4972
166,47,3,277.22,473.45,326.59,496.26,301.91,496.26,0.5679
166,16,3,635.55,743.33,659.18,792.52,647.37,792.52,0.6877
166,45,3,307.80,262.19,353.33,281.53,330.57,281.53,0.6479
166,90,3,723.96,141.63,742.03,174.57,732.99,174.57,0.6662
166,53,3,193.90,740.26,253.60,772.55,223.75,772.55,0.6162
166,92,3,924.21,633.59,948.25,678.88,936.23,678.88,0.7607
166,93,3,277.74,54.10,315.64,69.16,296.69,69.16,0.6507
166,94,3,375.85,37.08,413.06,52.54,394.45,52.54,0.5104
166,89,3,412.32,58.13,503.18,92.77,457.75,92.77,0.7305
166,73,3,497.21,31.67,536.16,49.14,516.68,49.14,0.3468
166,15,3,835.05,21.30,852.05,42.68,843.55,42.68,0.7640
166,101,3,325.96,49.92,364.90,67.67,345.43,67.67,0.6320
166,72,3,259.97,539.96,306.44,564.52,283.21,564.52,0.5504
166,103,3,454.53,21.78,489.24,38.40,471.89,38.40,0.4949
166,88,3,697.92,140.08,715.63,167.35,706.77,167.35,0.5502
166,36,3,593.76,1026.20,628.17,1080.00,610.96,1080.00,0.7953
166,107,3,402.52,25.06,430.69,38.46,416.60,38.46,0.5443
166,8,3,885.72,61.26,902.09,83.24,893.90,83.24,0.7122
166,109,3,425.08,38.40,464.05,55.90,444.57,55.90,0.4235
166,75,3,377.37,50.67,413.59,66.67,395.48,66.67,0.5295
166,27,3,304.36,278.85,350.81,298.57,327.58,298.57,0.5869
166,50,3,692.78,503.19,714.06,541.21,703.42,541.21,0.6765
166,68,3,707.92,342.86,727.60,376.08,717.76,376.08,0.7294
166,86,3,801.35,48.07,820.63,73.14,810.99,73.14,0.6204
166,46,3,902.97,342.36,918.77,373.29,910.87,373.29,0.6618
166,9,3,24.88,1030.82,57.79,1079.84,41.33,1079.84,0.7084
166,99,3,737.29,87.68,753.74,116.26,745.52,116.26,0.3568
166,114,3,737.38,14.45,753.16,36.52,745.27,36.52,0.6023
166,69,3,656.41,295.71,678.68,327.59,667.55,327.59,0.5370
167,13,3,841.12,148.27,855.69,172.46,848.41,172.46,0.7795
