frame,global_id,cam,local_id,cls_id,x1,y1,x2,y2,cx,cy_bottom,score
588,1,A,169,3,647.71,223.64,665.1,234.28,656.4,234.28,0.5823
588,1,B,60,3,959.19,386.73,1031.36,419.62,995.28,419.62,0.473
588,1,A,173,3,720.76,233.44,732.65,244.96,726.7,244.96,0.3414
588,1,B,56,3,547.54,293.18,566.89,307.05,557.22,307.05,0.5661
588,30,A,174,3,646.52,472.57,744.74,568.29,695.63,568.29,0.8612
588,30,B,118,3,671.31,487.79,772.69,564.03,722.0,564.03,0.867
588,1,A,177,3,727.36,222.21,754.84,252.7,741.1,252.7,0.4936
588,1,B,119,3,278.48,316.46,306.22,338.63,292.35,338.63,0.6181
588,1,A,178,3,412.78,254.83,458.22,279.57,435.5,279.57,0.5471
588,1,B,95,3,598.24,336.85,632.1,360.05,615.17,360.05,0.8028
588,1,A,179,3,275.27,279.21,324.09,302.59,299.68,302.59,0.5027
588,1,B,102,3,636.5,361.68,688.22,399.15,662.36,399.15,0.8472
589,1,A,87,3,711.24,224.86,725.49,234.98,718.36,234.98,0.5299
589,1,B,87,3,580.08,318.39,607.41,337.73,593.75,337.73,0.7033
589,1,A,104,3,695.94,228.96,709.18,239.97,702.56,239.97,0.6301
589,1,B,101,3,450.52,291.4,467.01,306.95,458.76,306.95,0.5692
589,1,A,110,3,711.07,257.77,735.75,277.07,723.41,277.07,0.7084
589,1,B,92,3,528.04,302.4,548.76,317.79,538.4,317.79,0.7129
589,1,A,112,3,227.36,309.65,298.06,350.49,262.71,350.49,0.8524
589,1,B,120,3,849.05,528.3,994.76,619.67,921.9,619.67,0.8793
589,1,A,114,3,682.94,243.64,703.42,258.05,693.18,258.05,0.7307
589,1,B,83,3,516.74,287.74,531.72,299.85,524.23,299.85,0.6708
589,1,A,121,3,72.45,348.82,184.87,403.7,128.66,403.7,0.8702
589,1,B,98,3,865.49,379.9,938.81,423.09,902.15,423.09,0.7982
589,1,A,125,3,702.31,272.0,732.25,297.1,717.28,297.1,0.7678
589,1,B,106,3,220.86,346.65,271.18,380.66,246.02,380.66,0.7536
589,1,A,137,3,620.67,234.46,639.18,248.25,629.92,248.25,0.7033
589,1,B,75,3,571.64,305.67,595.34,324.12,583.49,324.12,0.524
589,1,A,138,3,688.42,297.78,733.16,335.62,710.79,335.62,0.8239
589,1,B,102,3,635.53,359.74,686.54,396.83,661.03,396.83,0.8127
589,1,A,145,3,612.15,317.99,663.0,357.11,637.57,357.11,0.8371
589,1,B,107,3,594.01,380.65,645.12,419.54,619.57,419.54,0.8288
589,1,A,151,3,740.92,323.65,791.85,367.19,766.38,367.19,0.8601
589,1,B,86,3,169.74,370.68,235.36,418.17,202.55,418.17,0.8139
589,1,A,154,3,875.25,390.82,1000.55,466.66,937.9,466.66,0.292
589,1,B,70,3,62.73,417.18,158.66,477.52,110.69,477.52,0.8418
589,1,A,159,3,320.86,287.29,363.21,318.91,342.03,318.91,0.6697
589,1,B,112,3,720.48,386.18,784.4,428.89,752.44,428.89,0.851
589,1,A,162,3,379.1,269.29,422.59,289.87,400.84,289.87,0.7197
589,1,B,13,3,1006.76,371.09,1103.25,400.81,1055.0,400.81,0.6362
589,1,A,166,3,514.24,418.9,604.13,490.76,559.19,490.76,0.877
589,1,B,115,3,942.14,452.6,1090.71,521.86,1016.42,521.86,0.8624
589,1,A,167,3,706.95,212.41,718.78,220.93,712.86,220.93,0.3235
589,1,B,111,3,442.99,275.02,455.75,284.98,449.37,284.98,0.5656
589,1,A,169,3,648.02,224.05,665.55,234.47,656.79,234.47,0.5621
589,1,B,60,3,960.9,385.38,1027.67,416.68,994.28,416.68,0.4647
589,1,A,173,3,720.83,233.17,732.69,244.81,726.76,244.81,0.2585
589,1,B,56,3,547.57,291.42,566.81,305.49,557.19,305.49,0.6128
589,30,A,174,3,648.03,466.53,745.01,560.03,696.52,560.03,0.8671
589,30,B,118,3,668.74,483.63,768.67,558.78,718.7,558.78,0.8627
589,1,A,177,3,726.76,221.83,755.04,252.24,740.9,252.24,0.5188
589,1,B,119,3,277.62,314.98,305.9,337.7,291.76,337.7,0.636
589,1,A,178,3,412.86,254.75,458.49,279.87,435.67,279.87,0.561
589,1,B,95,3,597.61,334.46,630.85,358.0,614.23,358.0,0.7739
590,1,A,87,3,711.55,224.97,725.56,234.99,718.56,234.99,0.5162
590,1,B,87,3,579.91,316.87,606.47,335.92,593.19,335.92,0.7114
590,1,A,104,3,696.11,229.11,709.37,240.0,702.74,240.0,0.589
590,1,B,101,3,450.39,291.17,467.28,305.91,458.84,305.91,0.5522
590,1,A,110,3,711.69,257.69,735.84,276.4,723.76,276.4,0.7114
590,1,B,92,3,527.62,301.41,548.9,316.23,538.26,316.23,0.6806
590,1,A,112,3,227.08,310.48,297.01,351.24,262.05,351.24,0.8512
590,1,B,120,3,841.9,521.4,983.0,610.06,912.45,610.06,0.8693
590,1,A,114,3,683.43,243.36,703.83,257.65,693.63,257.65,0.7294
590,1,B,83,3,516.49,286.96,532.6,298.1,524.55,298.1,0.6049
590,1,A,121,3,69.14,348.83,183.43,404.54,126.28,404.54,0.8591
590,1,B,98,3,865.2,377.21,934.29,420.34,899.74,420.34,0.7674
590,1,A,125,3,702.88,271.68,732.35,296.63,717.61,296.63,0.7708
590,1,B,106,3,220.44,345.65,270.65,380.0,245.54,380.0,0.7355
590,1,A,137,3,620.35,234.43,639.26,248.76,629.8,248.76,0.7015
590,1,B,75,3,571.27,304.82,593.7,322.66,582.49,322.66,0.4562
590,1,A,138,3,688.88,297.18,732.99,334.79,710.94,334.79,0.8037
590,1,B,70,3,61.28,417.02,156.98,477.36,109.13,477.36,0.8597
590,1,A,145,3,613.24,317.3,663.67,356.32,638.46,356.32,0.8304
590,1,B,107,3,593.38,377.58,644.76,416.67,619.07,416.67,0.8253
590,1,A,151,3,741.83,322.58,791.68,365.15,766.75,365.15,0.859
590,1,B,86,3,168.04,369.76,234.78,417.56,201.41,417.56,0.8288
590,1,A,159,3,317.32,288.06,361.21,319.52,339.26,319.52,0.6688
590,1,B,112,3,718.57,382.99,781.46,425.5,750.01,425.5,0.8567
590,1,A,162,3,378.93,269.55,422.57,290.03,400.75,290.03,0.714
590,1,B,13,3,1011.66,369.6,1103.15,399.59,1057.4,399.59,0.7093
590,1,A,166,3,517.88,415.77,605.66,486.44,561.77,486.44,0.8768
590,1,B,115,3,937.43,450.15,1084.31,517.52,1010.87,517.52,0.8547
590,1,A,167,3,707.78,211.81,718.95,220.48,713.36,220.48,0.3096
590,1,B,111,3,442.33,273.27,455.84,283.65,449.09,283.65,0.4004
590,1,A,169,3,647.65,223.63,664.87,234.04,656.26,234.04,0.5506
590,1,B,60,3,960.69,383.83,1025.93,413.7,993.31,413.7,0.6325
590,1,A,173,3,721.03,233.02,732.87,244.74,726.95,244.74,0.2634
590,1,B,56,3,547.69,288.97,566.29,303.6,556.99,303.6,0.6628
590,30,A,174,3,651.13,461.49,744.82,552.65,697.98,552.65,0.8666
590,30,B,118,3,666.42,479.13,764.18,551.84,715.3,551.84,0.8735
590,1,A,177,3,726.43,221.87,755.01,251.84,740.72,251.84,0.5211
590,1,B,119,3,277.32,313.64,305.61,336.64,291.47,336.64,0.6289
590,1,A,178,3,413.14,254.04,458.71,280.99,435.92,280.99,0.6094
590,1,B,95,3,597.63,332.4,630.95,356.39,614.29,356.39,0.7669
591,1,A,87,3,712.17,225.04,725.73,234.9,718.95,234.9,0.5089
591,1,B,87,3,579.77,315.7,606.72,334.43,593.24,334.43,0.6915
591,1,A,104,3,696.5,229.3,709.6,240.1,703.05,240.1,0.5802
591,1,B,101,3,450.11,289.75,467.02,304.97,458.56,304.97,0.6194
591,1,A,110,3,712.47,257.65,735.87,275.93,724.17,275.93,0.7221
591,1,B,92,3,527.24,299.27,548.85,314.86,538.04,314.86,0.6405
591,1,A,112,3,226.35,310.94,296.25,351.51,261.3,351.51,0.8427
591,1,B,120,3,835.34,514.52,973.34,600.35,904.34,600.35,0.8778
591,1,A,114,3,684.01,243.25,704.18,257.38,694.1,257.38,0.7284
591,1,B,83,3,515.55,286.17,531.53,296.96,523.54,296.96,0.6658
591,1,A,121,3,67.08,348.3,181.69,405.84,124.39,405.84,0.8703
591,1,B,98,3,865.45,376.41,930.89,418.44,898.17,418.44,0.7464
591,1,A,125,3,703.56,271.56,732.35,296.3,717.95,296.3,0.7712
591,1,B,106,3,220.54,344.1,270.44,379.2,245.49,379.2,0.7393
591,1,A,137,3,619.98,234.62,639.64,249.46,629.81,249.46,0.7161
591,1,B,75,3,571.18,304.13,593.04,321.61,582.11,321.61,0.4967
591,1,A,138,3,689.65,296.68,733.22,333.9,711.43,333.9,0.793
591,1,B,70,3,58.72,416.14,156.65,477.33,107.69,477.33,0.8655
591,1,A,145,3,614.67,316.87,664.85,355.56,639.76,355.56,0.8322
591,1,B,107,3,593.0,375.02,643.95,414.65,618.47,414.65,0.8209
591,1,A,151,3,742.76,321.76,791.91,363.73,767.33,363.73,0.8534
591,1,B,86,3,163.79,368.78,234.16,417.03,198.98,417.03,0.7975
591,1,A,159,3,315.55,288.56,363.98,320.19,339.76,320.19,0.6973
591,1,B,112,3,716.75,380.4,778.14,421.55,747.45,421.55,0.8627
591,1,A,162,3,378.69,269.8,422.67,290.47,400.68,290.47,0.7142
591,1,B,13,3,1012.73,368.08,1103.39,397.94,1058.06,397.94,0.6871
591,1,A,166,3,520.1,413.65,607.64,482.24,563.87,482.24,0.8745
591,1,B,115,3,933.58,446.82,1077.32,513.75,1005.45,513.75,0.8714
591,1,A,167,3,708.93,211.5,719.17,220.14,714.05,220.14,0.3076
591,1,B,111,3,442.06,272.51,455.53,282.97,448.79,282.97,0.4128
591,1,A,169,3,647.23,223.24,663.59,233.78,655.41,233.78,0.5424
591,1,B,60,3,958.28,382.41,1028.09,411.85,993.19,411.85,0.6153
591,1,A,173,3,721.34,232.98,733.22,244.76,727.28,244.76,0.2591
591,1,B,56,3,547.28,288.82,565.29,302.0,556.29,302.0,0.5895
591,30,A,174,3,652.41,455.85,744.15,544.86,698.28,544.86,0.8645
591,30,B,118,3,664.54,474.27,760.82,546.11,712.68,546.11,0.8832
591,1,A,177,3,727.95,223.34,755.53,252.06,741.74,252.06,0.5484
591,1,B,119,3,276.19,312.42,305.73,335.73,290.96,335.73,0.5843
591,1,A,178,3,413.27,254.2,458.45,281.48,435.86,281.48,0.6224
591,1,B,95,3,597.45,330.78,630.16,354.93,613.8,354.93,0.7769
591,1,A,179,3,275.9,278.86,323.59,302.07,299.75,302.07,0.4967
591,1,B,21,3,1001.25,362.75,1059.94,384.86,1030.59,384.86,0.4939
592,1,A,87,3,712.89,225.48,726.07,235.11,719.48,235.11,0.4865
592,1,B,87,3,580.05,314.34,605.81,332.35,592.93,332.35,0.6965
592,1,A,104,3,696.72,228.99,709.73,240.24,703.23,240.24,0.5498
592,1,B,101,3,450.29,288.09,467.01,303.47,458.65,303.47,0.5688
592,1,A,110,3,713.12,257.52,736.04,275.85,724.58,275.85,0.7217
592,1,B,92,3,527.37,297.81,547.86,312.92,537.62,312.92,0.6567
592,1,A,112,3,225.33,311.37,295.31,352.43,260.32,352.43,0.8452
592,1,B,120,3,828.83,509.51,963.66,591.76,896.24,591.76,0.8674
592,1,A,114,3,684.22,242.87,704.45,257.37,694.34,257.37,0.733
592,1,B,83,3,515.63,284.45,530.28,295.23,522.95,295.23,0.5928
592,1,A,121,3,64.55,347.32,180.0,406.42,122.27,406.42,0.8572
592,1,B,98,3,863.72,375.45,927.26,416.61,895.49,416.61,0.7291
592,1,A,125,3,703.78,271.36,732.42,296.1,718.1,296.1,0.7747
592,1,B,106,3,219.76,343.77,269.67,378.54,244.72,378.54,0.75
592,1,A,137,3,619.43,235.25,639.53,250.07,629.48,250.07,0.6993
592,1,B,75,3,571.27,302.03,593.29,319.81,582.28,319.81,0.5042
592,1,A,138,3,690.3,296.4,733.42,333.16,711.86,333.16,0.7873
592,1,B,70,3,57.1,415.1,156.69,477.54,106.89,477.54,0.8665
592,1,A,145,3,616.54,316.36,665.65,354.58,641.1,354.58,0.8273
592,1,B,107,3,592.48,373.01,643.27,412.56,617.88,412.56,0.8152
592,1,A,151,3,743.2,320.74,792.22,362.38,767.71,362.38,0.8542
592,1,B,86,3,161.95,367.71,233.5,416.37,197.72,416.37,0.7886
592,1,A,154,3,867.36,385.98,989.08,461.65,928.22,461.65,0.7157
592,1,B,108,3,251.93,322.0,287.91,350.21,269.92,350.21,0.692
592,1,A,159,3,313.94,289.62,362.11,320.93,338.03,320.93,0.7173
592,1,B,112,3,714.43,377.24,775.81,418.85,745.12,418.85,0.8661
592,1,A,162,3,378.6,270.0,422.6,291.63,400.6,291.63,0.7204
592,1,B,13,3,1012.73,366.87,1103.62,396.42,1058.17,396.42,0.6118
592,1,A,166,3,523.22,410.39,609.33,478.82,566.28,478.82,0.8614
592,1,B,115,3,928.34,443.38,1070.83,509.9,999.58,509.9,0.8887
592,1,A,167,3,709.01,212.21,719.27,220.51,714.14,220.51,0.3288
592,1,B,111,3,442.46,271.86,455.27,282.18,448.86,282.18,0.3916
592,1,A,169,3,647.05,223.76,663.1,234.38,655.07,234.38,0.5184
592,1,B,60,3,963.06,380.77,1026.73,410.22,994.89,410.22,0.6256
592,1,A,173,3,721.44,232.01,734.28,245.34,727.86,245.34,0.3025
592,1,B,56,3,547.26,288.39,564.98,300.95,556.12,300.95,0.5431
592,30,A,174,3,654.66,451.11,744.93,537.0,699.79,537.0,0.8642
592,30,B,118,3,662.63,469.89,756.86,541.2,709.74,541.2,0.8706
592,1,A,177,3,729.86,223.95,755.83,252.04,742.84,252.04,0.5538
592,1,B,119,3,275.6,311.5,305.93,334.96,290.77,334.96,0.6454
592,1,A,178,3,413.46,253.74,457.08,282.27,435.27,282.27,0.6099
592,1,B,95,3,597.33,329.24,629.75,353.09,613.54,353.09,0.8239
592,1,A,179,3,276.67,278.93,322.04,301.44,299.36,301.44,0.4799
592,1,B,21,3,1002.98,361.46,1059.87,383.33,1031.42,383.33,0.4379
593,1,A,87,3,713.3,225.42,726.47,235.03,719.88,235.03,0.4976
593,1,B,87,3,579.73,312.61,605.43,330.89,592.58,330.89,0.688
593,1,A,104,3,697.39,228.62,710.19,240.06,703.79,240.06,0.5847
593,1,B,101,3,449.97,287.35,466.38,302.46,458.18,302.46,0.6476
593,1,A,110,3,713.94,257.37,736.63,275.68,725.28,275.68,0.728
593,1,B,92,3,526.76,296.44,547.45,311.39,537.11,311.39,0.6677
593,1,A,112,3,224.94,311.43,294.12,353.24,259.53,353.24,0.8412
593,1,B,120,3,822.59,502.91,954.05,583.28,888.32,583.28,0.8986
593,1,A,114,3,685.06,242.77,704.94,257.17,695.0,257.17,0.7267
593,1,B,83,3,515.05,282.37,529.28,293.69,522.16,293.69,0.5406
593,1,A,121,3,61.91,345.65,178.49,408.02,120.2,408.02,0.85
593,1,B,98,3,861.4,372.65,924.98,413.68,893.19,413.68,0.7261
593,1,A,125,3,704.03,271.34,732.46,295.71,718.25,295.71,0.765
593,1,B,106,3,218.08,343.37,269.38,377.91,243.73,377.91,0.7416
593,1,A,137,3,619.01,235.57,639.13,250.45,629.07,250.45,0.6837
593,1,B,75,3,571.11,300.36,592.92,318.25,582.02,318.25,0.5031
593,1,A,138,3,690.71,296.09,733.96,332.5,712.33,332.5,0.7932
593,1,B,70,3,55.02,414.07,156.1,477.48,105.56,477.48,0.8648
593,1,A,145,3,618.08,314.86,666.94,353.74,642.51,353.74,0.8383
593,1,B,107,3,591.67,371.12,642.15,410.39,616.91,410.39,0.8231
593,1,A,151,3,743.67,319.64,792.15,360.66,767.91,360.66,0.8448
593,1,B,86,3,159.69,367.06,232.79,415.7,196.24,415.7,0.7724
593,1,A,154,3,865.18,385.57,986.03,459.57,925.6,459.57,0.8456
593,1,B,108,3,251.76,320.62,287.63,348.94,269.7,348.94,0.7133
593,1,A,159,3,312.98,290.7,360.88,321.42,336.93,321.42,0.7227
593,1,B,112,3,712.27,375.23,772.91,415.76,742.59,415.76,0.8485
593,1,A,162,3,378.24,270.12,422.8,292.37,400.52,292.37,0.7285
593,1,B,13,3,1016.49,367.78,1099.59,395.26,1058.04,395.26,0.5966
593,1,A,166,3,526.11,407.47,611.23,474.84,568.67,474.84,0.87
593,1,B,115,3,922.81,440.13,1064.51,506.68,993.66,506.68,0.8684
593,1,A,167,3,709.18,212.74,719.58,220.89,714.38,220.89,0.3559
593,1,B,111,3,441.32,271.28,454.63,281.69,447.97,281.69,0.4309
593,1,A,169,3,647.53,224.14,663.1,235.01,655.31,235.01,0.5237
593,1,B,60,3,963.42,379.31,1027.6,410.32,995.51,410.32,0.6101
593,1,A,173,3,722.05,230.63,735.81,245.95,728.93,245.95,0.2914
593,1,B,56,3,547.14,287.15,564.54,299.85,555.84,299.85,0.5556
593,30,A,174,3,657.2,447.49,744.79,529.91,700.99,529.91,0.8745
593,30,B,118,3,660.52,465.43,753.55,535.83,707.04,535.83,0.8664
593,1,A,177,3,730.86,223.99,756.29,251.99,743.58,251.99,0.5546
593,1,B,119,3,276.21,310.6,305.81,333.9,291.01,333.9,0.6679
593,1,A,178,3,413.57,253.13,457.84,282.9,435.71,282.9,0.6134
593,1,B,95,3,596.18,328.08,628.69,351.05,612.43,351.05,0.7936
593,1,A,179,3,277.1,279.05,321.0,300.65,299.05,300.65,0.4906
593,1,B,21,3,1004.15,360.3,1061.32,382.1,1032.74,382.1,0.3557
594,1,A,87,3,713.36,225.53,726.66,235.23,720.01,235.23,0.475
594,1,B,87,3,579.01,310.78,604.74,329.4,591.87,329.4,0.6909
594,1,A,104,3,697.66,228.8,710.75,240.34,704.2,240.34,0.5735
594,1,B,101,3,449.84,287.37,466.55,301.46,458.19,301.46,0.6409
594,1,A,110,3,714.52,257.27,737.28,275.75,725.9,275.75,0.7218
594,1,B,92,3,525.78,295.64,547.3,310.03,536.54,310.03,0.7117
594,1,A,112,3,224.39,311.82,292.78,353.92,258.59,353.92,0.8417
594,1,B,120,3,817.25,496.63,946.12,576.07,881.68,576.07,0.8697
594,1,A,114,3,685.48,242.85,705.27,257.17,695.38,257.17,0.7241
594,1,B,83,3,514.42,281.42,529.02,293.07,521.72,293.07,0.5364
594,1,A,121,3,58.36,347.14,176.72,409.81,117.54,409.81,0.8365
594,1,B,98,3,861.49,371.26,923.56,412.12,892.52,412.12,0.6994
594,1,A,125,3,704.2,271.14,732.46,295.58,718.33,295.58,0.7448
594,1,B,106,3,217.25,342.82,269.05,377.15,243.15,377.15,0.7625
594,1,A,137,3,619.1,235.65,639.19,251.03,629.15,251.03,0.6748
594,1,B,75,3,570.07,298.33,592.36,316.03,581.22,316.03,0.4455
594,1,A,138,3,691.12,296.03,734.05,331.95,712.58,331.95,0.7823
594,1,B,70,3,52.95,413.41,155.57,477.37,104.26,477.37,0.8613
594,1,A,145,3,619.43,313.71,667.92,352.93,643.67,352.93,0.8359
594,1,B,107,3,591.35,368.58,641.15,408.16,616.25,408.16,0.8182
594,1,A,151,3,743.52,319.43,792.33,358.35,767.92,358.35,0.8324
594,1,B,86,3,158.26,366.76,231.29,415.24,194.77,415.24,0.7805
594,1,A,154,3,863.1,384.37,981.84,456.89,922.47,456.89,0.8589
594,1,B,108,3,251.37,319.51,287.94,347.96,269.66,347.96,0.7223
594,1,A,159,3,312.06,291.86,359.48,322.04,335.77,322.04,0.7279
594,1,B,112,3,710.83,373.53,769.94,413.0,740.38,413.0,0.8368
594,1,A,162,3,377.71,270.27,422.52,293.13,400.12,293.13,0.7392
594,1,B,13,3,1020.99,366.65,1101.91,393.1,1061.45,393.1,0.5622
594,1,A,166,3,529.25,405.23,612.91,472.01,571.08,472.01,0.8719
594,1,B,115,3,918.55,437.51,1057.71,502.65,988.13,502.65,0.8604
594,1,A,167,3,708.85,213.24,719.68,221.29,714.26,221.29,0.3362
594,1,B,111,3,440.5,270.56,453.92,280.8,447.21,280.8,0.3934
594,30,A,174,3,658.27,443.02,744.82,524.09,701.55,524.09,0.867
594,30,B,118,3,657.74,461.74,749.3,530.71,703.52,530.71,0.8638
594,1,A,177,3,729.88,224.13,756.65,252.33,743.26,252.33,0.5518
594,1,B,119,3,276.62,309.7,305.68,333.25,291.15,333.25,0.6571
594,1,A,178,3,413.4,253.92,457.73,281.99,435.57,281.99,0.5778
594,1,B,95,3,595.65,326.61,627.26,349.65,611.45,349.65,0.774
594,1,A,179,3,277.04,279.22,319.91,300.35,298.48,300.35,0.4599
594,1,B,21,3,1005.06,359.17,1062.31,380.99,1033.68,380.99,0.4475
595,1,A,87,3,713.31,225.68,726.53,235.45,719.92,235.45,0.4385
595,1,B,87,3,578.79,309.91,604.65,328.29,591.72,328.29,0.7222
595,1,A,104,3,697.79,229.64,711.4,240.79,704.6,240.79,0.5753
595,1,B,101,3,449.14,285.86,466.26,300.99,457.7,300.99,0.6479
595,1,A,110,3,714.88,257.22,737.71,275.83,726.29,275.83,0.722
595,1,B,92,3,525.53,294.4,546.9,308.44,536.21,308.44,0.7088
595,1,A,114,3,685.81,242.99,705.74,257.2,695.77,257.2,0.723
595,1,B,83,3,514.12,279.99,530.37,291.73,522.25,291.73,0.608
595,1,A,121,3,55.73,348.76,174.2,411.05,114.96,411.05,0.8342
595,1,B,98,3,861.19,368.52,924.67,410.2,892.93,410.2,0.6509
595,1,A,125,3,704.39,270.77,732.64,295.49,718.51,295.49,0.7374
595,1,B,106,3,216.91,342.87,267.24,376.73,242.07,376.73,0.7861
595,1,A,137,3,619.04,235.9,639.09,251.7,629.06,251.7,0.658
595,1,B,75,3,569.17,297.51,590.85,314.45,580.01,314.45,0.3319
595,1,A,138,3,691.84,295.99,734.32,331.5,713.08,331.5,0.7793
595,1,B,70,3,49.64,411.9,155.47,477.43,102.56,477.43,0.8577
595,1,A,145,3,620.6,313.29,668.65,352.26,644.63,352.26,0.8344
595,1,B,107,3,591.29,366.74,639.86,405.51,615.58,405.51,0.813
595,1,A,151,3,744.05,316.01,792.68,356.6,768.37,356.6,0.823
595,1,B,86,3,156.18,365.95,227.88,414.49,192.03,414.49,0.7747
595,1,A,154,3,860.68,383.35,976.79,454.49,918.73,454.49,0.8503
595,1,B,108,3,250.85,318.83,287.48,347.33,269.17,347.33,0.7355
595,1,A,159,3,311.19,292.77,358.99,322.94,335.09,322.94,0.73
595,1,B,112,3,708.58,370.59,767.13,410.07,737.85,410.07,0.8493
595,1,A,162,3,377.03,270.69,422.54,293.88,399.78,293.88,0.7353
595,1,B,13,3,1010.55,363.1,1101.58,391.95,1056.06,391.95,0.6037
595,1,A,166,3,532.95,403.17,615.47,468.94,574.21,468.94,0.8834
595,1,B,115,3,912.94,434.77,1051.57,499.73,982.26,499.73,0.8755
595,1,A,167,3,708.51,213.61,719.7,221.62,714.11,221.62,0.315
595,1,B,111,3,440.23,268.8,453.81,279.88,447.02,279.88,0.4514
595,30,A,174,3,659.68,438.77,745.27,518.12,702.47,518.12,0.8573
595,30,B,118,3,655.35,457.71,746.73,525.43,701.04,525.43,0.8663
595,1,A,177,3,730.67,224.39,756.9,252.49,743.78,252.49,0.4836
595,1,B,119,3,276.89,307.57,305.41,331.81,291.15,331.81,0.6915
595,1,A,178,3,412.8,254.5,456.28,281.32,434.54,281.32,0.4644
595,1,B,95,3,595.13,325.04,626.28,348.49,610.71,348.49,0.7441
595,1,A,179,3,276.93,279.36,318.91,300.35,297.92,300.35,0.382
595,1,B,21,3,1005.53,357.99,1062.46,379.74,1034.0,379.74,0.4142
596,1,A,87,3,713.51,225.89,726.46,235.84,719.99,235.84,0.3404
596,1,B,87,3,577.44,308.72,603.26,327.29,590.35,327.29,0.7204
596,1,A,104,3,698.02,229.97,712.0,241.11,705.01,241.11,0.5721
596,1,B,101,3,448.99,284.92,465.98,300.51,457.49,300.51,0.5566
596,1,A,110,3,715.16,256.97,738.32,275.88,726.74,275.88,0.7099
596,1,B,92,3,525.3,292.33,546.78,307.22,536.04,307.22,0.7115
596,1,A,114,3,686.14,242.92,706.33,257.25,696.24,257.25,0.7167
596,1,B,83,3,514.36,279.2,531.48,290.44,522.92,290.44,0.5641
596,1,A,121,3,52.81,351.71,172.21,412.58,112.51,412.58,0.8336
596,1,B,98,3,862.32,366.92,920.2,408.12,891.26,408.12,0.7245
596,1,A,125,3,705.07,270.31,733.18,295.36,719.12,295.36,0.7182
596,1,B,106,3,215.6,341.93,266.46,376.2,241.03,376.2,0.7813
596,1,A,138,3,691.99,295.82,734.3,330.99,713.15,330.99,0.7807
596,1,B,70,3,46.47,412.46,154.65,477.59,100.56,477.59,0.8594
596,1,A,145,3,621.64,313.0,669.33,351.47,645.48,351.47,0.8248
596,1,B,107,3,591.09,365.34,639.34,403.57,615.22,403.57,0.799
596,1,A,151,3,744.62,313.79,793.23,355.46,768.92,355.46,0.8457
596,1,B,86,3,156.07,365.91,227.2,413.82,191.63,413.82,0.7969
596,1,A,154,3,857.96,381.7,973.0,452.06,915.48,452.06,0.8819
596,1,B,108,3,250.29,318.33,286.94,346.62,268.62,346.62,0.7282
596,1,A,159,3,310.35,293.34,359.83,323.82,335.09,323.82,0.7336
596,1,B,112,3,706.56,368.28,765.06,406.53,735.81,406.53,0.8592
596,1,A,162,3,376.45,271.14,422.9,295.28,399.68,295.28,0.7123
596,1,B,13,3,1009.04,362.5,1100.99,390.74,1055.01,390.74,0.5524
596,1,A,166,3,535.45,400.75,617.35,465.9,576.4,465.9,0.8851
596,1,B,115,3,907.71,432.12,1045.62,496.81,976.67,496.81,0.8757
596,1,A,167,3,708.24,213.86,719.87,222.05,714.06,222.05,0.269
596,1,B,111,3,439.32,267.52,453.98,278.89,446.65,278.89,0.4969
596,1,A,169,3,647.02,225.25,664.59,236.39,655.8,236.39,0.3345
596,1,B,56,3,546.03,283.32,563.43,296.32,554.73,296.32,0.5338
596,30,A,174,3,660.92,434.85,745.29,512.37,703.1,512.37,0.865
596,30,B,118,3,653.31,453.98,743.94,520.35,698.62,520.35,0.8744
596,1,A,177,3,733.69,223.75,757.79,252.46,745.74,252.46,0.4178
596,1,B,119,3,276.63,305.8,304.22,330.76,290.42,330.76,0.63
596,1,A,178,3,412.47,255.19,454.82,281.05,433.65,281.05,0.3452
596,1,B,95,3,594.54,323.8,625.61,347.08,610.08,347.08,0.7537
597,1,A,87,3,714.36,225.89,726.79,235.98,720.58,235.98,0.2999
597,1,B,87,3,576.84,308.0,602.9,325.99,589.87,325.99,0.6633
597,1,A,104,3,698.19,230.32,712.64,241.61,705.41,241.61,0.5887
597,1,B,101,3,448.99,284.15,465.64,300.23,457.31,300.23,0.5924
597,1,A,110,3,715.67,257.11,738.5,275.95,727.09,275.95,0.6986
597,1,B,92,3,525.29,290.56,545.54,305.76,535.41,305.76,0.6912
597,1,A,112,3,216.39,313.7,290.31,358.1,253.35,358.1,0.8248
597,1,B,60,3,947.06,374.57,1020.83,405.3,983.94,405.3,0.6541
597,1,A,114,3,686.96,242.88,707.17,257.19,697.07,257.19,0.7157
597,1,B,83,3,513.77,278.13,530.04,289.44,521.91,289.44,0.6666
597,1,A,121,3,50.0,351.81,170.07,413.91,110.04,413.91,0.8363
597,1,B,98,3,863.23,366.0,917.26,406.49,890.24,406.49,0.6889
597,1,A,125,3,705.67,269.77,733.58,295.2,719.62,295.2,0.7087
597,1,B,106,3,214.18,340.54,265.75,375.42,239.96,375.42,0.7871
597,1,A,138,3,691.97,295.63,734.7,330.65,713.34,330.65,0.7713
597,1,B,70,3,42.38,412.9,154.03,478.4,98.21,478.4,0.861
597,1,A,145,3,622.54,313.12,670.86,351.06,646.7,351.06,0.8191
597,1,B,107,3,591.14,363.54,638.42,401.94,614.78,401.94,0.8221
597,1,A,151,3,744.78,312.68,792.9,354.18,768.84,354.18,0.8426
