frame,a_id,b_id,cls_id,cost,confirmed,global_id,same_direction,streak
28,7,23,3,0.09587515890598297,1,7,1,25
28,8,7,3,0.14743921160697937,1,8,1,25
28,9,9,3,0.20756796002388,1,9,1,17
28,10,27,3,0.2110668271780014,1,10,1,8
28,11,14,3,0.057916633784770966,1,9,1,17
28,13,11,3,0.20877791941165924,1,13,1,28
28,14,15,3,0.06767337024211884,1,14,1,28
28,15,25,3,0.20162440836429596,1,15,1,25
28,16,24,3,0.122442826628685,1,16,1,23
28,18,19,3,0.29172152280807495,1,11,1,23
28,20,18,3,0.21266353130340576,1,11,1,18
28,23,22,3,0.13016636669635773,1,19,1,23
28,25,1,3,0.16828542947769165,1,10,1,22
28,27,20,3,0.10480749607086182,1,10,1,13
28,28,26,3,0.2500113844871521,1,21,1,13
28,35,10,3,0.2580554485321045,1,5,1,3
29,1,4,3,0.10640138387680054,1,1,1,7
29,2,3,3,0.23034392297267914,1,2,1,26
29,3,5,3,0.1780492514371872,1,3,1,24
29,4,8,3,0.11703025549650192,1,4,1,29
29,5,6,3,0.12477076053619385,1,1,1,6
29,6,2,3,0.12640537321567535,1,1,1,26
29,7,23,3,0.1117733046412468,1,7,1,26
29,8,7,3,0.1031191423535347,1,8,1,26
29,9,9,3,0.19782754778862,1,9,1,18
29,10,27,3,0.20677484571933746,1,10,1,9
29,11,14,3,0.05453542247414589,1,9,1,18
29,13,11,3,0.20555397868156433,1,13,1,29
29,14,15,3,0.07290565222501755,1,14,1,29
29,15,25,3,0.30693861842155457,1,15,1,26
29,16,24,3,0.1410319209098816,1,16,1,24
29,18,19,3,0.17112544178962708,1,11,1,24
29,20,18,3,0.21315878629684448,1,11,1,19
29,23,22,3,0.1328677088022232,1,19,1,24
29,25,1,3,0.1740819215774536,1,10,1,23
29,27,20,3,0.10789767652750015,1,10,1,14
29,28,26,3,0.2376793473958969,1,21,1,14
29,35,10,3,0.26010018587112427,1,5,1,4
30,1,4,3,0.10524613410234451,1,1,1,8
30,2,3,3,0.23022808134555817,1,2,1,27
30,3,5,3,0.16766901314258575,1,3,1,25
30,4,8,3,0.11641775071620941,1,4,1,30
30,5,6,3,0.11015941947698593,1,1,1,7
30,6,2,3,0.13709406554698944,1,1,1,27
30,7,23,3,0.1099737212061882,1,7,1,27
30,8,7,3,0.11185524612665176,1,8,1,27
30,9,9,3,0.08496367186307907,1,9,1,19
30,10,27,3,0.20093245804309845,1,10,1,10
30,11,14,3,0.047140687704086304,1,9,1,19
30,13,11,3,0.20897994935512543,1,13,1,30
30,14,15,3,0.06571502238512039,1,14,1,30
30,15,25,3,0.3137041926383972,1,15,1,27
30,16,24,3,0.13826051354408264,1,16,1,25
30,18,19,3,0.1671876609325409,1,11,1,25
30,20,18,3,0.08221211284399033,1,11,1,20
30,23,22,3,0.13050509989261627,1,19,1,25
30,25,1,3,0.17703290283679962,1,10,1,24
30,27,20,3,0.09661216288805008,1,10,1,15
30,28,26,3,0.23527891933918,1,21,1,15
30,35,10,3,0.25546300411224365,1,5,1,5
31,1,2,3,0.23487702012062073,0,,0,1
31,2,13,3,0.3461500406265259,0,,0,1
31,3,27,3,0.28179407119750977,0,,0,1
31,4,8,3,0.1291152536869049,1,4,0,31
31,5,17,3,0.3601206839084625,0,,0,1
31,6,4,3,0.30906370282173157,0,,0,1
31,7,6,3,0.32165393233299255,0,,0,1
31,8,12,3,0.4079439043998718,0,,0,1
31,9,9,3,0.14090123772621155,1,9,0,20
31,10,5,3,0.36216670274734497,0,,0,1
31,11,14,3,0.1107979491353035,1,9,0,20
31,13,11,3,0.23800460994243622,1,13,0,31
31,14,15,3,0.13557885587215424,1,14,0,31
31,15,21,3,0.36613601446151733,0,,0,1
31,16,24,3,0.1971144825220108,1,16,0,26
31,18,19,3,0.09079189598560333,1,11,0,26
31,20,18,3,0.10842005908489227,1,11,0,21
31,23,22,3,0.11884373426437378,1,19,0,26
31,25,1,3,0.08159830421209335,1,10,0,25
31,27,10,3,0.35759735107421875,0,,0,1
31,28,26,3,0.15514467656612396,1,21,0,16
31,35,20,3,0.2809620797634125,0,,0,1
32,1,2,3,0.12953020632266998,0,,0,2
32,2,13,3,0.18393103778362274,0,,0,2
32,3,27,3,0.13557042181491852,0,,0,2
32,4,8,3,0.14127489924430847,1,4,0,32
32,5,17,3,0.19369275867938995,0,,0,2
32,6,4,3,0.15328474342823029,0,,0,2
32,7,6,3,0.16558340191841125,0,,0,2
32,8,12,3,0.2705591917037964,0,,0,2
32,9,9,3,0.13419364392757416,1,9,0,21
32,10,5,3,0.25205597281455994,0,,0,2
32,11,14,3,0.11363554000854492,1,9,0,21
32,13,11,3,0.2358238697052002,1,13,0,32
32,14,15,3,0.1320568472146988,1,14,0,32
32,15,21,3,0.33476483821868896,0,,0,2
32,16,24,3,0.2153308391571045,1,16,0,27
32,18,19,3,0.0828733965754509,1,11,0,27
32,20,18,3,0.10841264575719833,1,11,0,22
32,23,22,3,0.12115314602851868,1,19,0,27
32,25,1,3,0.1176280826330185,1,10,0,26
32,27,10,3,0.20620125532150269,0,,0,2
32,28,26,3,0.10693196952342987,1,21,0,17
32,35,20,3,0.12349874526262283,0,,0,2
33,1,2,3,0.13869577646255493,1,1,0,3
33,2,13,3,0.18377470970153809,1,2,0,3
33,3,27,3,0.1446496546268463,1,3,0,3
33,4,8,3,0.18020744621753693,1,4,0,33
33,5,17,3,0.196004718542099,1,1,0,3
33,6,4,3,0.14313866198062897,1,1,0,3
33,7,6,3,0.16416972875595093,1,1,0,3
33,8,12,3,0.2741408050060272,1,6,0,3
33,9,9,3,0.1390736848115921,1,9,0,22
33,10,5,3,0.25244539976119995,1,3,0,3
33,11,14,3,0.11243107169866562,1,9,0,22
33,13,11,3,0.2375325709581375,1,13,0,33
33,14,15,3,0.12348244339227676,1,14,0,33
33,15,21,3,0.3267793655395508,1,15,0,3
33,16,24,3,0.19888877868652344,1,16,0,28
33,18,19,3,0.09167926758527756,1,11,0,28
33,20,18,3,0.10358186066150665,1,11,0,23
33,23,22,3,0.1192316859960556,1,19,0,28
33,25,1,3,0.1260433793067932,1,10,0,27
33,27,10,3,0.2044917643070221,1,5,0,3
33,28,26,3,0.09492676705121994,1,21,0,18
33,35,20,3,0.11729565262794495,1,5,0,3
34,1,2,3,0.14091619849205017,1,1,0,4
34,2,13,3,0.19118595123291016,1,2,0,4
34,3,27,3,0.14150215685367584,1,3,0,4
34,4,8,3,0.17330116033554077,1,4,0,34
34,5,17,3,0.19378115236759186,1,1,0,4
34,6,4,3,0.14616431295871735,1,1,0,4
34,7,6,3,0.2892376780509949,1,1,0,4
34,8,12,3,0.26495563983917236,1,6,0,4
34,9,9,3,0.1295505315065384,1,9,0,23
34,10,5,3,0.2513527274131775,1,3,0,4
34,11,14,3,0.11219242960214615,1,9,0,23
34,13,11,3,0.23804177343845367,1,13,0,34
34,14,15,3,0.1389828771352768,1,14,0,34
34,15,21,3,0.21794475615024567,1,15,0,4
34,16,24,3,0.2076115757226944,1,16,0,29
34,18,19,3,0.09282071143388748,1,11,0,29
34,20,18,3,0.10522259026765823,1,11,0,24
34,23,22,3,0.1237318143248558,1,19,0,29
34,25,1,3,0.168802872300148,1,10,0,28
34,27,10,3,0.215472012758255,1,5,0,4
34,28,26,3,0.1566239446401596,1,21,0,19
34,35,20,3,0.11814171075820923,1,5,0,4
35,1,2,3,0.09889715909957886,1,1,0,5
35,2,13,3,0.23650312423706055,1,2,0,5
35,3,27,3,0.15273381769657135,1,3,0,5
35,4,8,3,0.18376524746418,1,4,0,35
35,5,17,3,0.19536930322647095,1,1,0,5
35,6,4,3,0.14651048183441162,1,1,0,5
35,7,6,3,0.1621493399143219,1,1,0,5
35,8,12,3,0.2703233063220978,1,6,0,5
35,9,9,3,0.13432113826274872,1,9,0,24
35,10,5,3,0.25254639983177185,1,3,0,5
35,11,14,3,0.10559213161468506,1,9,0,24
35,13,11,3,0.24373866617679596,1,13,0,35
35,14,15,3,0.12715217471122742,1,14,0,35
35,15,21,3,0.20689912140369415,1,15,0,5
35,16,24,3,0.21043628454208374,1,16,0,30
35,18,19,3,0.08717655390501022,1,11,0,30
35,20,18,3,0.10662920773029327,1,11,0,25
35,23,22,3,0.07945431768894196,1,19,0,30
35,25,1,3,0.17034512758255005,1,10,0,29
35,27,10,3,0.20563173294067383,1,5,0,5
35,28,26,3,0.14587633311748505,1,21,0,20
35,35,20,3,0.13292062282562256,1,5,0,5
36,1,2,3,0.09980443120002747,1,1,0,6
36,2,13,3,0.3064146637916565,1,2,0,6
36,3,27,3,0.14930975437164307,1,3,0,6
36,4,8,3,0.17900529503822327,1,4,0,36
36,5,17,3,0.19464749097824097,1,1,0,6
36,6,4,3,0.07151181250810623,1,1,0,6
36,7,6,3,0.163776695728302,1,1,0,6
36,8,12,3,0.2824857831001282,1,6,0,6
36,9,9,3,0.1341613233089447,1,9,0,25
36,10,5,3,0.24954311549663544,1,3,0,6
36,11,14,3,0.10970177501440048,1,9,0,25
36,13,11,3,0.11136488616466522,1,13,0,36
36,14,15,3,0.12388304620981216,1,14,0,36
36,15,21,3,0.21120324730873108,1,15,0,6
36,16,24,3,0.1947069615125656,1,16,0,31
36,18,19,3,0.09487506002187729,1,11,0,31
36,20,18,3,0.10912220180034637,1,11,0,26
36,23,22,3,0.07505695521831512,1,19,0,31
36,25,1,3,0.12094229459762573,1,10,0,30
36,27,10,3,0.20717871189117432,1,5,0,6
36,28,26,3,0.1441294252872467,1,21,0,21
36,35,20,3,0.12495652586221695,1,5,0,6
37,1,2,3,0.09093091636896133,1,1,0,7
37,2,13,3,0.3082874119281769,1,2,0,7
37,3,27,3,0.14185822010040283,1,3,0,7
37,4,8,3,0.17864689230918884,1,4,0,37
37,5,17,3,0.1947251558303833,1,1,0,7
37,6,4,3,0.061876002699136734,1,1,0,7
37,7,6,3,0.20360302925109863,1,1,0,7
37,8,12,3,0.26272010803222656,1,6,0,7
37,9,9,3,0.14786168932914734,1,9,0,26
37,10,5,3,0.23354926705360413,1,3,0,7
37,11,14,3,0.11164631694555283,1,9,0,26
37,13,11,3,0.11573882400989532,1,13,0,37
37,14,15,3,0.1355687379837036,1,14,0,37
37,15,21,3,0.20563797652721405,1,15,0,7
37,16,23,3,0.43639737367630005,0,,0,1
37,18,19,3,0.08695272356271744,1,11,0,32
37,20,18,3,0.1107817068696022,1,11,0,27
37,23,22,3,0.08000033348798752,1,19,0,32
37,25,1,3,0.11701416969299316,1,10,0,31
37,27,10,3,0.21210992336273193,1,5,0,7
37,28,26,3,0.14715225994586945,1,21,0,22
37,35,20,3,0.11554346978664398,1,5,0,7
38,1,2,3,0.21921183168888092,1,1,0,8
38,2,13,3,0.30327528715133667,1,2,0,8
38,3,27,3,0.144392728805542,1,3,0,8
38,4,8,3,0.18507787585258484,1,4,0,38
38,5,17,3,0.190003901720047,1,1,0,8
38,6,4,3,0.06886281818151474,1,1,0,8
38,7,6,3,0.19650794565677643,1,1,0,8
38,8,12,3,0.27143630385398865,1,6,0,8
38,9,9,3,0.14253851771354675,1,9,0,27
38,10,5,3,0.24251744151115417,1,3,0,8
38,11,14,3,0.12102195620536804,1,9,0,27
38,13,11,3,0.12522511184215546,1,13,0,38
38,14,15,3,0.13246886432170868,1,14,0,38
38,15,21,3,0.18386727571487427,1,15,0,8
38,16,23,3,0.2979022264480591,0,,0,2
38,18,19,3,0.08686472475528717,1,11,0,33
38,20,18,3,0.1007058396935463,1,11,0,28
38,23,22,3,0.07650890946388245,1,19,0,33
38,25,1,3,0.12501193583011627,1,10,0,32
38,27,10,3,0.21605519950389862,1,5,0,8
38,28,26,3,0.15404637157917023,1,21,0,23
38,35,20,3,0.11834907531738281,1,5,0,8
39,1,2,3,0.2195880264043808,1,1,0,9
39,2,13,3,0.3141387104988098,1,2,0,9
39,3,27,3,0.14011819660663605,1,3,0,9
39,4,8,3,0.17358233034610748,1,4,0,39
39,5,17,3,0.19771656394004822,1,1,0,9
39,6,4,3,0.06677007675170898,1,1,0,9
39,7,6,3,0.19708667695522308,1,1,0,9
39,8,12,3,0.27314597368240356,1,6,0,9
39,9,9,3,0.14629296958446503,1,9,0,28
39,10,7,3,0.3357880115509033,0,,0,1
39,11,14,3,0.09951939433813095,1,9,0,28
39,13,11,3,0.11735840141773224,1,13,0,39
39,14,15,3,0.14247392117977142,1,14,0,39
39,15,21,3,0.19490712881088257,1,15,0,9
39,16,23,3,0.2906990945339203,1,7,0,3
39,18,19,3,0.091826893389225,1,11,0,34
39,20,18,3,0.1016295850276947,1,11,0,29
39,23,22,3,0.07603617012500763,1,19,0,34
39,25,1,3,0.12800487875938416,1,10,0,33
39,27,10,3,0.21172407269477844,1,5,0,9
39,28,26,3,0.15098980069160461,1,21,0,24
39,35,20,3,0.1142985075712204,1,5,0,9
40,1,2,3,0.10492056608200073,1,1,0,10
40,2,13,3,0.2840098440647125,1,2,0,10
40,3,27,3,0.14859269559383392,1,3,0,10
40,4,8,3,0.16695885360240936,1,4,0,40
40,5,17,3,0.19404982030391693,1,1,0,10
40,6,4,3,0.11136892437934875,1,1,0,10
40,7,6,3,0.22009696066379547,1,1,0,10
40,8,12,3,0.22945091128349304,1,6,0,10
40,9,9,3,0.150837242603302,1,9,0,29
40,10,7,3,0.1942598968744278,0,,0,2
40,11,14,3,0.10805341601371765,1,9,0,29
40,13,11,3,0.12484914064407349,1,13,0,40
40,14,15,3,0.137030690908432,1,14,0,40
40,15,21,3,0.19526509940624237,1,15,0,10
40,16,23,3,0.2908779978752136,1,7,0,4
40,18,19,3,0.09784772247076035,1,11,0,35
40,20,18,3,0.10945252329111099,1,11,0,30
40,23,22,3,0.07695310562849045,1,19,0,35
40,25,1,3,0.12621523439884186,1,10,0,34
40,27,10,3,0.2158123403787613,1,5,0,10
40,28,26,3,0.15446452796459198,1,21,0,25
40,35,20,3,0.12843859195709229,1,5,0,10
41,1,2,3,0.1889820545911789,1,1,0,11
41,2,13,3,0.28750351071357727,1,2,0,11
41,3,27,3,0.17793944478034973,1,3,0,11
41,4,8,3,0.1369522213935852,1,4,0,41
41,5,17,3,0.19123417139053345,1,1,0,11
41,6,4,3,0.11165732145309448,1,1,0,11
41,7,6,3,0.23248064517974854,1,1,0,11
41,8,12,3,0.2410791963338852,1,6,0,11
41,9,9,3,0.190063014626503,1,9,0,30
41,10,7,3,0.18567593395709991,1,3,0,3
41,11,14,3,0.10506381094455719,1,9,0,30
41,13,11,3,0.1306147277355194,1,13,0,41
41,14,15,3,0.2114461362361908,1,14,0,41
41,15,21,3,0.23213806748390198,1,15,0,11
41,16,23,3,0.2988068759441376,1,7,0,5
41,18,19,3,0.10096973925828934,1,11,0,36
41,20,18,3,0.10959265381097794,1,11,0,31
41,23,22,3,0.07450823485851288,1,19,0,36
41,25,1,3,0.12352040410041809,1,10,0,35
41,27,10,3,0.21483254432678223,1,5,0,11
41,28,26,3,0.14854629337787628,1,21,0,26
41,35,20,3,0.12186525017023087,1,5,0,11
42,1,2,3,0.2000361829996109,1,1,0,12
42,2,27,3,0.2563231587409973,0,,0,1
42,4,8,3,0.1378571093082428,1,4,0,42
42,5,17,3,0.20356988906860352,1,1,0,12
42,6,4,3,0.19934427738189697,1,1,0,12
42,7,13,3,0.2783125638961792,0,,0,1
42,8,12,3,0.28648728132247925,1,6,0,12
42,9,14,3,0.23260439932346344,0,,0,1
42,10,7,3,0.19087505340576172,1,3,0,4
42,11,6,3,0.304907888174057,0,,0,1
42,13,11,3,0.1164340004324913,1,13,0,42
42,14,15,3,0.2144448161125183,1,14,0,42
42,15,9,3,0.29834315180778503,0,,0,1
42,16,23,3,0.28890082240104675,1,7,0,6
42,18,19,3,0.09034121781587601,1,11,0,37
42,20,18,3,0.09779931604862213,1,11,0,32
42,23,22,3,0.07398907095193863,1,19,0,37
42,25,1,3,0.1383562684059143,1,10,0,36
42,27,10,3,0.23071061074733734,1,5,0,12
42,28,26,3,0.13693910837173462,1,21,0,27
42,35,20,3,0.1276729255914688,1,5,0,12
43,1,2,3,0.3253623843193054,1,1,0,13
43,2,27,3,0.09791773557662964,0,,0,2
43,4,8,3,0.14220030605793,1,4,0,43
43,5,17,3,0.20384515821933746,1,1,0,13
43,6,4,3,0.19738273322582245,1,1,0,13
43,7,13,3,0.14557528495788574,0,,0,2
43,8,12,3,0.2718236446380615,1,6,0,13
43,9,14,3,0.07337911427021027,0,,0,2
43,10,7,3,0.20419299602508545,1,3,0,5
43,11,6,3,0.15788298845291138,0,,0,2
43,13,11,3,0.12720802426338196,1,13,0,43
43,14,15,3,0.20139749348163605,1,14,0,43
43,15,9,3,0.1478181928396225,0,,0,2
43,16,23,3,0.30383437871932983,1,7,0,7
43,18,19,3,0.09421706944704056,1,11,0,38
43,20,18,3,0.09685531258583069,1,11,0,33
43,23,22,3,0.07849454879760742,1,19,0,38
43,25,1,3,0.14042532444000244,1,10,0,37
43,27,10,3,0.2541968822479248,1,5,0,13
43,28,26,3,0.12582220137119293,1,21,0,28
43,35,20,3,0.131855770945549,1,5,0,13
44,1,2,3,0.32230138778686523,1,1,0,14
44,2,27,3,0.09408027678728104,1,2,0,3
44,4,8,3,0.13873539865016937,1,4,0,44
44,5,17,3,0.18927663564682007,1,1,0,14
44,6,4,3,0.19647382199764252,1,1,0,14
44,7,13,3,0.13303205370903015,1,1,0,3
44,8,12,3,0.27848726511001587,1,6,0,14
44,9,14,3,0.11779353022575378,1,9,0,3
44,10,7,3,0.1975850909948349,1,3,0,6
44,11,6,3,0.14500901103019714,1,1,0,3
44,13,11,3,0.1255667358636856,1,13,0,44
44,14,15,3,0.2158486545085907,1,14,0,44
44,15,9,3,0.1479303240776062,1,9,0,3
44,16,23,3,0.3043476939201355,1,7,0,8
44,18,19,3,0.09539343416690826,1,11,0,39
44,20,18,3,0.14705093204975128,1,11,0,34
44,23,22,3,0.07538853585720062,1,19,0,39
44,25,1,3,0.14958681166172028,1,10,0,38
44,27,10,3,0.23427803814411163,1,5,0,14
44,28,26,3,0.13117539882659912,1,21,0,29
44,35,20,3,0.1315820962190628,1,5,0,14
45,1,2,3,0.2803000807762146,1,1,0,15
45,2,27,3,0.08725171536207199,1,2,0,4
45,4,8,3,0.12820513546466827,1,4,0,45
45,5,17,3,0.20368161797523499,1,1,0,15
45,6,4,3,0.18872980773448944,1,1,0,15
45,7,13,3,0.18059229850769043,1,1,0,4
45,8,21,3,0.3253149092197418,0,,0,1
45,9,14,3,0.08883039653301239,1,9,0,4
45,10,7,3,0.19082659482955933,1,3,0,7
45,11,6,3,0.14747600257396698,1,1,0,4
45,13,11,3,0.1340246945619583,1,13,0,45
45,14,15,3,0.22304189205169678,1,14,0,45
45,15,9,3,0.1355113983154297,1,9,0,4
45,16,23,3,0.27798348665237427,1,7,0,9
45,18,19,3,0.15903925895690918,1,11,0,40
45,20,18,3,0.11460570991039276,1,11,0,35
45,23,22,3,0.07739536464214325,1,19,0,40
45,25,1,3,0.1340349316596985,1,10,0,39
45,27,10,3,0.24683615565299988,1,5,0,15
45,28,26,3,0.10039644688367844,1,21,0,30
45,35,20,3,0.1270378977060318,1,5,0,15
46,1,2,3,0.27171677350997925,1,1,0,16
46,2,27,3,0.08607513457536697,1,2,0,5
46,4,8,3,0.1345989853143692,1,4,0,46
46,5,17,3,0.19181615114212036,1,1,0,16
46,6,4,3,0.18607541918754578,1,1,0,16
46,7,13,3,0.1921294778585434,1,1,0,5
46,8,21,3,0.20377399027347565,0,,0,2
46,9,14,3,0.08167431503534317,1,9,0,5
46,10,7,3,0.1826874315738678,1,3,0,8
46,11,6,3,0.1464434713125229,1,1,0,5
46,13,11,3,0.14117810130119324,1,13,0,46
46,14,15,3,0.21466828882694244,1,14,0,46
46,15,9,3,0.13107198476791382,1,9,0,5
46,16,23,3,0.29729580879211426,1,7,0,10
46,18,19,3,0.16589374840259552,1,11,0,41
46,20,18,3,0.11395393311977386,1,11,0,36
46,23,22,3,0.06868283450603485,1,19,0,41
46,25,1,3,0.13234415650367737,1,10,0,40
46,27,10,3,0.24721723794937134,1,5,0,16
46,28,26,3,0.09808405488729477,1,21,0,31
46,35,20,3,0.12720130383968353,1,5,0,16
47,1,2,3,0.10915849357843399,1,1,0,17
47,2,27,3,0.08719643205404282,1,2,0,6
47,4,8,3,0.12687471508979797,1,4,0,47
47,5,17,3,0.19589132070541382,1,1,0,17
47,6,4,3,0.19278572499752045,1,1,0,17
47,7,13,3,0.18593961000442505,1,1,0,6
47,8,21,3,0.18975448608398438,1,6,0,3
47,9,14,3,0.08181405067443848,1,9,0,6
47,10,7,3,0.16598986089229584,1,3,0,9
47,11,6,3,0.14399316906929016,1,1,0,6
47,13,11,3,0.13466578722000122,1,13,0,47
47,14,15,3,0.21790143847465515,1,14,0,47
47,15,9,3,0.1305200606584549,1,9,0,6
47,16,23,3,0.28740453720092773,1,7,0,11
47,18,19,3,0.15173271298408508,1,11,0,42
47,20,18,3,0.11367959529161453,1,11,0,37
47,23,22,3,0.07188238203525543,1,19,0,42
47,25,1,3,0.13893796503543854,1,10,0,41
47,27,10,3,0.22834846377372742,1,5,0,17
47,28,26,3,0.0903019905090332,1,21,0,32
47,35,20,3,0.11764414608478546,1,5,0,17
47,40,3,3,0.39975202083587646,0,,0,1
48,1,2,3,0.11030261963605881,1,1,0,18
48,2,27,3,0.08737578988075256,1,2,0,7
48,4,8,3,0.1303325593471527,1,4,0,48
48,5,17,3,0.20031294226646423,1,1,0,18
48,6,4,3,0.18546245992183685,1,1,0,18
48,7,13,3,0.18956317007541656,1,1,0,7
48,8,21,3,0.19831132888793945,1,6,0,4
48,9,14,3,0.08242803066968918,1,9,0,7
48,10,7,3,0.17479859292507172,1,3,0,10
48,11,6,3,0.14469538629055023,1,1,0,7
48,13,11,3,0.13321572542190552,1,13,0,48
48,14,15,3,0.20183530449867249,1,14,0,48
48,15,9,3,0.13647226989269257,1,9,0,7
48,16,23,3,0.28155362606048584,1,7,0,12
48,18,19,3,0.10132849216461182,1,11,0,43
48,20,18,3,0.1479330211877823,1,11,0,38
48,23,22,3,0.0640186294913292,1,19,0,43
48,25,1,3,0.1375070959329605,1,10,0,42
48,27,10,3,0.2443266659975052,1,5,0,18
48,28,26,3,0.09220439195632935,1,21,0,33
48,35,20,3,0.13265520334243774,1,5,0,18
48,40,3,3,0.25375667214393616,0,,0,2
49,1,2,3,0.1071469858288765,1,1,0,19
49,2,27,3,0.08938737213611603,1,2,0,8
49,4,8,3,0.12365929782390594,1,4,0,49
49,5,17,3,0.18966828286647797,1,1,0,19
49,6,4,3,0.19051139056682587,1,1,0,19
49,7,13,3,0.179551362991333,1,1,0,8
49,8,21,3,0.20253269374370575,1,6,0,5
49,9,14,3,0.08238618820905685,1,9,0,8
49,10,7,3,0.178849458694458,1,3,0,11
49,11,6,3,0.1465395838022232,1,1,0,8
49,13,11,3,0.1335955560207367,1,13,0,49
49,14,15,3,0.19931398332118988,1,14,0,49
49,15,9,3,0.12873315811157227,1,9,0,8
49,16,23,3,0.2975277304649353,1,7,0,13
49,18,19,3,0.11057904362678528,1,11,0,44
49,20,18,3,0.16208750009536743,1,11,0,39
49,23,22,3,0.06768675148487091,1,19,0,44
49,25,1,3,0.1369471698999405,1,10,0,43
49,27,10,3,0.2296501100063324,1,5,0,19
49,28,26,3,0.09030239284038544,1,21,0,34
49,35,20,3,0.13544189929962158,1,5,0,19
49,40,3,3,0.23293904960155487,1,2,0,3
50,1,2,3,0.11158472299575806,1,1,0,20
50,2,27,3,0.1249566525220871,1,2,0,9
50,4,8,3,0.12933653593063354,1,4,0,50
50,5,17,3,0.1897396296262741,1,1,0,20
50,6,4,3,0.14742758870124817,1,1,0,20
50,7,13,3,0.18792352080345154,1,1,0,9
50,8,21,3,0.18438009917736053,1,6,0,6
50,9,14,3,0.09115023910999298,1,9,0,9
50,10,7,3,0.1959911733865738,1,3,0,12
50,11,6,3,0.13939538598060608,1,1,0,9
50,13,11,3,0.18252141773700714,1,13,0,50
50,14,15,3,0.1915503442287445,1,14,0,50
50,15,9,3,0.14229421317577362,1,9,0,9
50,16,19,3,0.24265719950199127,0,,0,1
50,20,18,3,0.09792214632034302,1,11,0,40
50,23,22,3,0.07640299946069717,1,19,0,45
50,25,1,3,0.14680954813957214,1,10,0,44
50,27,10,3,0.22005286812782288,1,5,0,20
50,28,26,3,0.12971781194210052,1,21,0,35
50,35,20,3,0.1417420506477356,1,5,0,20
50,40,3,3,0.2271234542131424,1,2,0,4
51,1,2,3,0.11399325728416443,1,1,0,21
51,2,27,3,0.1270088106393814,1,2,0,10
51,4,8,3,0.1401354819536209,1,4,0,51
51,5,17,3,0.1731317639350891,1,1,0,21
51,6,4,3,0.14758162200450897,1,1,0,21
51,7,13,3,0.19228605926036835,1,1,0,10
51,8,21,3,0.20861665904521942,1,6,0,7
51,9,14,3,0.13944892585277557,1,9,0,10
51,10,7,3,0.18863774836063385,1,3,0,13
51,11,6,3,0.13653957843780518,1,1,0,10
51,13,11,3,0.18553650379180908,1,13,0,51
51,14,15,3,0.10720705986022949,1,14,0,51
51,15,9,3,0.15294061601161957,1,9,0,10
51,16,19,3,0.11452042311429977,0,,0,2
51,20,18,3,0.09073065966367722,1,11,0,41
51,23,22,3,0.09613078832626343,1,19,0,46
51,25,1,3,0.1346021294593811,1,10,0,45
51,27,10,3,0.2430584728717804,1,5,0,21
51,28,26,3,0.127985879778862,1,21,0,36
51,35,20,3,0.1351957470178604,1,5,0,21
51,40,3,3,0.21893690526485443,1,2,0,5
52,1,2,3,0.15901446342468262,1,1,0,22
52,2,27,3,0.128077432513237,1,2,0,11
52,4,8,3,0.09443891048431396,1,4,0,52
52,5,17,3,0.18477964401245117,1,1,0,22
52,6,4,3,0.11041960120201111,1,1,0,22
52,7,13,3,0.19016793370246887,1,1,0,11
52,8,21,3,0.19576695561408997,1,6,0,8
52,9,14,3,0.13362309336662292,1,9,0,11
52,10,7,3,0.18922556936740875,1,3,0,14
52,11,6,3,0.1367185264825821,1,1,0,11
52,13,11,3,0.19421550631523132,1,13,0,52
52,14,15,3,0.12340512126684189,1,14,0,52
52,15,9,3,0.1905517876148224,1,9,0,11
52,16,19,3,0.11046658456325531,1,7,0,3
52,20,18,3,0.12151283025741577,1,11,0,42
52,23,22,3,0.08455514162778854,1,19,0,47
52,25,1,3,0.13416138291358948,1,10,0,46
52,27,10,3,0.26973089575767517,1,5,0,22
52,28,26,3,0.12796974182128906,1,21,0,37
52,35,20,3,0.14586111903190613,1,5,0,22
52,40,3,3,0.22086454927921295,1,2,0,6
53,1,2,3,0.15322811901569366,1,1,0,23
53,2,27,3,0.17489725351333618,1,2,0,12
53,4,8,3,0.21723400056362152,1,4,0,53
53,5,17,3,0.1889728158712387,1,1,0,23
53,6,4,3,0.1572156846523285,1,1,0,23
53,7,13,3,0.1852034330368042,1,1,0,12
53,8,29,3,0.46871891617774963,0,,0,1
53,9,14,3,0.12901510298252106,1,9,0,12
53,10,7,3,0.18815286457538605,1,3,0,15
53,11,6,3,0.12926113605499268,1,1,0,12
53,13,11,3,0.20072215795516968,1,13,0,53
53,14,15,3,0.1272554099559784,1,14,0,53
53,15,9,3,0.20635560154914856,1,9,0,12
53,16,19,3,0.09232302755117416,1,7,0,4
53,20,18,3,0.10725689679384232,1,11,0,43
53,23,22,3,0.09535989165306091,1,19,0,48
53,25,1,3,0.1440674215555191,1,10,0,47
53,27,10,3,0.28401538729667664,1,5,0,23
53,28,26,3,0.13067395985126495,1,21,0,38
53,35,20,3,0.14527106285095215,1,5,0,23
53,40,3,3,0.2212855964899063,1,2,0,7
54,1,2,3,0.1573631465435028,1,1,0,24
54,2,27,3,0.17896364629268646,1,2,0,13
54,4,8,3,0.2136899083852768,1,4,0,54
54,5,17,3,0.18873874843120575,1,1,0,24
