frame_id,track_id_a,track_id_b,score_total,score_graph,score_temp,score_center,num_valid_a,num_valid_b,best_total_score
153,27,23,0.896101,0.738807,0.157295,0.0,9,11,5.339835
154,62,44,0.674341,0.674341,0.0,0.0,9,11,3.988346
154,40,13,0.682976,0.623087,0.059889,0.0,9,11,3.988346
154,1,21,0.622015,0.581591,0.040424,0.0,9,11,3.988346
154,16,38,0.642295,0.599869,0.042426,0.0,9,11,3.988346
154,15,23,0.693567,0.595282,0.098285,0.0,9,11,3.988346
154,27,17,0.673152,0.645167,0.027985,0.0,9,11,3.988346
155,65,30,0.70014,0.70014,0.0,0.0,9,11,4.657269
155,62,44,0.732662,0.672577,0.060085,0.0,9,11,4.657269
155,1,4,0.760128,0.665748,0.094379,0.0,9,11,4.657269
155,16,20,0.771133,0.642553,0.12858,0.0,9,11,4.657269
155,70,38,0.792651,0.729779,0.062872,0.0,9,11,4.657269
155,27,23,0.900555,0.730264,0.17029,0.0,9,11,4.657269
156,65,30,0.699909,0.699909,0.0,0.0,9,11,4.470715
156,62,44,0.692889,0.64978,0.043109,0.0,9,11,4.470715
156,1,21,0.646379,0.574854,0.071525,0.0,9,11,4.470715
156,16,20,0.738743,0.68634,0.052403,0.0,9,11,4.470715
156,70,38,0.788322,0.723769,0.064554,0.0,9,11,4.470715
156,27,23,0.904473,0.734997,0.169476,0.0,9,11,4.470715
157,1,21,0.578442,0.578442,0.0,0.0,9,11,3.237924
157,44,19,0.580526,0.601351,-0.020825,0.0,9,11,3.237924
157,16,38,0.689472,0.603392,0.08608,0.0,9,11,3.237924
157,70,23,0.539734,0.56166,-0.021926,0.0,9,11,3.237924
157,27,17,0.849751,0.680991,0.16876,0.0,9,11,3.237924
158,1,21,0.595964,0.595964,0.0,0.0,9,11,3.250699
158,44,19,0.5856,0.602296,-0.016696,0.0,9,11,3.250699
158,16,38,0.679814,0.595866,0.083948,0.0,9,11,3.250699
158,70,23,0.555365,0.576583,-0.021218,0.0,9,11,3.250699
158,27,17,0.833955,0.677302,0.156654,0.0,9,11,3.250699
159,1,21,0.580563,0.580563,0.0,0.0,9,11,3.253928
159,44,19,0.603011,0.613114,-0.010104,0.0,9,11,3.253928
159,16,38,0.677966,0.595612,0.082353,0.0,9,11,3.253928
159,70,23,0.558567,0.581445,-0.022878,0.0,9,11,3.253928
159,27,17,0.833822,0.678151,0.155671,0.0,9,11,3.253928
160,62,44,0.699088,0.699088,0.0,0.0,9,11,3.792028
160,1,21,0.635444,0.571265,0.06418,0.0,9,11,3.792028
160,16,19,0.737768,0.679945,0.057823,0.0,9,11,3.792028
160,70,38,0.814905,0.735407,0.079499,0.0,9,11,3.792028
160,27,23,0.904823,0.733182,0.171641,0.0,9,11,3.792028
161,65,30,0.706174,0.706174,0.0,0.0,9,11,4.811904
161,62,44,0.701664,0.62939,0.072274,0.0,9,11,4.811904
161,16,19,0.917967,0.785089,0.132877,0.0,9,11,4.811904
161,15,20,0.948801,0.770292,0.17851,0.0,9,11,4.811904
161,70,23,0.723753,0.630381,0.093372,0.0,9,11,4.811904
161,27,17,0.813545,0.654463,0.159082,0.0,9,11,4.811904
162,65,30,0.71317,0.71317,0.0,0.0,9,11,3.280691
162,15,20,0.71672,0.642718,0.074001,0.0,9,11,3.280691
162,70,38,0.923284,0.750426,0.172858,0.0,9,11,3.280691
162,27,23,0.927518,0.745118,0.182399,0.0,9,11,3.280691
163,15,20,0.640691,0.640691,0.0,0.0,9,11,2.489295
163,70,38,0.918136,0.746391,0.171745,0.0,9,11,2.489295
163,27,23,0.930468,0.747927,0.182541,0.0,9,11,2.489295
164,65,30,0.722593,0.722593,0.0,0.0,9,11,1.394046
164,15,20,0.671452,0.601806,0.069646,0.0,9,11,1.394046
165,1,21,0.588619,0.588619,0.0,0.0,9,11,1.303771
165,15,20,0.715151,0.611788,0.103364,0.0,9,11,1.303771
166,1,21,0.610717,0.610717,0.0,0.0,8,11,2.241178
166,16,19,0.77698,0.626016,0.150964,0.0,8,11,2.241178
166,15,20,0.853481,0.711473,0.142007,0.0,8,11,2.241178
167,1,21,0.621811,0.621811,0.0,0.0,8,11,1.464607
167,15,20,0.842796,0.669666,0.17313,0.0,8,11,1.464607
174,62,30,0.671879,0.671879,0.0,0.0,9,11,0.671879
182,72,53,0.656042,0.656042,0.0,0.0,9,12,0.656042
183,72,53,0.64703,0.64703,0.0,0.0,9,12,0.64703
185,40,13,0.680667,0.680667,0.0,0.0,9,12,3.790463
185,72,53,0.622047,0.608148,0.013899,0.0,9,12,3.790463
185,15,20,0.840168,0.698836,0.141332,0.0,9,12,3.790463
185,27,23,0.721962,0.622026,0.099936,0.0,9,12,3.790463
185,45,17,0.925619,0.794955,0.130664,0.0,9,12,3.790463
187,65,30,0.690993,0.690993,0.0,0.0,9,12,5.231389
187,40,21,0.767556,0.642156,0.1254,0.0,9,12,5.231389
187,72,53,0.6404,0.641303,-0.000903,0.0,9,12,5.231389
187,16,19,0.641501,0.563131,0.07837,0.0,9,12,5.231389
187,15,20,0.857588,0.702264,0.155324,0.0,9,12,5.231389
187,27,23,0.787142,0.666096,0.121047,0.0,9,12,5.231389
187,45,17,0.846209,0.739739,0.106471,0.0,9,12,5.231389
188,40,13,0.729988,0.729988,0.0,0.0,10,12,4.156106
188,72,53,0.690813,0.633991,0.056823,0.0,10,12,4.156106
188,16,4,0.644371,0.569228,0.075143,0.0,10,12,4.156106
188,15,20,0.730914,0.664504,0.06641,0.0,10,12,4.156106
188,27,38,0.723379,0.63024,0.093139,0.0,10,12,4.156106
188,45,17,0.63664,0.584443,0.052197,0.0,10,12,4.156106
191,72,53,0.720075,0.720075,0.0,0.0,10,11,0.720075
192,72,53,0.677976,0.677976,0.0,0.0,10,11,0.677976
204,62,30,0.790371,0.790371,0.0,0.0,10,11,0.790371
205,62,30,0.772876,0.772876,0.0,0.0,10,11,0.772876
208,62,30,0.783037,0.783037,0.0,0.0,10,11,0.783037
209,62,30,0.77116,0.77116,0.0,0.0,10,11,0.77116
210,62,30,0.792309,0.792309,0.0,0.0,10,11,1.425627
210,15,32,0.633318,0.611028,0.02229,0.0,10,11,1.425627
211,62,30,0.778953,0.778953,0.0,0.0,10,11,1.45032
211,40,13,0.671368,0.553554,0.117814,0.0,10,11,1.45032
212,62,30,0.777291,0.777291,0.0,0.0,10,12,1.946221
212,15,13,0.51811,0.581624,-0.063514,0.0,10,12,1.946221
212,70,32,0.650819,0.64653,0.004289,0.0,10,12,1.946221
213,62,30,0.770841,0.770841,0.0,0.0,10,12,2.219776
213,16,32,0.688229,0.560663,0.127566,0.0,10,12,2.219776
213,70,4,0.760707,0.631024,0.129683,0.0,10,12,2.219776
214,62,30,0.794253,0.794253,0.0,0.0,10,12,1.511194
214,16,32,0.716941,0.599971,0.11697,0.0,10,12,1.511194
215,62,30,0.795376,0.795376,0.0,0.0,10,12,1.483222
215,16,32,0.687846,0.58665,0.101196,0.0,10,12,1.483222
216,62,30,0.782581,0.782581,0.0,0.0,10,12,0.78258
218,16,32,0.552042,0.552042,0.0,0.0,10,12,0.552042
219,16,32,0.576726,0.576726,0.0,0.0,10,13,1.178886
219,45,19,0.60216,0.575645,0.026515,0.0,10,13,1.178886
220,40,60,0.554589,0.554589,0.0,0.0,10,13,3.15541
220,15,21,0.56838,0.578259,-0.00988,0.0,10,13,3.15541
220,77,56,0.679248,0.669565,0.009683,0.0,10,13,3.15541
220,27,32,0.660001,0.582326,0.077675,0.0,10,13,3.15541
220,45,19,0.693192,0.594323,0.098869,0.0,10,13,3.15541
221,15,21,0.564593,0.564593,0.0,0.0,10,13,3.16481
221,77,56,0.655914,0.650015,0.0059,0.0,10,13,3.16481
221,16,44,0.625164,0.578477,0.046687,0.0,10,13,3.16481
221,27,32,0.610724,0.589386,0.021338,0.0,10,13,3.16481
221,45,19,0.708415,0.612724,0.095691,0.0,10,13,3.16481
222,44,13,0.636213,0.636213,0.0,0.0,11,13,3.297841
222,15,21,0.688843,0.572934,0.115909,0.0,11,13,3.297841
222,77,58,0.640772,0.700178,-0.059407,0.0,11,13,3.297841
222,16,19,0.683508,0.648343,0.035165,0.0,11,13,3.297841
222,27,20,0.648506,0.572554,0.075952,0.0,11,13,3.297841
223,75,56,0.598154,0.598154,0.0,0.0,10,13,2.055097
223,44,32,0.778583,0.698969,0.079615,0.0,10,13,2.055097
223,16,19,0.67836,0.638898,0.039461,0.0,10,13,2.055097
224,27,19,0.62412,0.62412,0.0,0.0,10,13,0.62412
225,27,19,0.611164,0.611164,0.0,0.0,10,13,0.611164
226,15,20,0.550006,0.550006,0.0,0.0,10,13,0.550006
227,15,32,0.633998,0.633998,0.0,0.0,10,13,0.633998
228,15,53,0.670369,0.670369,0.0,0.0,10,13,0.670369
229,70,38,0.636239,0.636239,0.0,0.0,10,13,0.636239
240,45,67,0.679285,0.679285,0.0,0.0,10,13,0.679285
241,80,64,0.677946,0.677946,0.0,0.0,10,13,1.554791
241,45,67,0.876845,0.762691,0.114154,0.0,10,13,1.554791
242,80,38,0.688341,0.688341,0.0,0.0,10,13,0.688341
256,44,40,0.57984,0.57984,0.0,0.0,10,12,3.037762
256,15,20,0.791679,0.612627,0.179052,0.0,10,12,3.037762
256,27,64,0.775441,0.685786,0.089655,0.0,10,12,3.037762
256,45,67,0.890801,0.744016,0.146786,0.0,10,12,3.037762
257,44,40,0.575686,0.575686,0.0,0.0,10,13,3.042033
257,15,20,0.752161,0.579272,0.172889,0.0,10,13,3.042033
257,27,64,0.829629,0.691038,0.13859,0.0,10,13,3.042033
257,45,67,0.884558,0.745879,0.138679,0.0,10,13,3.042033
258,44,40,0.576373,0.576373,0.0,0.0,10,13,3.052454
258,15,20,0.760603,0.596127,0.164476,0.0,10,13,3.052454
258,27,64,0.833181,0.698844,0.134337,0.0,10,13,3.052454
258,45,67,0.882296,0.745075,0.137221,0.0,10,13,3.052454
259,44,40,0.61955,0.61955,0.0,0.0,10,13,2.372743
259,27,64,0.870655,0.691097,0.179557,0.0,10,13,2.372743
259,45,67,0.882538,0.743711,0.138827,0.0,10,13,2.372743
264,86,72,0.569016,0.569016,0.0,0.0,10,13,0.569016
265,86,72,0.565199,0.565199,0.0,0.0,10,13,0.565199
267,15,40,0.665024,0.665024,0.0,0.0,10,13,2.314939
267,27,64,0.745493,0.65569,0.089802,0.0,10,13,2.314939
267,45,67,0.904422,0.773313,0.131109,0.0,10,13,2.314939
268,77,44,0.579699,0.579699,0.0,0.0,10,13,2.969692
268,44,40,0.714911,0.584559,0.130352,0.0,10,13,2.969692
268,27,64,0.783647,0.678822,0.104825,0.0,10,13,2.969692
268,45,67,0.891435,0.753198,0.138237,0.0,10,13,2.969692
269,77,44,0.622904,0.622904,0.0,0.0,10,14,3.667792
269,44,40,0.733304,0.583592,0.149712,0.0,10,14,3.667792
269,16,19,0.731141,0.593003,0.138138,0.0,10,14,3.667792
269,27,64,0.722411,0.667114,0.055297,0.0,10,14,3.667792
269,45,67,0.858032,0.734209,0.123823,0.0,10,14,3.667792
270,87,73,0.56159,0.56159,0.0,0.0,11,14,2.489526
270,15,44,0.604624,0.576199,0.028425,0.0,11,14,2.489526
270,16,19,0.568112,0.589203,-0.021091,0.0,11,14,2.489526
270,27,64,0.7552,0.689764,0.065436,0.0,11,14,2.489526
271,86,72,0.584387,0.584387,0.0,0.0,11,14,2.713908
271,77,44,0.766834,0.668306,0.098529,0.0,11,14,2.713908
271,87,19,0.575659,0.55177,0.023888,0.0,11,14,2.713908
271,45,67,0.787028,0.75272,0.034308,0.0,11,14,2.713908
272,77,44,0.732395,0.732395,0.0,0.0,11,14,2.13103
272,16,19,0.684719,0.590817,0.093903,0.0,11,14,2.13103
272,27,64,0.713916,0.681827,0.032089,0.0,11,14,2.13103
273,77,44,0.733185,0.733185,0.0,0.0,11,14,2.104296
273,16,19,0.665456,0.586165,0.079291,0.0,11,14,2.104296
273,27,64,0.705655,0.689952,0.015703,0.0,11,14,2.104296
274,15,44,0.572737,0.572737,0.0,0.0,11,14,1.969271
274,16,19,0.676008,0.599788,0.07622,0.0,11,14,1.969271
274,27,64,0.720526,0.704863,0.015663,0.0,11,14,1.969271
275,15,20,0.592471,0.592471,0.0,0.0,11,14,2.414477
275,70,38,0.867228,0.766035,0.101193,0.0,11,14,2.414477
275,27,64,0.954778,0.775353,0.179425,0.0,11,14,2.414477
276,75,44,0.568747,0.568747,0.0,0.0,10,13,2.918693
276,15,20,0.569006,0.568441,0.000566,0.0,10,13,2.918693
276,70,38,0.856137,0.762465,0.093673,0.0,10,13,2.918693
276,27,64,0.924802,0.75645,0.168352,0.0,10,13,2.918693
277,86,73,0.593812,0.593812,0.0,0.0,10,13,1.453502
277,70,38,0.859691,0.764309,0.095381,0.0,10,13,1.453502
278,86,73,0.626303,0.626303,0.0,0.0,10,13,2.20978
278,15,20,0.729662,0.608293,0.121368,0.0,10,13,2.20978
278,70,38,0.853816,0.760347,0.093469,0.0,10,13,2.20978
279,86,73,0.615478,0.615478,0.0,0.0,10,13,2.122703
279,44,40,0.612409,0.60061,0.011799,0.0,10,13,2.122703
279,70,38,0.894816,0.75425,0.140565,0.0,10,13,2.122703
280,75,44,0.582391,0.582391,0.0,0.0,10,13,2.789239
280,86,73,0.737159,0.611989,0.12517,0.0,10,13,2.789239
280,44,40,0.579119,0.59256,-0.01344,0.0,10,13,2.789239
280,70,38,0.890569,0.749023,0.141546,0.0,10,13,2.789239
281,75,44,0.581022,0.581022,0.0,0.0,10,13,2.031492
281,44,40,0.57002,0.585612,-0.015592,0.0,10,13,2.031492
281,70,38,0.88045,0.743795,0.136655,0.0,10,13,2.031492
282,77,44,0.682278,0.682278,0.0,0.0,10,13,2.284622
282,44,40,0.740054,0.591572,0.148482,0.0,10,13,2.284622
282,70,38,0.86229,0.729041,0.133249,0.0,10,13,2.284622
283,77,44,0.687032,0.687032,0.0,0.0,10,13,2.285094
283,44,40,0.746427,0.599495,0.146931,0.0,10,13,2.285094
283,70,38,0.851636,0.723952,0.127684,0.0,10,13,2.285094
284,35,42,0.65454,0.65454,0.0,0.0,10,13,1.458482
284,15,20,0.803942,0.658036,0.145906,0.0,10,13,1.458482
285,35,42,0.669084,0.669084,0.0,0.0,10,13,1.495051
285,15,20,0.825967,0.674394,0.151572,0.0,10,13,1.495051
286,35,42,0.656097,0.656097,0.0,0.0,10,13,1.475459
286,15,20,0.819363,0.671666,0.147696,0.0,10,13,1.475459
287,35,42,0.656165,0.656165,0.0,0.0,10,13,1.476336
287,15,20,0.820171,0.674693,0.145478,0.0,10,13,1.476336
288,75,44,0.551474,0.551474,0.0,0.0,10,13,2.147725
288,35,42,0.778302,0.664706,0.113595,0.0,10,13,2.147725
288,15,20,0.817949,0.672185,0.145764,0.0,10,13,2.147725
289,35,42,0.682946,0.682946,0.0,0.0,10,13,0.682946
290,87,75,0.58473,0.58473,0.0,0.0,10,13,1.32075
290,35,42,0.73602,0.692531,0.04349,0.0,10,13,1.32075
291,87,73,0.671572,0.671572,0.0,0.0,9,13,1.427029
291,35,42,0.755457,0.66451,0.090947,0.0,9,13,1.427029
292,87,73,0.563675,0.563675,0.0,0.0,9,13,1.37692
292,35,42,0.813245,0.665465,0.14778,0.0,9,13,1.37692
293,75,56,0.632433,0.632433,0.0,0.0,10,13,2.156681
293,87,73,0.708379,0.617285,0.091093,0.0,10,13,2.156681
293,35,42,0.815869,0.678117,0.137752,0.0,10,13,2.156681
294,75,56,0.626501,0.626501,0.0,0.0,10,13,2.150564
294,87,73,0.712914,0.62939,0.083524,0.0,10,13,2.150564
294,35,42,0.81115,0.676815,0.134335,0.0,10,13,2.150564
295,86,72,0.644823,0.644823,0.0,0.0,10,13,2.207791
295,87,73,0.744062,0.619843,0.12422,0.0,10,13,2.207791
295,35,42,0.818905,0.68411,0.134795,0.0,10,13,2.207791
296,75,13,0.57272,0.57272,0.0,0.0,9,13,1.973509
296,87,73,0.59077,0.583542,0.007228,0.0,9,13,1.973509
296,35,42,0.810019,0.660974,0.149045,0.0,9,13,1.973509
297,75,13,0.568496,0.568496,0.0,0.0,9,13,3.335286
297,86,72,0.637599,0.592481,0.045117,0.0,9,13,3.335286
297,87,73,0.719613,0.583406,0.136208,0.0,9,13,3.335286
297,44,40,0.616807,0.597723,0.019084,0.0,9,13,3.335286
297,70,42,0.792771,0.648287,0.144484,0.0,9,13,3.335286
298,87,75,0.571296,0.571296,0.0,0.0,9,13,2.050236
298,44,40,0.67993,0.603,0.07693,0.0,9,13,2.050236
298,70,42,0.79901,0.653043,0.145967,0.0,9,13,2.050236
299,87,73,0.575714,0.575714,0.0,0.0,9,13,2.015857
299,44,40,0.628932,0.612457,0.016474,0.0,9,13,2.015857
299,70,42,0.811212,0.665664,0.145548,0.0,9,13,2.015857
300,87,73,0.596006,0.596006,0.0,0.0,10,13,2.146405
300,35,42,0.748711,0.626775,0.121936,0.0,10,13,2.146405
300,15,20,0.801687,0.632463,0.169224,0.0,10,13,2.146405
301,87,73,0.602716,0.602716,0.0,0.0,10,13,2.150072
301,35,42,0.74932,0.623394,0.125926,0.0,10,13,2.150072
301,15,20,0.798036,0.627984,0.170051,0.0,10,13,2.150072
302,86,72,0.645192,0.645192,0.0,0.0,10,13,2.914798
302,87,73,0.722079,0.596361,0.125719,0.0,10,13,2.914798
302,35,42,0.745651,0.620135,0.125516,0.0,10,13,2.914798
302,15,20,0.801876,0.631795,0.17008,0.0,10,13,2.914798
303,86,72,0.656098,0.656098,0.0,0.0,10,13,2.127406
303,87,73,0.727054,0.604984,0.12207,0.0,10,13,2.127406
303,35,42,0.744254,0.615083,0.129172,0.0,10,13,2.127406
304,87,73,0.611573,0.611573,0.0,0.0,10,13,1.346556
304,35,42,0.734983,0.607986,0.126997,0.0,10,13,1.346556
305,75,56,0.568215,0.568215,0.0,0.0,11,13,1.896836
305,87,73,0.645232,0.58012,0.065112,0.0,11,13,1.896836
305,35,42,0.683389,0.561966,0.121422,0.0,11,13,1.896836
306,86,72,0.554002,0.554002,0.0,0.0,11,13,3.464319
306,75,56,0.713716,0.561078,0.152639,0.0,11,13,3.464319
306,87,73,0.74845,0.598869,0.149582,0.0,11,13,3.464319
306,35,42,0.670952,0.553259,0.117693,0.0,11,13,3.464319
306,15,20,0.777198,0.589072,0.188127,0.0,11,13,3.464319
307,86,72,0.588699,0.588699,0.0,0.0,11,13,1.824982
307,87,56,0.652764,0.629926,0.022839,0.0,11,13,1.824982
307,70,42,0.583519,0.671331,-0.087812,0.0,11,13,1.824982
308,86,72,0.622121,0.622121,0.0,0.0,11,13,2.865098
308,87,73,0.679026,0.561337,0.117689,0.0,11,13,2.865098
308,15,20,0.768557,0.648354,0.120203,0.0,11,13,2.865098
308,97,48,0.795394,0.600679,0.194714,0.0,11,13,2.865098
309,86,72,0.600983,0.600983,0.0,0.0,11,13,1.833565
309,87,56,0.630033,0.602948,0.027086,0.0,11,13,1.833565
309,70,42,0.602548,0.668151,-0.065602,0.0,11,13,1.833565
310,86,72,0.608488,0.608488,0.0,0.0,11,13,1.912973
310,87,73,0.667147,0.553921,0.113226,0.0,11,13,1.912973
310,70,42,0.637337,0.65492,-0.017583,0.0,11,13,1.912973
311,85,30,0.604961,0.604961,0.0,0.0,11,13,2.915325
311,87,73,0.744246,0.579644,0.164602,0.0,11,13,2.915325
311,35,42,0.698573,0.57168,0.126893,0.0,11,13,2.915325
311,15,20,0.867545,0.685804,0.181741,0.0,11,13,2.915325
312,85,30,0.58179,0.58179,0.0,0.0,11,13,2.597287
312,82,75,0.807356,0.638771,0.168585,0.0,11,13,2.597287
312,87,56,0.611838,0.578308,0.03353,0.0,11,13,2.597287
312,70,42,0.596303,0.642903,-0.0466,0.0,11,13,2.597287
313,85,30,0.600501,0.600501,0.0,0.0,11,13,2.619699
313,82,75,0.810415,0.630518,0.179897,0.0,11,13,2.619699
313,87,56,0.622235,0.586548,0.035687,0.0,11,13,2.619699
313,70,42,0.586548,0.645506,-0.058957,0.0,11,13,2.619699
314,86,72,0.588596,0.588596,0.0,0.0,10,13,1.869676
314,87,56,0.690938,0.661671,0.029266,0.0,10,13,1.869676
314,70,42,0.590142,0.654046,-0.063904,0.0,10,13,1.869676
315,87,56,0.678589,0.678589,0.0,0.0,10,13,0.678589
316,85,13,0.62188,0.62188,0.0,0.0,10,13,3.556898
316,35,56,0.739733,0.604836,0.134897,0.0,10,13,3.556898
316,15,20,0.511836,0.575573,-0.063738,0.0,10,13,3.556898
316,70,38,0.765067,0.69261,0.072456,0.0,10,13,3.556898
316,27,64,0.918383,0.793975,0.124408,0.0,10,13,3.556898
317,85,13,0.614522,0.614522,0.0,0.0,10,13,2.563932
317,35,56,0.696933,0.584915,0.112018,0.0,10,13,2.563932
317,15,20,0.503051,0.575675,-0.072623,0.0,10,13,2.563932
317,70,38,0.749426,0.683312,0.066114,0.0,10,13,2.563932
318,85,21,0.635427,0.635427,0.0,0.0,10,13,2.698984
318,35,73,0.698442,0.592729,0.105713,0.0,10,13,2.698984
318,15,20,0.618852,0.566529,0.052323,0.0,10,13,2.698984
318,70,38,0.746263,0.685116,0.061147,0.0,10,13,2.698984
319,85,21,0.642487,0.642487,0.0,0.0,10,13,1.465186
319,87,56,0.822699,0.652287,0.170413,0.0,10,13,1.465186
320,85,21,0.648146,0.648146,0.0,0.0,10,13,2.083311
320,87,56,0.849494,0.681806,0.167688,0.0,10,13,2.083311
320,15,20,0.585671,0.563193,0.022478,0.0,10,13,2.083311
321,86,72,0.664494,0.664494,0.0,0.0,10,14,4.035577
321,75,56,0.86586,0.719158,0.146702,0.0,10,14,4.035577
321,87,73,0.848188,0.680763,0.167425,0.0,10,14,4.035577
321,35,42,0.760596,0.633075,0.127521,0.0,10,14,4.035577
321,15,20,0.896439,0.756921,0.139518,0.0,10,14,4.035577
322,86,72,0.667025,0.667025,0.0,0.0,10,14,3.281264
322,75,56,0.865493,0.709941,0.155552,0.0,10,14,3.281264
322,87,73,0.853432,0.686332,0.1671,0.0,10,14,3.281264
322,15,20,0.895313,0.745059,0.150254,0.0,10,14,3.281264
323,85,13,0.713795,0.713795,0.0,0.0,10,13,4.873277
323,86,72,0.739625,0.657354,0.08227,0.0,10,13,4.873277
323,75,56,0.827578,0.670527,0.157051,0.0,10,13,4.873277
323,87,73,0.92342,0.753612,0.169809,0.0,10,13,4.873277
323,15,20,0.832417,0.726033,0.106383,0.0,10,13,4.873277
323,70,38,0.836442,0.722384,0.114058,0.0,10,13,4.873277
324,85,13,0.715341,0.715341,0.0,0.0,10,13,4.866412
324,86,72,0.780062,0.692249,0.087813,0.0,10,13,4.866412
324,75,56,0.826327,0.672194,0.154133,0.0,10,13,4.866412
324,87,73,0.907614,0.734835,0.172779,0.0,10,13,4.866412
324,15,20,0.83283,0.725616,0.107214,0.0,10,13,4.866412
324,70,38,0.804239,0.688995,0.115244,0.0,10,13,4.866412
325,85,13,0.713468,0.713468,0.0,0.0,10,13,4.852622
325,86,72,0.759753,0.670322,0.089431,0.0,10,13,4.852622
325,75,56,0.819,0.668349,0.150651,0.0,10,13,4.852622
325,87,73,0.912051,0.765763,0.146288,0.0,10,13,4.852622
325,15,20,0.841635,0.732243,0.109392,0.0,10,13,4.852622
325,70,38,0.806714,0.692619,0.114095,0.0,10,13,4.852622
326,85,13,0.667556,0.667556,0.0,0.0,10,13,3.541322
326,86,72,0.719207,0.681187,0.03802,0.0,10,13,3.541322
326,87,56,0.664889,0.591573,0.073316,0.0,10,13,3.541322
326,15,20,0.741055,0.644512,0.096543,0.0,10,13,3.541322
326,70,38,0.748615,0.683016,0.065599,0.0,10,13,3.541322
327,85,30,0.580802,0.580802,0.0,0.0,9,13,4.520908
327,82,75,0.82245,0.674652,0.147799,0.0,9,13,4.520908
327,86,72,0.790257,0.669569,0.120688,0.0,9,13,4.520908
327,87,73,0.839114,0.69786,0.141254,0.0,9,13,4.520908
327,15,20,0.705858,0.58509,0.120768,0.0,9,13,4.520908
327,70,38,0.782426,0.689325,0.093102,0.0,9,13,4.520908
328,85,30,0.582561,0.582561,0.0,0.0,9,13,4.562051
328,82,75,0.821188,0.664567,0.156621,0.0,9,13,4.562051
328,86,72,0.813728,0.674101,0.139627,0.0,9,13,4.562051
328,87,73,0.839418,0.699557,0.13986,0.0,9,13,4.562051
328,15,20,0.718974,0.604032,0.114942,0.0,9,13,4.562051
328,70,38,0.786182,0.694066,0.092117,0.0,9,13,4.562051
329,85,30,0.584437,0.584437,0.0,0.0,9,13,4.600573
329,82,75,0.820207,0.662192,0.158015,0.0,9,13,4.600573
329,86,72,0.825206,0.681927,0.14328,0.0,9,13,4.600573
329,87,73,0.855339,0.714178,0.141161,0.0,9,13,4.600573
329,15,20,0.71909,0.59711,0.12198,0.0,9,13,4.600573
329,70,38,0.796293,0.697245,0.099049,0.0,9,13,4.600573
330,85,30,0.593756,0.593756,0.0,0.0,9,13,4.605776
330,82,75,0.827964,0.662512,0.165452,0.0,9,13,4.605776
330,86,72,0.813241,0.669354,0.143888,0.0,9,13,4.605776
330,87,73,0.864345,0.725405,0.13894,0.0,9,13,4.605776
330,15,20,0.70987,0.580924,0.128946,0.0,9,13,4.605776
330,70,38,0.7966,0.696837,0.099763,0.0,9,13,4.605776
331,85,30,0.605521,0.605521,0.0,0.0,9,13,4.627805
331,82,75,0.832823,0.670878,0.161945,0.0,9,13,4.627805
331,86,72,0.808657,0.664025,0.144632,0.0,9,13,4.627805
331,87,73,0.8681,0.727694,0.140406,0.0,9,13,4.627805
331,15,20,0.723204,0.588922,0.134282,0.0,9,13,4.627805
331,70,38,0.789499,0.691853,0.097647,0.0,9,13,4.627805
332,85,13,0.663502,0.663502,0.0,0.0,10,13,3.698393
332,82,75,0.682049,0.636679,0.04537,0.0,10,13,3.698393
332,104,83,0.739333,0.683995,0.055338,0.0,10,13,3.698393
332,35,42,0.731586,0.603449,0.128137,0.0,10,13,3.698393
332,70,38,0.881923,0.768832,0.113091,0.0,10,13,3.698393
333,85,30,0.616259,0.616259,0.0,0.0,9,13,3.726938
333,82,75,0.773389,0.617767,0.155622,0.0,9,13,3.726938
333,86,72,0.708239,0.562576,0.145663,0.0,9,13,3.726938
333,87,73,0.8438,0.706558,0.137242,0.0,9,13,3.726938
333,15,20,0.785251,0.685854,0.099398,0.0,9,13,3.726938
334,85,30,0.627089,0.627089,0.0,0.0,9,13,2.956036
334,86,72,0.737372,0.552872,0.1845,0.0,9,13,2.956036
334,87,73,0.805245,0.668772,0.136473,0.0,9,13,2.956036
334,15,20,0.78633,0.685881,0.100448,0.0,9,13,2.956036
335,85,13,0.671933,0.671933,0.0,0.0,9,13,1.366076
335,15,20,0.694143,0.640651,0.053492,0.0,9,13,1.366076
336,85,30,0.619444,0.619444,0.0,0.0,9,13,2.145545
336,82,75,0.791415,0.622829,0.168587,0.0,9,13,2.145545
336,15,20,0.734685,0.651069,0.083616,0.0,9,13,2.145545
337,85,30,0.628692,0.628692,0.0,0.0,9,13,0.628692
338,85,30,0.627901,0.627901,0.0,0.0,9,13,1.351529
338,15,20,0.723628,0.65393,0.069698,0.0,9,13,1.351529
339,85,30,0.615841,0.615841,0.0,0.0,9,13,3.685166
339,82,75,0.797276,0.648268,0.149008,0.0,9,13,3.685166
339,86,72,0.698389,0.570444,0.127945,0.0,9,13,3.685166
339,87,73,0.806528,0.669789,0.136739,0.0,9,13,3.685166
339,15,20,0.767132,0.66356,0.103572,0.0,9,13,3.685166
340,85,30,0.615986,0.615986,0.0,0.0,9,13,3.757694
340,82,75,0.824554,0.673702,0.150851,0.0,9,13,3.757694
340,86,72,0.777729,0.635589,0.14214,0.0,9,13,3.757694
340,87,73,0.781494,0.643431,0.138062,0.0,9,13,3.757694
340,15,20,0.757933,0.659279,0.098654,0.0,9,13,3.757694
